Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2009-06-26,RDU,LGA,1825,0.0,0.0,2018,431.0
2009-06-26,LGA,CAE,2045,0.0,0.0,2259,617.0
2009-06-26,CVG,LGA,1600,0.0,0.0,1808,585.0
2009-06-26,CVG,EWR,1635,1635.0,0.0,1836,569.0
2009-06-26,BWI,BOS,1915,0.0,0.0,2045,370.0
2009-06-26,ALB,CVG,545,0.0,0.0,744,623.0
2009-06-26,GSP,LGA,1800,0.0,0.0,1959,610.0
2009-06-26,OMA,LGA,1422,0.0,0.0,1759,1148.0
2009-06-26,EWR,ATL,1906,0.0,0.0,2155,745.0
2009-06-26,PIT,JFK,1835,0.0,0.0,2022,340.0
2009-06-26,JFK,PIT,1550,0.0,0.0,1802,340.0
2009-06-26,RDU,JFK,1152,0.0,0.0,1330,426.0
2009-06-26,BOS,PHL,1320,0.0,0.0,1454,280.0
2009-06-26,PHL,BOS,1530,0.0,0.0,1708,280.0
2009-06-26,JFK,RDU,930,0.0,0.0,1122,426.0
2009-06-26,ORD,JFK,1735,0.0,0.0,2110,740.0
2009-06-26,ALB,JFK,1627,0.0,0.0,1750,145.0
2009-06-26,JFK,IAD,1910,0.0,0.0,2107,228.0
2009-06-26,RDU,LGA,1546,0.0,0.0,1728,431.0
2009-06-26,EWR,CVG,755,0.0,0.0,1008,569.0
2009-06-26,BTV,JFK,1559,0.0,0.0,1748,267.0
2009-06-26,IAD,JFK,1723,0.0,0.0,1910,228.0
2009-06-26,SAV,LGA,1845,0.0,0.0,2100,722.0
2009-06-26,JFK,CVG,2010,0.0,0.0,2252,589.0
2009-06-26,CLT,JFK,1645,0.0,0.0,1909,541.0
2009-06-26,CVG,TPA,845,0.0,0.0,1053,773.0
2009-06-26,BTV,JFK,1836,0.0,0.0,2025,267.0
2009-06-26,JFK,RIC,2145,0.0,0.0,2350,288.0
2009-06-26,JFK,RDU,2145,0.0,0.0,2,426.0
2009-06-26,PWM,JFK,1847,0.0,0.0,2025,274.0
2009-06-26,DCA,JFK,1040,0.0,0.0,1159,213.0
2009-06-26,JFK,DCA,1240,0.0,0.0,1418,213.0
2009-06-26,JFK,DFW,1930,0.0,0.0,2240,1391.0
2009-06-26,LGA,BHM,2140,0.0,0.0,2316,866.0
2009-06-26,JFK,CLT,1955,0.0,0.0,2220,541.0
2009-06-26,PIT,JFK,1540,1540.0,0.0,1730,340.0
2009-06-26,SYR,JFK,1700,0.0,0.0,1830,209.0
2009-06-26,JAX,LGA,1957,0.0,0.0,2228,834.0
2009-06-26,JFK,CLT,1025,0.0,0.0,1229,541.0
2009-06-26,RIC,JFK,1707,0.0,0.0,1855,288.0
2009-06-26,BOS,JFK,900,0.0,0.0,1029,187.0
2009-06-26,JFK,STL,1110,0.0,0.0,1303,892.0
2009-06-26,PHL,JFK,1859,0.0,0.0,2049,94.0
2009-06-26,JFK,ORF,1700,0.0,0.0,1859,289.0
2009-06-26,LGA,LEX,1530,1650.0,80.0,1750,604.0
2009-06-26,LEX,LGA,1825,0.0,0.0,2030,604.0
2009-06-26,JFK,BNA,2005,0.0,0.0,2205,766.0
2009-06-26,ROC,JFK,1732,0.0,0.0,1910,264.0
2009-06-26,JFK,ROC,915,0.0,0.0,1054,264.0
2009-06-26,LGA,RDU,1815,0.0,0.0,2021,431.0
2009-06-26,JFK,ROC,1259,0.0,0.0,1440,264.0
2009-06-26,JAX,LGA,1410,0.0,0.0,1640,834.0
2009-06-26,LGA,CHS,2105,0.0,0.0,2329,641.0
2009-06-26,LGA,SAV,2115,0.0,0.0,2342,722.0
2009-06-26,ROC,JFK,1510,0.0,0.0,1641,264.0
2009-06-26,LGA,CHS,1700,1730.0,30.0,1929,641.0
2009-06-26,JFK,ORD,2030,0.0,0.0,2238,740.0
2009-06-26,JFK,DCA,2200,0.0,0.0,2358,213.0
2009-06-26,JFK,IAH,1905,0.0,0.0,2209,1417.0
2009-06-26,LGA,TVC,1855,0.0,0.0,2124,655.0
2009-06-26,XNA,ORD,715,0.0,0.0,857,522.0
2009-06-26,ASE,DEN,941,0.0,0.0,1031,125.0
2009-06-26,DEN,ASE,821,1141.0,200.0,908,125.0
2009-06-26,ICT,DEN,909,0.0,0.0,935,420.0
2009-06-26,LGA,IND,2000,0.0,0.0,2231,659.0
2009-06-26,LGA,IND,1526,1525.0,-1.0,1758,659.0
2009-06-26,IND,LGA,1845,0.0,0.0,2100,659.0
2009-06-26,DTW,PLN,2238,0.0,0.0,2342,243.0
2009-06-26,CMH,MEM,720,0.0,0.0,805,518.0
2009-06-26,SWF,DTW,1616,0.0,0.0,1808,479.0
2009-06-26,MIA,BWI,2145,0.0,0.0,9,946.0
2009-06-26,BUF,JFK,2057,0.0,0.0,2229,301.0
2009-06-26,EWR,MCO,1825,0.0,0.0,2121,938.0
2009-06-26,FLL,LGA,1236,0.0,0.0,1535,1076.0
2009-06-26,FLL,LGA,2020,0.0,0.0,2308,1076.0
2009-06-26,JFK,BUF,1837,0.0,0.0,2022,301.0
2009-06-26,JFK,SJU,1229,0.0,0.0,1625,1597.0
2009-06-26,LGA,FLL,1624,0.0,0.0,1935,1076.0
2009-06-26,MCO,EWR,1440,0.0,0.0,1737,938.0
2009-06-26,SJU,JFK,1029,0.0,0.0,1420,1597.0
2009-06-27,PLN,DTW,620,0.0,0.0,729,243.0
2009-06-27,IND,LGA,743,0.0,0.0,1000,659.0
2009-06-27,BWI,MIA,600,0.0,0.0,824,946.0
2009-06-27,LGA,FLL,605,0.0,0.0,853,1076.0
2009-06-27,LGA,CVG,910,0.0,0.0,1142,585.0
2009-06-27,JAX,LGA,1410,0.0,0.0,1640,834.0
2009-06-27,LGA,JAX,1054,0.0,0.0,1340,834.0
2009-06-27,DFW,JFK,804,0.0,0.0,1245,1391.0
2009-06-27,IAH,JFK,800,0.0,0.0,1240,1417.0
2009-06-27,MRY,SFO,826,0.0,0.0,905,77.0
2009-06-27,SFO,MRY,716,704.0,-12.0,757,77.0
2009-06-27,DSM,ATL,530,0.0,0.0,849,743.0
2009-06-28,DCA,BOS,1900,0.0,0.0,2039,399.0
2009-06-28,BWI,BOS,1715,0.0,0.0,1846,370.0
2009-06-28,ROC,JFK,1732,0.0,0.0,1910,264.0
2009-06-28,DEN,IDA,2137,0.0,0.0,2307,458.0
2009-06-29,JFK,DFW,1930,0.0,0.0,2240,1391.0
2009-06-29,IDA,DEN,716,0.0,0.0,844,458.0
2009-06-29,MAF,DFW,920,0.0,0.0,1035,309.0
2009-06-29,DFW,MAF,745,0.0,0.0,850,309.0
2009-06-29,DSM,DFW,1005,0.0,0.0,1200,624.0
2009-06-29,DFW,DSM,750,0.0,0.0,940,624.0
2009-06-29,ORD,PIA,1645,0.0,0.0,1735,130.0
2009-06-29,PIA,ORD,1800,0.0,0.0,1900,130.0
2009-06-30,LGA,BOS,1530,0.0,0.0,1647,185.0
2009-06-30,BOS,LGA,1430,0.0,0.0,1544,185.0
2009-06-30,BOS,LGA,1530,0.0,0.0,1643,185.0
2009-06-30,LGA,BOS,1729,0.0,0.0,1850,185.0
2009-06-30,BOS,LGA,1830,0.0,0.0,1948,185.0
2009-06-30,LGA,BOS,2030,0.0,0.0,2151,185.0
2009-06-30,BOS,LGA,1930,0.0,0.0,2047,185.0
2009-06-30,BWI,PWM,2120,0.0,0.0,2241,452.0
2009-06-30,IAD,MCO,1124,0.0,0.0,1328,758.0
2009-06-30,MCO,IAD,1006,0.0,0.0,1211,758.0
2009-06-30,JFK,BOS,1950,0.0,0.0,2120,187.0
2009-06-30,MEM,LGA,1850,0.0,0.0,2240,963.0
2009-06-30,DTW,BOS,1909,2015.0,66.0,2111,632.0
2009-06-30,LGA,MEM,1630,0.0,0.0,1824,963.0
2009-06-30,BUR,SJC,1955,0.0,0.0,2055,297.0
2009-06-30,LAS,BUR,2025,0.0,0.0,2130,223.0
2009-06-30,ONT,LAS,2100,0.0,0.0,2205,197.0
2009-06-30,SJC,ONT,1935,0.0,0.0,2045,334.0
2009-06-30,MCI,EWR,1900,0.0,0.0,2254,1092.0
2009-06-30,EWR,MCI,1615,0.0,0.0,1830,1092.0
2009-06-30,EWR,DTW,1710,0.0,0.0,1929,487.0
2009-06-30,EWR,BWI,1705,0.0,0.0,1817,169.0
2009-06-30,BWI,EWR,1858,0.0,0.0,2010,169.0
2009-06-30,EWR,BNA,1735,0.0,0.0,1912,748.0
2009-06-30,BNA,EWR,1940,0.0,0.0,2257,748.0
2009-06-30,EWR,CHS,1615,0.0,0.0,1825,628.0
2009-06-30,CHS,EWR,1855,0.0,0.0,2110,628.0
2009-06-30,EWR,CVG,1525,0.0,0.0,1735,569.0
2009-06-30,STL,EWR,1915,0.0,0.0,2240,872.0
2009-06-30,EWR,IAD,1525,0.0,0.0,1645,213.0
2009-06-30,IAD,EWR,1725,0.0,0.0,1903,213.0
2009-06-30,CLE,LGA,1218,1214.0,-4.0,1400,418.0
2009-06-30,LGA,CLE,1427,0.0,0.0,1620,418.0
2009-06-30,DTW,EWR,2000,0.0,0.0,2150,487.0
2009-06-30,CVG,EWR,1812,0.0,0.0,2020,569.0
2009-06-30,EWR,STL,1650,0.0,0.0,1843,872.0
2009-06-30,CLE,ALB,1855,0.0,0.0,2013,424.0
2009-06-30,ORD,PWM,1859,0.0,0.0,2216,900.0
2009-06-30,MSP,PWM,1850,0.0,0.0,2243,1136.0
2009-06-30,LGA,ORD,1625,0.0,0.0,1805,733.0
2009-06-30,LGA,ORD,1900,0.0,0.0,2035,733.0
2009-06-30,LGA,ORD,2035,0.0,0.0,2209,733.0
2009-06-30,JFK,ORD,1700,0.0,0.0,1853,740.0
2009-06-30,MIA,BOS,1750,0.0,0.0,2103,1258.0
2009-06-30,DFW,LGA,1355,0.0,0.0,1830,1389.0
2009-06-30,DFW,LGA,1540,0.0,0.0,2023,1389.0
2009-06-30,DFW,LGA,1830,0.0,0.0,2303,1389.0
2009-06-30,LGA,DFW,1830,0.0,0.0,2125,1389.0
2009-06-30,LGA,DFW,1930,0.0,0.0,2218,1389.0
2009-06-30,LGA,STL,2029,0.0,0.0,2209,887.0
2009-06-30,STL,LGA,1435,0.0,0.0,1800,887.0
2009-06-30,LGA,BNA,1905,0.0,0.0,2035,764.0
2009-06-30,BNA,LGA,1750,0.0,0.0,2059,764.0
2009-06-30,BOS,JFK,1720,0.0,0.0,1845,187.0
2009-06-30,BOS,RIC,2053,0.0,0.0,2231,474.0
2009-06-30,BTV,JFK,1702,0.0,0.0,1830,267.0
2009-06-30,BUF,JFK,1322,0.0,0.0,1445,301.0
2009-06-30,BUF,JFK,2057,0.0,0.0,2229,301.0
2009-06-30,FLL,LGA,1236,0.0,0.0,1535,1076.0
2009-06-30,IAD,JFK,1935,0.0,0.0,2110,228.0
2009-06-30,JFK,BOS,1235,0.0,0.0,1350,187.0
2009-06-30,JFK,BTV,1446,0.0,0.0,1615,267.0
2009-06-30,JFK,BUF,1837,0.0,0.0,2022,301.0
2009-06-30,JFK,IAD,2235,0.0,0.0,4,228.0
2009-06-30,JFK,LAS,1445,0.0,0.0,1728,2248.0
2009-06-30,JFK,MCO,2055,0.0,0.0,2355,944.0
2009-06-30,JFK,ORD,1342,0.0,0.0,1525,740.0
2009-06-30,JFK,PWM,2225,0.0,0.0,2359,274.0
2009-06-30,JFK,RIC,1605,0.0,0.0,1752,288.0
2009-06-30,JFK,ROC,2235,0.0,0.0,9,264.0
2009-06-30,JFK,ROC,1725,0.0,0.0,1912,264.0
2009-06-30,JFK,RSW,1530,0.0,0.0,1849,1074.0
2009-06-30,JFK,SJU,2259,0.0,0.0,303,1597.0
2009-06-30,LAS,JFK,1335,0.0,0.0,2152,2248.0
2009-06-30,LGA,FLL,1624,0.0,0.0,1935,1076.0
2009-06-30,LGA,PBI,1459,0.0,0.0,1758,1035.0
2009-06-30,MCO,JFK,1945,0.0,0.0,2224,944.0
2009-06-30,ORD,JFK,1610,0.0,0.0,1944,740.0
2009-06-30,PBI,LGA,1855,0.0,0.0,2144,1035.0
2009-06-30,PWM,JFK,1950,0.0,0.0,2112,274.0
2009-06-30,RIC,JFK,1827,0.0,0.0,1955,288.0
2009-06-30,ROC,JFK,1950,0.0,0.0,2121,264.0
2009-06-30,SJU,JFK,2022,0.0,0.0,13,1597.0
2009-06-30,FLL,EWR,2020,0.0,0.0,2319,1065.0
2009-06-30,EWR,FLL,1625,0.0,0.0,1930,1065.0
2009-06-30,ORD,EWR,1545,0.0,0.0,1924,719.0
2009-06-30,EWR,ORD,1450,1451.0,1.0,1626,719.0
2009-06-30,EWR,ORD,1329,1323.0,-6.0,1503,719.0
2009-06-30,ORD,EWR,1715,0.0,0.0,2105,719.0
2009-06-30,EWR,BOS,1830,0.0,0.0,2010,200.0
2009-06-30,BOS,EWR,1530,0.0,0.0,1725,200.0
2009-06-30,LGA,IND,1748,0.0,0.0,2030,659.0
2009-06-30,EWR,CVG,1701,0.0,0.0,1918,569.0
2009-06-30,JFK,MSP,1350,1440.0,50.0,1620,1028.0
2009-06-30,MSP,JFK,1705,0.0,0.0,2110,1028.0
2009-06-30,LGA,CVG,1349,0.0,0.0,1610,585.0
2009-06-30,LGA,GRR,2135,0.0,0.0,2345,618.0
2009-06-30,ORF,JFK,1455,0.0,0.0,1629,289.0
2009-06-30,BUF,JFK,1756,0.0,0.0,1945,301.0
2009-06-30,JFK,CLE,1930,0.0,0.0,2149,425.0
2009-06-30,CVG,DFW,1635,0.0,0.0,1754,812.0
2009-06-30,LGA,DSM,1930,0.0,0.0,2151,1031.0
2009-06-30,JFK,BGR,2105,0.0,0.0,2312,382.0
2009-06-30,LGA,CVG,1945,0.0,0.0,2215,585.0
2009-06-30,LGA,MSN,1440,1440.0,0.0,1623,812.0
2009-06-30,MYR,LGA,1745,0.0,0.0,1934,563.0
2009-06-30,MSN,CVG,1653,0.0,0.0,1915,373.0
2009-06-30,DFW,CVG,1825,0.0,0.0,2144,812.0
2009-06-30,CHS,LGA,1844,0.0,0.0,2050,641.0
2009-06-30,JFK,IND,1859,0.0,0.0,2154,664.0
2009-06-30,JFK,SYR,1905,0.0,0.0,2054,209.0
2009-06-30,JFK,BDL,1605,0.0,0.0,1738,106.0
2009-06-30,BOS,PHL,1600,0.0,0.0,1736,280.0
2009-06-30,PHL,BOS,1807,0.0,0.0,1959,280.0
2009-06-30,CLE,JFK,1600,0.0,0.0,1750,425.0
2009-06-30,MSN,LGA,1510,0.0,0.0,1832,812.0
2009-06-30,BDL,JFK,1805,0.0,0.0,1917,106.0
2009-06-30,JFK,BWI,1935,0.0,0.0,2121,184.0
2009-06-30,ORF,JFK,1930,0.0,0.0,2100,289.0
2009-06-30,CVG,LGA,1654,0.0,0.0,1900,585.0
2009-06-30,LGA,MCI,1850,0.0,0.0,2116,1107.0
2009-06-30,RDU,LGA,1825,0.0,0.0,2018,431.0
2009-06-30,LGA,CAE,2045,0.0,0.0,2259,617.0
2009-06-30,DTW,JFK,1630,0.0,0.0,1840,508.0
2009-06-30,GSP,LGA,1800,0.0,0.0,1959,610.0
2009-06-30,PIT,JFK,1835,0.0,0.0,2022,340.0
2009-06-30,JFK,PIT,1550,1550.0,0.0,1802,340.0
2009-06-30,BOS,PHL,1320,1320.0,0.0,1454,280.0
2009-06-30,PHL,BOS,1530,0.0,0.0,1708,280.0
2009-06-30,ALB,JFK,1627,0.0,0.0,1750,145.0
2009-06-30,JFK,IAD,1910,0.0,0.0,2107,228.0
2009-06-30,RDU,LGA,1546,0.0,0.0,1728,431.0
2009-06-30,BTV,JFK,1559,0.0,0.0,1748,267.0
2009-06-30,IAD,JFK,1723,0.0,0.0,1910,228.0
2009-06-30,SAV,LGA,1845,0.0,0.0,2100,722.0
2009-06-30,JFK,RIC,2145,0.0,0.0,2350,288.0
2009-06-30,JFK,DFW,1930,0.0,0.0,2240,1391.0
2009-06-30,LGA,BHM,2140,0.0,0.0,2316,866.0
2009-06-30,JFK,CLT,1955,0.0,0.0,2220,541.0
2009-06-30,PIT,JFK,1540,0.0,0.0,1730,340.0
2009-06-30,SYR,JFK,1700,0.0,0.0,1830,209.0
2009-06-30,RIC,JFK,1707,0.0,0.0,1855,288.0
2009-06-30,JFK,PIT,1259,0.0,0.0,1457,340.0
2009-06-30,PHL,JFK,1859,0.0,0.0,2049,94.0
2009-06-30,JFK,ORF,1700,0.0,0.0,1859,289.0
2009-06-30,LGA,LEX,1530,1552.0,22.0,1750,604.0
2009-06-30,LEX,LGA,1825,0.0,0.0,2030,604.0
2009-06-30,JFK,PHL,1645,0.0,0.0,1828,94.0
2009-06-30,LGA,RDU,1815,0.0,0.0,2021,431.0
2009-06-30,JFK,MKE,1910,0.0,0.0,2106,746.0
2009-06-30,JAX,LGA,1432,0.0,0.0,1659,834.0
2009-06-30,LGA,CHS,2105,0.0,0.0,2329,641.0
2009-06-30,LGA,SAV,2115,0.0,0.0,2342,722.0
2009-06-30,DFW,JFK,804,0.0,0.0,1245,1391.0
2009-06-30,LGA,CHS,1700,0.0,0.0,1929,641.0
2009-06-30,LGA,JAX,2030,0.0,0.0,2319,834.0
2009-06-30,ORD,JFK,1415,0.0,0.0,1750,740.0
2009-06-30,JFK,ORD,1205,1235.0,30.0,1346,740.0
2009-06-30,CVG,EWR,1415,0.0,0.0,1621,569.0
2009-06-30,ORD,PIA,1655,0.0,0.0,1747,130.0
2009-06-30,PIA,ORD,1822,0.0,0.0,1915,130.0
2009-07-01,EWR,ORF,1010,0.0,0.0,1125,284.0
2009-07-01,ORF,EWR,1155,0.0,0.0,1317,284.0
2009-07-01,ALB,CLE,615,0.0,0.0,752,424.0
2009-07-01,IAD,PWM,1653,1822.0,89.0,1832,494.0
2009-07-01,ORD,PWM,1859,0.0,0.0,2216,900.0
2009-07-01,PWM,IAD,1925,0.0,0.0,2105,494.0
2009-07-01,PWM,ORD,700,0.0,0.0,838,900.0
2009-07-01,PWM,DTW,555,0.0,0.0,810,668.0
2009-07-01,ORD,EWR,610,0.0,0.0,913,719.0
2009-07-01,BOS,MIA,540,0.0,0.0,850,1258.0
2009-07-01,ACK,JFK,1349,0.0,0.0,1459,199.0
2009-07-01,BOS,IAD,1830,0.0,0.0,2013,413.0
2009-07-01,BOS,JFK,1720,0.0,0.0,1845,187.0
2009-07-01,BOS,PIT,1610,0.0,0.0,1759,496.0
2009-07-01,BTV,JFK,1702,0.0,0.0,1830,267.0
2009-07-01,BUF,JFK,1825,0.0,0.0,2004,301.0
2009-07-01,BUF,JFK,2057,0.0,0.0,2229,301.0
2009-07-01,FLL,JFK,1659,0.0,0.0,2006,1069.0
2009-07-01,IAD,BOS,2050,0.0,0.0,2221,413.0
2009-07-01,IAD,JFK,1630,0.0,0.0,1806,228.0
2009-07-01,IAD,JFK,1935,0.0,0.0,2110,228.0
2009-07-01,JFK,ACK,1149,1147.0,-2.0,1311,199.0
2009-07-01,JFK,BOS,1925,0.0,0.0,2100,187.0
2009-07-01,JFK,BTV,2235,0.0,0.0,5,267.0
2009-07-01,JFK,BUF,2250,0.0,0.0,22,301.0
2009-07-01,JFK,BUF,1837,0.0,0.0,2022,301.0
2009-07-01,JFK,FLL,2056,0.0,0.0,8,1069.0
2009-07-01,JFK,IAD,1525,0.0,0.0,1705,228.0
2009-07-01,JFK,IAD,2235,0.0,0.0,4,228.0
2009-07-01,JFK,MCO,1505,0.0,0.0,1807,944.0
2009-07-01,JFK,MSY,2105,0.0,0.0,2332,1182.0
2009-07-01,JFK,ORD,1342,0.0,0.0,1525,740.0
2009-07-01,JFK,PWM,2225,0.0,0.0,2359,274.0
2009-07-01,JFK,RDU,2150,0.0,0.0,2352,426.0
2009-07-01,JFK,RIC,2150,0.0,0.0,2337,288.0
2009-07-01,JFK,ROC,2235,0.0,0.0,9,264.0
2009-07-01,LAS,JFK,1650,0.0,0.0,52,2248.0
2009-07-01,MCO,JFK,1847,0.0,0.0,2129,944.0
2009-07-01,MSY,JFK,1720,0.0,0.0,2133,1182.0
2009-07-01,ORD,JFK,1610,0.0,0.0,1944,740.0
2009-07-01,PBI,JFK,2050,0.0,0.0,2329,1028.0
2009-07-01,PIT,BOS,1838,0.0,0.0,2015,496.0
2009-07-01,PWM,JFK,1950,0.0,0.0,2112,274.0
2009-07-01,RDU,JFK,1910,0.0,0.0,2101,426.0
2009-07-01,RIC,BOS,700,0.0,0.0,831,474.0
2009-07-01,RIC,JFK,1827,0.0,0.0,1955,288.0
2009-07-01,ROC,JFK,800,0.0,0.0,917,264.0
2009-07-01,LGA,BOS,830,0.0,0.0,943,185.0
2009-07-01,LGA,BOS,1130,0.0,0.0,1247,185.0
2009-07-01,BOS,LGA,1030,0.0,0.0,1139,185.0
2009-07-01,LGA,BOS,1330,0.0,0.0,1443,185.0
2009-07-01,BOS,LGA,1230,0.0,0.0,1344,185.0
2009-07-01,LGA,BOS,1429,0.0,0.0,1548,185.0
2009-07-01,BOS,LGA,1430,0.0,0.0,1544,185.0
2009-07-01,BOS,LGA,1630,0.0,0.0,1745,185.0
2009-07-01,LGA,BOS,1829,0.0,0.0,1954,185.0
2009-07-01,BOS,LGA,1830,0.0,0.0,1948,185.0
2009-07-01,PWM,BWI,644,0.0,0.0,815,452.0
2009-07-01,CLE,DFW,1550,0.0,0.0,1735,1021.0
2009-07-01,DFW,CLE,1140,0.0,0.0,1520,1021.0
2009-07-01,JFK,BOS,2230,0.0,0.0,2355,187.0
2009-07-01,BOS,JFK,1120,0.0,0.0,1235,187.0
2009-07-01,BOS,DTW,600,0.0,0.0,809,632.0
2009-07-01,MSP,CVG,1900,0.0,0.0,2156,596.0
2009-07-01,JFK,BNA,1215,0.0,0.0,1352,766.0
2009-07-01,JFK,MSP,1350,0.0,0.0,1620,1028.0
2009-07-01,MSP,JFK,1705,0.0,0.0,2110,1028.0
2009-07-01,LGA,GRR,2145,0.0,0.0,2347,618.0
2009-07-01,JFK,BOS,2210,0.0,0.0,2359,187.0
2009-07-01,JFK,SYR,2200,0.0,0.0,2350,209.0
2009-07-01,JFK,BWI,1615,0.0,0.0,1800,184.0
2009-07-01,ATL,OMA,1440,0.0,0.0,1605,821.0
2009-07-01,BUF,JFK,1756,0.0,0.0,1945,301.0
2009-07-01,JFK,DTW,1905,0.0,0.0,2147,508.0
2009-07-01,JFK,BGR,2105,0.0,0.0,2312,382.0
2009-07-01,DCA,BOS,2000,0.0,0.0,2134,399.0
2009-07-01,BOS,DCA,1735,0.0,0.0,1926,399.0
2009-07-01,JFK,BUF,2200,0.0,0.0,2,301.0
2009-07-01,BHM,LGA,1745,0.0,0.0,2132,866.0
2009-07-01,JFK,PIT,1550,1900.0,190.0,1804,340.0
2009-07-01,BNA,JFK,1417,0.0,0.0,1815,766.0
2009-07-01,LEX,DCA,600,0.0,0.0,729,414.0
2009-07-01,BOS,PHL,1600,0.0,0.0,1736,280.0
2009-07-01,PHL,BOS,1807,0.0,0.0,1959,280.0
2009-07-01,MSN,LGA,1525,0.0,0.0,1845,812.0
2009-07-01,BDL,JFK,1820,0.0,0.0,1930,106.0
2009-07-01,JFK,STL,2030,0.0,0.0,2249,892.0
2009-07-01,BGR,JFK,1701,0.0,0.0,1847,382.0
2009-07-01,BUF,JFK,1116,0.0,0.0,1248,301.0
2009-07-01,LGA,CHS,1540,0.0,0.0,1805,641.0
2009-07-01,JFK,BDL,2210,0.0,0.0,2343,106.0
2009-07-01,CVG,PHL,1423,0.0,0.0,1609,507.0
2009-07-01,ORF,JFK,1930,0.0,0.0,2100,289.0
2009-07-01,BOS,BWI,1505,0.0,0.0,1645,370.0
2009-07-01,BWI,BOS,1315,0.0,0.0,1447,370.0
2009-07-01,BOS,BGR,1520,0.0,0.0,1631,201.0
2009-07-01,BOS,BWI,1705,0.0,0.0,1849,370.0
2009-07-01,BOS,BWI,1905,0.0,0.0,2049,370.0
2009-07-01,OMA,ATL,1635,0.0,0.0,1958,821.0
2009-07-01,BWI,BOS,1715,0.0,0.0,1846,370.0
2009-07-01,RDU,LGA,1820,0.0,0.0,2013,431.0
2009-07-01,BWI,BOS,1920,0.0,0.0,2050,370.0
2009-07-01,IND,CVG,705,0.0,0.0,756,98.0
2009-07-01,JFK,ALB,2200,0.0,0.0,2339,145.0
2009-07-01,GSP,LGA,1800,0.0,0.0,1959,610.0
2009-07-01,CHS,LGA,600,0.0,0.0,806,641.0
2009-07-01,MCI,LGA,630,0.0,0.0,1015,1107.0
2009-07-01,DCA,RDU,1910,0.0,0.0,2018,227.0
2009-07-01,PIT,JFK,1835,0.0,0.0,2024,340.0
2009-07-01,PHL,CVG,1636,0.0,0.0,1838,507.0
2009-07-01,BOS,PHL,700,0.0,0.0,840,280.0
2009-07-01,PHL,BOS,915,0.0,0.0,1041,280.0
2009-07-01,BOS,PHL,1320,0.0,0.0,1454,280.0
2009-07-01,BOS,PHL,1730,0.0,0.0,1918,280.0
2009-07-01,PHL,BOS,1530,0.0,0.0,1708,280.0
2009-07-01,ORD,JFK,1740,0.0,0.0,2115,740.0
2009-07-01,JFK,ORD,1730,0.0,0.0,1937,740.0
2009-07-01,ALB,JFK,1627,0.0,0.0,1750,145.0
2009-07-01,RDU,LGA,1546,0.0,0.0,1728,431.0
2009-07-01,DCA,BOS,1300,1300.0,0.0,1440,399.0
2009-07-01,BOS,DCA,1545,0.0,0.0,1731,399.0
2009-07-01,IAD,JFK,1723,0.0,0.0,1910,228.0
2009-07-01,LGA,CVG,755,0.0,0.0,1009,585.0
2009-07-01,BTV,JFK,1836,0.0,0.0,2025,267.0
2009-07-01,JFK,RIC,2145,0.0,0.0,2350,288.0
2009-07-01,JFK,PWM,1235,0.0,0.0,1410,274.0
2009-07-01,PWM,JFK,1847,0.0,0.0,2025,274.0
2009-07-01,JFK,ORF,2145,0.0,0.0,2344,289.0
2009-07-01,DCA,JFK,1040,1124.0,44.0,1159,213.0
2009-07-01,JFK,DCA,1240,0.0,0.0,1418,213.0
2009-07-01,JFK,BUF,905,0.0,0.0,1046,301.0
2009-07-01,DCA,JFK,1450,0.0,0.0,1613,213.0
2009-07-01,JFK,CLT,1959,0.0,0.0,2224,541.0
2009-07-01,PIT,JFK,1524,0.0,0.0,1715,340.0
2009-07-01,SYR,JFK,1700,0.0,0.0,1830,209.0
2009-07-01,JFK,RDU,1920,0.0,0.0,2137,426.0
2009-07-01,BOS,JFK,900,0.0,0.0,1029,187.0
2009-07-01,PHL,JFK,1859,0.0,0.0,2049,94.0
2009-07-01,PHL,JFK,1355,0.0,0.0,1459,94.0
2009-07-01,PWM,JFK,1435,0.0,0.0,1615,274.0
2009-07-01,LEX,LGA,1825,0.0,0.0,2030,604.0
2009-07-01,JFK,BNA,2000,0.0,0.0,2200,766.0
2009-07-01,SYR,JFK,1440,1749.0,189.0,1555,209.0
2009-07-01,LGA,RDU,1815,0.0,0.0,2021,431.0
2009-07-01,JFK,MKE,1910,0.0,0.0,2106,746.0
2009-07-01,SAV,LGA,1845,0.0,0.0,2100,722.0
2009-07-01,CHS,LGA,1410,0.0,0.0,1614,641.0
2009-07-01,BWI,JFK,1835,0.0,0.0,2000,184.0
2009-07-01,LGA,CHS,2100,0.0,0.0,2324,641.0
2009-07-01,LGA,SAV,2115,0.0,0.0,2342,722.0
2009-07-01,ROC,JFK,1510,0.0,0.0,1641,264.0
2009-07-01,LGA,CHS,1700,0.0,0.0,1929,641.0
2009-07-01,LGA,JAX,1930,0.0,0.0,2227,834.0
2009-07-01,JAX,LGA,1215,0.0,0.0,1451,834.0
2009-07-01,JFK,PIT,2205,0.0,0.0,19,340.0
2009-07-02,BOS,IAD,1830,0.0,0.0,2013,413.0
2009-07-02,BOS,JFK,1901,0.0,0.0,2027,187.0
2009-07-02,BOS,JFK,1720,0.0,0.0,1845,187.0
