Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2016-04-15,DEN,ASE,1424,1441.0,17.0,1518,125.0
2016-04-15,DEN,GCC,2200,0.0,0.0,2315,313.0
2016-04-15,DEN,ASE,1115,0.0,0.0,1207,125.0
2016-04-15,DEN,LAR,1510,1500.0,-10.0,1603,113.0
2016-04-15,LAR,DEN,1633,0.0,0.0,1730,113.0
2016-04-15,DEN,LAR,2101,0.0,0.0,2154,113.0
2016-04-15,DEN,MTJ,2210,0.0,0.0,2310,196.0
2016-04-15,DEN,ASE,1533,1526.0,-7.0,1627,125.0
2016-04-15,DEN,RAP,1950,0.0,0.0,2103,300.0
2016-04-15,ASE,DEN,1242,0.0,0.0,1334,125.0
2016-04-15,DEN,LNK,1955,0.0,0.0,2218,423.0
2016-04-15,DEN,MLI,1955,0.0,0.0,2259,752.0
2016-04-15,ASE,DEN,1702,0.0,0.0,1800,125.0
2016-04-15,DEN,EGE,1950,2110.0,80.0,2041,120.0
2016-04-15,DEN,BIS,1950,0.0,0.0,2227,516.0
2016-04-15,ASE,DEN,1553,0.0,0.0,1646,125.0
2016-04-15,DEN,BIS,1730,0.0,0.0,2009,516.0
2016-04-15,ORD,XNA,1927,0.0,0.0,2117,522.0
2016-04-15,DEN,ASE,2000,0.0,0.0,2048,125.0
2016-04-15,DEN,FAR,1950,0.0,0.0,2242,627.0
2016-04-15,DEN,MOT,1954,0.0,0.0,2244,604.0
2016-04-15,DEN,LBB,1957,0.0,0.0,2225,456.0
2016-04-15,ORD,DEN,1730,0.0,0.0,1914,888.0
2016-04-15,IAD,DEN,1830,0.0,0.0,2032,1452.0
2016-04-15,ANC,DEN,2331,0.0,0.0,643,2405.0
2016-04-15,DEN,IAH,821,0.0,0.0,1146,862.0
2016-04-15,LGA,IAH,1820,0.0,0.0,2129,1416.0
2016-04-15,OGG,DEN,2200,0.0,0.0,840,3302.0
2016-04-15,SFO,DEN,1934,0.0,0.0,2302,967.0
2016-04-15,SFO,DEN,2052,0.0,0.0,21,967.0
2016-04-15,SFO,DEN,1702,0.0,0.0,2036,967.0
2016-04-15,IAH,DEN,2212,0.0,0.0,2343,862.0
2016-04-15,ORD,DEN,2235,0.0,0.0,16,888.0
2016-04-15,ORD,DEN,1922,0.0,0.0,2106,888.0
2016-04-15,LAX,DEN,1855,0.0,0.0,2217,862.0
2016-04-15,HNL,DEN,2005,0.0,0.0,647,3365.0
2016-04-15,PDX,DEN,1749,0.0,0.0,2125,991.0
2016-04-15,IAD,DEN,2230,0.0,0.0,25,1452.0
2016-04-15,BOS,DEN,1836,0.0,0.0,2114,1754.0
2016-04-15,SAN,DEN,2025,0.0,0.0,2335,853.0
2016-04-16,MSN,DEN,1644,0.0,0.0,1815,826.0
2016-04-16,SJC,DEN,1022,0.0,0.0,1402,948.0
2016-04-16,DEN,BOI,1139,0.0,0.0,1339,649.0
2016-04-16,DEN,SLC,1410,0.0,0.0,1543,391.0
2016-04-16,DEN,MTJ,1209,0.0,0.0,1308,196.0
2016-04-16,DEN,GJT,1900,0.0,0.0,2004,212.0
2016-04-16,AUS,DEN,645,0.0,0.0,800,775.0
2016-04-16,AUS,DEN,1835,0.0,0.0,1955,775.0
2016-04-16,BDL,DEN,905,0.0,0.0,1130,1671.0
2016-04-16,BNA,DAL,740,0.0,0.0,940,623.0
2016-04-16,LAS,ATL,855,0.0,0.0,1550,1747.0
2016-04-16,LAS,DEN,915,0.0,0.0,1205,628.0
2016-04-16,LAS,DEN,1630,0.0,0.0,1920,628.0
2016-04-16,LAS,DEN,1850,0.0,0.0,2140,628.0
2016-04-16,LAS,DEN,1745,0.0,0.0,2035,628.0
2016-04-16,LAS,DEN,620,0.0,0.0,910,628.0
2016-04-16,LAS,MDW,1100,0.0,0.0,1630,1521.0
2016-04-16,LAX,DEN,600,0.0,0.0,925,862.0
2016-04-16,LAX,DEN,1300,0.0,0.0,1620,862.0
2016-04-16,LAX,DEN,1145,0.0,0.0,1500,862.0
2016-04-16,LAX,DEN,1720,0.0,0.0,2040,862.0
2016-04-16,LGA,DEN,1425,0.0,0.0,1650,1620.0
2016-04-16,MCI,DEN,1910,0.0,0.0,2000,533.0
2016-04-16,MCI,DEN,705,0.0,0.0,750,533.0
2016-04-16,MCI,DEN,1650,0.0,0.0,1740,533.0
2016-04-16,MCI,DEN,1440,0.0,0.0,1525,533.0
2016-04-16,MCO,DEN,910,0.0,0.0,1110,1546.0
2016-04-16,MCO,DEN,1400,0.0,0.0,1605,1546.0
2016-04-16,MCO,DEN,1240,0.0,0.0,1440,1546.0
2016-04-16,MDW,DEN,900,0.0,0.0,1040,895.0
2016-04-16,MDW,DEN,1920,0.0,0.0,2100,895.0
2016-04-16,MDW,DEN,1440,0.0,0.0,1610,895.0
2016-04-16,MDW,DEN,1710,0.0,0.0,1850,895.0
2016-04-16,MDW,DEN,1555,0.0,0.0,1730,895.0
2016-04-16,PIT,DEN,1830,0.0,0.0,1955,1290.0
2016-04-16,RDU,DEN,955,0.0,0.0,1140,1436.0
2016-04-16,RDU,DEN,1700,0.0,0.0,1850,1436.0
2016-04-16,RNO,DEN,1300,0.0,0.0,1605,804.0
2016-04-16,SAN,DEN,935,0.0,0.0,1250,853.0
2016-04-16,SAN,DEN,1100,0.0,0.0,1415,853.0
2016-04-16,SAN,DEN,620,0.0,0.0,945,853.0
2016-04-16,SAT,DEN,650,0.0,0.0,800,794.0
2016-04-16,SAT,DEN,1810,0.0,0.0,1930,794.0
2016-04-16,SDF,DEN,1045,0.0,0.0,1140,1024.0
2016-04-16,SEA,DEN,550,0.0,0.0,930,1024.0
2016-04-16,SFO,DEN,555,0.0,0.0,930,967.0
2016-04-16,SJC,DEN,710,0.0,0.0,1040,948.0
2016-04-16,SJC,DEN,1240,0.0,0.0,1610,948.0
2016-04-16,SLC,DEN,1450,0.0,0.0,1610,391.0
2016-04-16,SLC,DEN,1650,0.0,0.0,1810,391.0
2016-04-16,SLC,DEN,755,0.0,0.0,920,391.0
2016-04-16,SLC,DEN,1300,0.0,0.0,1420,391.0
2016-04-16,SMF,DEN,555,0.0,0.0,925,909.0
2016-04-16,SNA,DEN,1240,0.0,0.0,1550,846.0
2016-04-16,SNA,DEN,655,0.0,0.0,1015,846.0
2016-04-16,STL,DEN,1000,0.0,0.0,1115,770.0
2016-04-16,STL,DEN,1545,0.0,0.0,1705,770.0
2016-04-16,STL,DEN,1400,0.0,0.0,1520,770.0
2016-04-16,TPA,DEN,940,0.0,0.0,1135,1506.0
2016-04-16,TUL,DEN,1910,0.0,0.0,1955,541.0
2016-04-16,TUL,DEN,715,0.0,0.0,755,541.0
2016-04-16,TUS,DEN,630,0.0,0.0,920,639.0
2016-04-16,BOI,DEN,735,0.0,0.0,925,649.0
2016-04-16,BOS,DEN,1515,0.0,0.0,1800,1754.0
2016-04-16,BUR,DEN,1225,0.0,0.0,1540,850.0
2016-04-16,BWI,DEN,710,0.0,0.0,910,1491.0
2016-04-16,BWI,DEN,1435,0.0,0.0,1635,1491.0
2016-04-16,BWI,DEN,1715,0.0,0.0,1920,1491.0
2016-04-16,CMH,DEN,1040,0.0,0.0,1150,1154.0
2016-04-16,DAL,DEN,1810,0.0,0.0,1920,651.0
2016-04-16,DAL,DEN,645,0.0,0.0,750,651.0
2016-04-16,DAL,DEN,1050,0.0,0.0,1150,651.0
2016-04-16,DAL,DEN,1325,0.0,0.0,1430,651.0
2016-04-16,DEN,ABQ,2045,0.0,0.0,2200,349.0
2016-04-16,DEN,ABQ,955,0.0,0.0,1110,349.0
2016-04-16,DEN,ATL,1055,0.0,0.0,1555,1199.0
2016-04-16,DEN,AUS,1135,0.0,0.0,1445,775.0
2016-04-16,DEN,BNA,1025,0.0,0.0,1400,1014.0
2016-04-16,DEN,BOI,1240,0.0,0.0,1430,649.0
2016-04-16,DEN,BOS,1115,0.0,0.0,1720,1754.0
2016-04-16,DEN,BOS,830,0.0,0.0,1430,1754.0
2016-04-16,DEN,BUR,855,0.0,0.0,1020,850.0
2016-04-16,DEN,BWI,1850,0.0,0.0,10,1491.0
2016-04-16,DEN,BWI,1020,0.0,0.0,1545,1491.0
2016-04-16,DEN,BWI,1425,0.0,0.0,1950,1491.0
2016-04-16,DEN,CLE,1015,0.0,0.0,1510,1201.0
2016-04-16,DEN,CMH,1025,0.0,0.0,1515,1154.0
2016-04-16,DEN,DAL,1515,0.0,0.0,1815,651.0
2016-04-16,DEN,DAL,1715,0.0,0.0,2025,651.0
2016-04-16,DEN,DAL,900,0.0,0.0,1155,651.0
2016-04-16,DEN,DTW,1020,0.0,0.0,1510,1123.0
2016-04-16,DEN,GEG,845,0.0,0.0,1005,836.0
2016-04-16,DEN,HOU,925,0.0,0.0,1245,883.0
2016-04-16,DEN,HOU,1925,0.0,0.0,2245,883.0
2016-04-16,DEN,IAD,1120,0.0,0.0,1645,1452.0
2016-04-16,DEN,IAD,1725,0.0,0.0,2245,1452.0
2016-04-16,DEN,IND,1025,0.0,0.0,1455,977.0
2016-04-16,DEN,IND,1700,0.0,0.0,2125,977.0
2016-04-16,DEN,JAX,1705,0.0,0.0,2225,1447.0
2016-04-16,DEN,LAS,1455,0.0,0.0,1550,628.0
2016-04-16,DEN,LAS,1235,0.0,0.0,1330,628.0
2016-04-16,DEN,LAS,1630,0.0,0.0,1725,628.0
2016-04-16,DEN,LAS,1925,0.0,0.0,2015,628.0
2016-04-16,DEN,LAS,1105,0.0,0.0,1200,628.0
2016-04-16,DEN,LAX,850,0.0,0.0,1020,862.0
2016-04-16,DEN,LAX,1515,0.0,0.0,1640,862.0
2016-04-16,DEN,LAX,1235,0.0,0.0,1400,862.0
2016-04-16,DEN,LAX,1115,0.0,0.0,1240,862.0
2016-04-16,DEN,LGA,945,0.0,0.0,1535,1620.0
2016-04-16,DEN,MCI,1240,0.0,0.0,1515,533.0
2016-04-16,DEN,MCI,1015,0.0,0.0,1250,533.0
2016-04-16,DEN,MCO,1030,0.0,0.0,1610,1546.0
2016-04-16,DEN,MCO,1700,0.0,0.0,2230,1546.0
2016-04-16,DEN,MCO,1500,0.0,0.0,2035,1546.0
2016-04-16,DEN,MDW,955,0.0,0.0,1315,895.0
2016-04-16,DEN,MDW,1900,0.0,0.0,2215,895.0
2016-04-16,DEN,MDW,1055,0.0,0.0,1415,895.0
2016-04-16,DEN,MDW,1150,0.0,0.0,1510,895.0
2016-04-16,DEN,MDW,1620,0.0,0.0,1940,895.0
2016-04-16,DEN,MKE,825,0.0,0.0,1140,896.0
2016-04-16,DEN,MSP,1630,0.0,0.0,1925,680.0
2016-04-16,DEN,MSP,1025,0.0,0.0,1325,680.0
2016-04-16,DEN,MSY,1030,0.0,0.0,1410,1062.0
2016-04-16,DEN,OAK,845,0.0,0.0,1025,957.0
2016-04-16,DEN,OAK,1230,0.0,0.0,1405,957.0
2016-04-16,DEN,OAK,2045,0.0,0.0,2220,957.0
2016-04-16,DEN,OKC,1855,0.0,0.0,2125,495.0
2016-04-16,DEN,OKC,1040,0.0,0.0,1315,495.0
2016-04-16,DEN,OMA,1900,0.0,0.0,2120,472.0
2016-04-16,DEN,OMA,1015,0.0,0.0,1240,472.0
2016-04-16,DEN,PDX,1235,0.0,0.0,1415,991.0
2016-04-16,DEN,PDX,925,0.0,0.0,1110,991.0
2016-04-16,DEN,PHX,1225,0.0,0.0,1315,602.0
2016-04-16,DEN,PHX,1705,0.0,0.0,1755,602.0
2016-04-16,DEN,PHX,1555,0.0,0.0,1645,602.0
2016-04-16,DEN,PHX,1335,0.0,0.0,1425,602.0
2016-04-16,DEN,PHX,900,0.0,0.0,955,602.0
2016-04-16,DEN,PHX,1040,0.0,0.0,1140,602.0
2016-04-16,DEN,PIT,1655,0.0,0.0,2155,1290.0
2016-04-16,DEN,RDU,1710,0.0,0.0,2230,1436.0
2016-04-16,DEN,RDU,1010,0.0,0.0,1530,1436.0
2016-04-16,DEN,RNO,2040,0.0,0.0,2155,804.0
2016-04-16,DEN,RNO,850,0.0,0.0,1010,804.0
2016-04-16,DEN,SAN,2035,0.0,0.0,2200,853.0
2016-04-16,DEN,SAN,1235,0.0,0.0,1355,853.0
2016-04-16,DEN,SAN,855,0.0,0.0,1015,853.0
2016-04-16,DEN,SAN,1605,0.0,0.0,1725,853.0
2016-04-16,DEN,SAN,1115,0.0,0.0,1235,853.0
2016-04-16,DEN,SAT,1015,0.0,0.0,1325,794.0
2016-04-16,DEN,SAT,1855,0.0,0.0,2200,794.0
2016-04-16,DEN,SDF,1655,0.0,0.0,2120,1024.0
2016-04-16,DEN,SEA,845,0.0,0.0,1035,1024.0
2016-04-16,DEN,SEA,1235,0.0,0.0,1420,1024.0
2016-04-16,DEN,SFO,1230,0.0,0.0,1405,967.0
2016-04-16,DEN,SFO,850,0.0,0.0,1030,967.0
2016-04-16,DEN,SJC,855,0.0,0.0,1035,948.0
2016-04-16,DEN,SJC,1230,0.0,0.0,1405,948.0
2016-04-16,DEN,SLC,1225,0.0,0.0,1345,391.0
2016-04-16,DEN,SLC,850,0.0,0.0,1015,391.0
2016-04-16,DEN,SLC,1450,0.0,0.0,1615,391.0
2016-04-16,DEN,SLC,2035,0.0,0.0,2200,391.0
2016-04-16,DEN,SMF,845,0.0,0.0,1020,909.0
2016-04-16,DEN,SMF,1225,0.0,0.0,1355,909.0
2016-04-16,DEN,SNA,850,0.0,0.0,1015,846.0
2016-04-16,DEN,SNA,1225,0.0,0.0,1345,846.0
2016-04-16,DEN,SNA,1605,0.0,0.0,1725,846.0
2016-04-16,DEN,STL,1155,0.0,0.0,1450,770.0
2016-04-16,DEN,TPA,1020,0.0,0.0,1550,1506.0
2016-04-16,DEN,TUL,1850,0.0,0.0,2125,541.0
2016-04-16,DEN,TUL,1015,0.0,0.0,1255,541.0
2016-04-16,DEN,TUS,2040,0.0,0.0,2135,639.0
2016-04-16,DEN,TUS,855,0.0,0.0,955,639.0
2016-04-16,DTW,DEN,610,0.0,0.0,715,1123.0
2016-04-16,EWR,DEN,745,0.0,0.0,1000,1605.0
2016-04-16,FLL,DEN,925,0.0,0.0,1140,1703.0
2016-04-16,GEG,DEN,1220,0.0,0.0,1530,836.0
2016-04-16,GEG,DEN,555,0.0,0.0,920,836.0
2016-04-16,GRR,DEN,1635,0.0,0.0,1725,1015.0
2016-04-16,HOU,DEN,2030,0.0,0.0,2205,883.0
2016-04-16,HOU,DEN,750,0.0,0.0,915,883.0
2016-04-16,HOU,DEN,950,0.0,0.0,1115,883.0
2016-04-16,HOU,DEN,620,0.0,0.0,745,883.0
2016-04-16,IAD,DEN,945,0.0,0.0,1135,1452.0
2016-04-16,IAD,DEN,1745,0.0,0.0,1955,1452.0
2016-04-16,ABQ,DEN,750,0.0,0.0,915,349.0
2016-04-16,ABQ,DEN,1405,0.0,0.0,1525,349.0
2016-04-16,ATL,DEN,1010,0.0,0.0,1130,1199.0
2016-04-16,ATL,DEN,640,0.0,0.0,755,1199.0
2016-04-16,MKE,DEN,625,0.0,0.0,800,896.0
2016-04-16,MSP,DEN,650,0.0,0.0,755,680.0
2016-04-16,MSP,DEN,1525,0.0,0.0,1630,680.0
2016-04-16,MSP,DEN,1840,0.0,0.0,1950,680.0
2016-04-16,MSY,DEN,945,0.0,0.0,1135,1062.0
2016-04-16,OAK,DEN,600,0.0,0.0,930,957.0
2016-04-16,OKC,DEN,1915,0.0,0.0,1950,495.0
2016-04-16,OKC,DEN,655,0.0,0.0,730,495.0
2016-04-16,OMA,DEN,1905,0.0,0.0,1940,472.0
2016-04-16,ONT,DEN,600,0.0,0.0,925,819.0
2016-04-16,PDX,DEN,555,0.0,0.0,930,991.0
2016-04-16,PDX,OAK,1140,0.0,0.0,1320,543.0
2016-04-16,PHL,DEN,920,0.0,0.0,1130,1558.0
2016-04-16,PHX,DEN,905,0.0,0.0,1150,602.0
2016-04-16,PHX,DEN,620,0.0,0.0,910,602.0
2016-04-16,PHX,DEN,1125,0.0,0.0,1405,602.0
2016-04-16,PHX,DEN,735,0.0,0.0,1020,602.0
2016-04-16,PHX,DEN,1600,0.0,0.0,1840,602.0
2016-04-16,ORD,DEN,2010,0.0,0.0,2150,888.0
2016-04-16,DFW,DEN,2215,0.0,0.0,2318,641.0
2016-04-16,DFW,COS,1830,0.0,0.0,1927,592.0
2016-04-16,DEN,DFW,1240,0.0,0.0,1546,641.0
2016-04-16,DFW,DEN,1035,0.0,0.0,1142,641.0
2016-04-16,DEN,DFW,1434,0.0,0.0,1740,641.0
2016-04-16,DFW,DEN,1245,0.0,0.0,1350,641.0
2016-04-16,PHX,DEN,1854,0.0,0.0,2142,602.0
2016-04-16,DEN,DFW,1935,0.0,0.0,2234,641.0
2016-04-16,ORD,DEN,1715,0.0,0.0,1855,888.0
2016-04-16,DFW,DEN,1720,0.0,0.0,1827,641.0
2016-04-16,DEN,DFW,1113,0.0,0.0,1415,641.0
2016-04-16,DFW,DEN,905,0.0,0.0,1015,641.0
2016-04-16,DFW,DEN,1850,0.0,0.0,1958,641.0
2016-04-16,DEN,MIA,2359,0.0,0.0,553,1709.0
2016-04-16,DFW,COS,2155,0.0,0.0,2250,592.0
2016-04-16,MIA,DEN,2005,0.0,0.0,2234,1709.0
2016-04-16,DEN,DFW,1745,0.0,0.0,2047,641.0
2016-04-16,DFW,DEN,1550,0.0,0.0,1653,641.0
2016-04-16,CLT,DEN,930,0.0,0.0,1109,1337.0
2016-04-16,PHX,DEN,839,0.0,0.0,1126,602.0
2016-04-16,DEN,PHL,1125,0.0,0.0,1701,1558.0
2016-04-16,DEN,PHX,1220,0.0,0.0,1313,602.0
2016-04-16,DEN,CLT,1600,0.0,0.0,2118,1337.0
2016-04-16,PHL,DEN,805,0.0,0.0,1020,1558.0
2016-04-16,PHX,DEN,1220,0.0,0.0,1509,602.0
2016-04-16,PHX,DEN,1454,0.0,0.0,1739,602.0
2016-04-16,CLT,DEN,1825,0.0,0.0,2008,1337.0
2016-04-16,DEN,PHX,1830,0.0,0.0,1925,602.0
2016-04-16,DEN,CLT,1205,0.0,0.0,1720,1337.0
2016-04-16,CLT,DEN,2225,0.0,0.0,6,1337.0
2016-04-16,PHL,DEN,1840,0.0,0.0,2100,1558.0
2016-04-16,BOS,DEN,1946,0.0,0.0,2228,1754.0
2016-04-16,DEN,BOS,2319,0.0,0.0,500,1754.0
2016-04-16,JFK,DEN,2030,0.0,0.0,2307,1626.0
2016-04-16,DEN,JFK,2359,0.0,0.0,534,1626.0
2016-04-16,DFW,DEN,2025,0.0,0.0,2132,641.0
2016-04-16,DEN,IAH,700,0.0,0.0,1029,862.0
2016-04-16,IAH,DEN,1115,0.0,0.0,1251,862.0
2016-04-16,DEN,SNA,735,0.0,0.0,902,846.0
2016-04-16,SNA,DEN,950,0.0,0.0,1310,846.0
2016-04-16,DEN,SEA,845,0.0,0.0,1041,1024.0
2016-04-16,SEA,DEN,1130,0.0,0.0,1510,1024.0
2016-04-16,DEN,DCA,730,0.0,0.0,1253,1476.0
2016-04-16,DCA,DEN,1340,0.0,0.0,1549,1476.0
2016-04-16,DEN,BNA,730,0.0,0.0,1102,1014.0
2016-04-16,BNA,DEN,1145,0.0,0.0,1350,1014.0
2016-04-16,DEN,PDX,900,0.0,0.0,1047,991.0
2016-04-16,PDX,DEN,1135,0.0,0.0,1510,991.0
2016-04-16,DEN,MEM,1006,0.0,0.0,1336,872.0
2016-04-16,MEM,DEN,1420,0.0,0.0,1600,872.0
2016-04-16,DEN,CLE,913,0.0,0.0,1415,1201.0
2016-04-16,CLE,DEN,1455,0.0,0.0,1620,1201.0
2016-04-16,DEN,MCI,1040,0.0,0.0,1320,533.0
2016-04-16,MCI,DEN,1405,0.0,0.0,1458,533.0
2016-04-16,DEN,PHX,1040,0.0,0.0,1132,602.0
2016-04-16,DFW,DEN,900,0.0,0.0,1000,641.0
2016-04-16,DEN,DFW,1535,0.0,0.0,1830,641.0
2016-04-16,PHX,DEN,1213,0.0,0.0,1455,602.0
2016-04-16,DEN,LAS,1148,0.0,0.0,1237,628.0
2016-04-16,LAS,DEN,807,0.0,0.0,1054,628.0
2016-04-16,ORD,DEN,1220,0.0,0.0,1357,888.0
2016-04-16,DEN,IAH,840,0.0,0.0,1210,862.0
2016-04-16,DEN,LAX,1450,0.0,0.0,1614,862.0
2016-04-16,MTJ,DEN,600,0.0,0.0,705,196.0
2016-04-16,DEN,ICT,949,0.0,0.0,1222,420.0
2016-04-16,RDM,DEN,543,0.0,0.0,910,898.0
2016-04-16,DEN,IDA,1115,0.0,0.0,1255,458.0
2016-04-16,DEN,MSP,1300,0.0,0.0,1557,680.0
2016-04-16,DEN,ONT,1415,0.0,0.0,1540,819.0
2016-04-16,DTW,DEN,700,0.0,0.0,800,1123.0
2016-04-16,ONT,DEN,545,0.0,0.0,909,819.0
2016-04-16,DEN,CVG,945,0.0,0.0,1432,1069.0
2016-04-16,PIT,DEN,1621,0.0,0.0,1758,1290.0
2016-04-16,DEN,BIL,811,0.0,0.0,947,455.0
2016-04-16,DEN,TUL,1745,0.0,0.0,2020,541.0
2016-04-16,SLC,DEN,955,0.0,0.0,1129,391.0
2016-04-16,RIC,DEN,1545,0.0,0.0,1725,1482.0
2016-04-16,DEN,TUL,1000,0.0,0.0,1236,541.0
2016-04-16,DEN,BIS,945,0.0,0.0,1230,516.0
2016-04-16,DEN,JAC,1115,0.0,0.0,1240,406.0
2016-04-16,DEN,ASE,1424,0.0,0.0,1518,125.0
2016-04-16,SBA,DEN,534,0.0,0.0,908,916.0
2016-04-16,DEN,GEG,1115,0.0,0.0,1236,836.0
2016-04-16,DEN,MOT,1735,0.0,0.0,2026,604.0
2016-04-16,ASE,DEN,700,0.0,0.0,756,125.0
2016-04-16,BIL,DEN,1017,0.0,0.0,1151,455.0
2016-04-16,SGU,DEN,1330,0.0,0.0,1511,517.0
2016-04-16,DEN,GCC,2020,0.0,0.0,2140,313.0
2016-04-16,MAF,DEN,1303,0.0,0.0,1354,563.0
2016-04-16,SLC,DEN,1252,0.0,0.0,1420,391.0
2016-04-16,DEN,PHX,755,0.0,0.0,859,602.0
2016-04-16,DEN,SNA,800,0.0,0.0,927,846.0
2016-04-16,RDU,DEN,815,0.0,0.0,1017,1436.0
2016-04-16,CLT,DEN,842,0.0,0.0,1024,1337.0
2016-04-16,COS,DEN,600,0.0,0.0,651,73.0
2016-04-16,DEN,ASE,1115,0.0,0.0,1207,125.0
2016-04-16,CID,DEN,1700,0.0,0.0,1815,692.0
2016-04-16,EUG,DEN,528,0.0,0.0,910,996.0
2016-04-16,DEN,CPR,1846,0.0,0.0,1950,230.0
2016-04-16,SGU,DEN,725,0.0,0.0,906,517.0
2016-04-16,DEN,MAF,945,0.0,0.0,1233,563.0
2016-04-16,DEN,MAF,1730,0.0,0.0,2018,563.0
2016-04-16,DEN,MKE,1244,0.0,0.0,1609,896.0
2016-04-16,DEN,MKE,1550,0.0,0.0,1915,896.0
2016-04-16,DEN,SGU,1850,0.0,0.0,2035,517.0
2016-04-16,RKS,DEN,601,0.0,0.0,714,260.0
2016-04-16,MAF,DEN,620,0.0,0.0,714,563.0
2016-04-16,MKE,DEN,815,0.0,0.0,1005,896.0
2016-04-16,DEN,SGU,1115,0.0,0.0,1300,517.0
2016-04-16,GCC,DEN,600,0.0,0.0,723,313.0
2016-04-16,LAR,DEN,605,0.0,0.0,702,113.0
2016-04-16,DEN,HYS,1000,0.0,0.0,1215,298.0
2016-04-16,HYS,DEN,1245,0.0,0.0,1302,298.0
2016-04-16,MKE,DEN,1615,0.0,0.0,1801,896.0
2016-04-16,MKE,DEN,1244,0.0,0.0,1434,896.0
2016-04-16,BFL,DEN,539,0.0,0.0,910,845.0
2016-04-16,DEN,SLC,755,0.0,0.0,932,391.0
2016-04-16,BOI,DEN,905,0.0,0.0,1057,649.0
2016-04-16,DEN,RKS,1854,0.0,0.0,2006,260.0
2016-04-16,DEN,CPR,1130,0.0,0.0,1234,230.0
2016-04-16,SLC,DEN,1104,0.0,0.0,1238,391.0
2016-04-16,DEN,BHM,1012,0.0,0.0,1346,1083.0
2016-04-16,FAT,DEN,721,0.0,0.0,1046,844.0
2016-04-16,DEN,DRO,1850,0.0,0.0,1959,250.0
2016-04-16,DEN,COS,945,0.0,0.0,1028,73.0
2016-04-16,COS,DEN,1106,0.0,0.0,1151,73.0
2016-04-16,DEN,HLN,1850,0.0,0.0,2042,594.0
2016-04-16,DEN,MFR,1855,0.0,0.0,2043,964.0
2016-04-16,DEN,MCI,951,0.0,0.0,1231,533.0
2016-04-16,BOI,DEN,1440,0.0,0.0,1633,649.0
2016-04-16,DEN,RDM,1855,0.0,0.0,2034,898.0
2016-04-16,BUR,DEN,704,0.0,0.0,1034,850.0
2016-04-16,ELP,DEN,715,0.0,0.0,910,563.0
2016-04-16,ELP,DEN,1215,0.0,0.0,1410,563.0
2016-04-16,DEN,CMH,1106,0.0,0.0,1557,1154.0
2016-04-16,FSD,DEN,1730,0.0,0.0,1815,483.0
2016-04-16,FAR,DEN,1331,0.0,0.0,1433,627.0
2016-04-16,DEN,RAP,950,0.0,0.0,1103,300.0
2016-04-16,LIT,DEN,805,0.0,0.0,933,771.0
2016-04-16,DEN,ELP,949,0.0,0.0,1145,563.0
2016-04-16,ISN,DEN,800,0.0,0.0,905,576.0
2016-04-16,AUS,DEN,1644,0.0,0.0,1759,775.0
2016-04-16,LNK,DEN,642,0.0,0.0,716,423.0
2016-04-16,DEN,COS,1734,0.0,0.0,1817,73.0
2016-04-16,DFW,DEN,1700,0.0,0.0,1811,641.0
2016-04-16,DEN,CLE,1530,0.0,0.0,2023,1201.0
2016-04-16,COS,LAX,1230,0.0,0.0,1408,833.0
2016-04-16,DVL,JMS,512,0.0,0.0,600,83.0
2016-04-16,JMS,DEN,630,0.0,0.0,724,573.0
2016-04-16,DEN,MKE,1040,0.0,0.0,1405,896.0
2016-04-16,DEN,LAR,1955,0.0,0.0,2048,113.0
2016-04-16,BIS,DEN,627,0.0,0.0,713,516.0
2016-04-16,BIS,DEN,1300,0.0,0.0,1343,516.0
2016-04-16,SMF,DEN,1007,0.0,0.0,1331,909.0
2016-04-16,BNA,DEN,817,0.0,0.0,1021,1014.0
2016-04-16,TUS,DEN,555,0.0,0.0,850,639.0
2016-04-16,COS,DEN,935,0.0,0.0,1028,73.0
2016-04-16,FAR,DEN,602,0.0,0.0,711,627.0
2016-04-16,CPR,DEN,1334,0.0,0.0,1440,230.0
2016-04-16,CVG,DEN,907,0.0,0.0,1012,1069.0
2016-04-16,DEN,CID,945,0.0,0.0,1243,692.0
2016-04-16,BHM,DEN,830,0.0,0.0,1035,1083.0
2016-04-16,DEN,PSC,1850,0.0,0.0,2025,852.0
2016-04-16,DEN,ISN,1015,0.0,0.0,1310,576.0
2016-04-16,DEN,BIL,1510,0.0,0.0,1644,455.0
2016-04-16,DEN,BOI,759,0.0,0.0,1006,649.0
2016-04-16,DEN,TUS,1858,0.0,0.0,2000,639.0
2016-04-16,DEN,SLC,1855,0.0,0.0,2025,391.0
2016-04-16,RAP,DEN,1133,0.0,0.0,1254,300.0
2016-04-16,DEN,LIT,1338,0.0,0.0,1648,771.0
2016-04-16,DEN,ELP,1518,0.0,0.0,1705,563.0
2016-04-16,SGF,DEN,1324,0.0,0.0,1430,637.0
2016-04-16,OKC,DEN,1727,0.0,0.0,1813,495.0
2016-04-16,LBB,DEN,730,0.0,0.0,805,456.0
2016-04-16,DEN,PSP,850,0.0,0.0,1011,776.0
2016-04-16,DSM,DEN,1652,0.0,0.0,1754,589.0
2016-04-16,DEN,RAP,836,0.0,0.0,949,300.0
2016-04-16,DEN,LNK,1740,0.0,0.0,2006,423.0
2016-04-16,DEN,SMF,755,0.0,0.0,937,909.0
