Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2015-01-27,LGA,MIA,1815,0.0,0.0,2136,1096.0
2015-01-27,LGA,MIA,1355,0.0,0.0,1718,1096.0
2015-01-27,MIA,LGA,955,0.0,0.0,1255,1096.0
2015-01-27,BOS,MIA,1705,0.0,0.0,2045,1258.0
2015-01-27,MIA,BOS,1305,0.0,0.0,1611,1258.0
2015-01-27,BOS,MIA,750,0.0,0.0,1132,1258.0
2015-01-27,DFW,PHL,1205,0.0,0.0,1609,1303.0
2015-01-27,PHL,DFW,1656,0.0,0.0,1955,1303.0
2015-01-27,DFW,BOS,1500,0.0,0.0,1925,1562.0
2015-01-27,LAX,BOS,1525,0.0,0.0,2345,2611.0
2015-01-27,BOS,ORD,1411,0.0,0.0,1610,867.0
2015-01-27,ORD,BOS,1015,0.0,0.0,1324,867.0
2015-01-27,MIA,PHL,742,0.0,0.0,1023,1013.0
2015-01-27,PHL,MIA,1115,0.0,0.0,1412,1013.0
2015-01-27,MIA,BOS,1840,0.0,0.0,2152,1258.0
2015-01-27,DFW,BDL,1855,0.0,0.0,2308,1471.0
2015-01-27,PHL,DFW,830,0.0,0.0,1125,1303.0
2015-01-27,MIA,JFK,1000,0.0,0.0,1259,1089.0
2015-01-27,BOS,MIA,1104,0.0,0.0,1443,1258.0
2015-01-27,MIA,BOS,705,0.0,0.0,1016,1258.0
2015-01-27,LGA,MIA,2030,0.0,0.0,2350,1096.0
2015-01-27,DFW,BOS,1730,0.0,0.0,2150,1562.0
2015-01-27,JFK,CLT,820,0.0,0.0,1032,541.0
2015-01-27,BOS,ORD,1758,0.0,0.0,2000,867.0
2015-01-27,ORD,BOS,1400,0.0,0.0,1713,867.0
2015-01-27,EWR,MIA,1115,0.0,0.0,1425,1085.0
2015-01-27,MIA,EWR,730,0.0,0.0,1024,1085.0
2015-01-27,MIA,LGA,1415,0.0,0.0,1708,1096.0
2015-01-27,BOS,ORD,1951,0.0,0.0,2142,867.0
2015-01-27,ORD,BOS,1555,0.0,0.0,1906,867.0
2015-01-27,BOS,MIA,621,0.0,0.0,1005,1258.0
2015-01-27,MIA,EWR,1825,0.0,0.0,2122,1085.0
2015-01-27,MIA,JFK,1306,0.0,0.0,1600,1089.0
2015-01-27,MIA,JFK,1510,0.0,0.0,1809,1089.0
2015-01-27,MIA,LGA,1907,0.0,0.0,2200,1096.0
2015-01-27,CLT,MIA,1315,0.0,0.0,1523,650.0
2015-01-27,BDL,DFW,755,0.0,0.0,1115,1471.0
2015-01-27,EGE,JFK,850,0.0,0.0,1502,1746.0
2015-01-27,DFW,EWR,800,0.0,0.0,1202,1372.0
2015-01-27,EWR,DFW,1300,0.0,0.0,1600,1372.0
2015-01-27,JFK,MIA,1055,0.0,0.0,1409,1089.0
2015-01-27,DFW,PHL,905,0.0,0.0,1303,1303.0
2015-01-27,PHL,DFW,1355,0.0,0.0,1645,1303.0
2015-01-27,DFW,BOS,1915,0.0,0.0,2335,1562.0
2015-01-27,LGA,MIA,759,0.0,0.0,1120,1096.0
2015-01-27,JFK,EGE,1730,0.0,0.0,2022,1746.0
2015-01-27,JFK,MCO,1459,0.0,0.0,1802,944.0
2015-01-27,MCO,JFK,1856,0.0,0.0,2130,944.0
2015-01-27,MIA,JFK,1845,0.0,0.0,2147,1089.0
2015-01-27,MIA,LGA,2100,0.0,0.0,2349,1096.0
2015-01-27,JFK,MIA,545,0.0,0.0,854,1089.0
2015-01-27,JFK,MIA,1700,0.0,0.0,2018,1089.0
2015-01-27,BOS,DFW,1315,0.0,0.0,1646,1562.0
2015-01-27,DFW,BOS,800,0.0,0.0,1221,1562.0
2015-01-27,JFK,BOS,2025,0.0,0.0,2135,187.0
2015-01-27,MIA,EWR,2105,0.0,0.0,2355,1085.0
2015-01-27,MIA,BOS,1945,0.0,0.0,2254,1258.0
2015-01-27,LGA,MIA,700,0.0,0.0,1020,1096.0
2015-01-27,BOS,MIA,515,0.0,0.0,845,1258.0
2015-01-27,MIA,LGA,1231,0.0,0.0,1529,1096.0
2015-01-27,DFW,EWR,1615,0.0,0.0,2021,1372.0
2015-01-27,BDL,MIA,640,0.0,0.0,1006,1194.0
2015-01-27,DFW,EWR,1130,0.0,0.0,1537,1372.0
2015-01-27,EWR,DFW,1635,0.0,0.0,1940,1372.0
2015-01-27,JFK,FLL,959,0.0,0.0,1306,1069.0
2015-01-27,FLL,JFK,818,0.0,0.0,1100,1069.0
2015-01-27,JFK,SJU,730,0.0,0.0,1217,1598.0
2015-01-27,SJU,JFK,1317,0.0,0.0,1620,1598.0
2015-01-27,EWR,FLL,945,0.0,0.0,1252,1065.0
2015-01-27,JFK,SFO,705,0.0,0.0,1047,2586.0
2015-01-27,SFO,JFK,700,0.0,0.0,1522,2586.0
2015-01-27,PBI,BOS,700,0.0,0.0,953,1197.0
2015-01-27,PBI,BOS,2020,0.0,0.0,2311,1197.0
2015-01-27,JFK,LAX,815,0.0,0.0,1135,2475.0
2015-01-27,LAX,JFK,800,0.0,0.0,1616,2475.0
2015-01-27,EWR,MCO,1230,0.0,0.0,1522,937.0
2015-01-27,RSW,JFK,600,0.0,0.0,841,1074.0
2015-01-27,BOS,SFO,830,0.0,0.0,1219,2704.0
2015-01-27,JFK,PHX,1859,0.0,0.0,2246,2153.0
2015-01-27,BDL,MCO,1824,0.0,0.0,2125,1050.0
2015-01-27,MCO,BDL,1658,0.0,0.0,1933,1050.0
2015-01-27,CHS,DCA,725,0.0,0.0,841,444.0
2015-01-27,BOS,MCO,846,0.0,0.0,1212,1121.0
2015-01-27,MCO,BOS,1050,0.0,0.0,1337,1121.0
2015-01-27,SEA,EWR,805,0.0,0.0,1614,2402.0
2015-01-27,EWR,SEA,1720,0.0,0.0,2049,2402.0
2015-01-27,SEA,BOS,920,0.0,0.0,1740,2496.0
2015-01-27,BOS,SEA,1840,0.0,0.0,2214,2496.0
2015-01-27,EWR,SEA,700,0.0,0.0,1020,2402.0
2015-01-27,BOS,SEA,735,0.0,0.0,1107,2496.0
2015-01-27,SCC,BRW,1028,0.0,0.0,1118,204.0
2015-01-27,SAN,BOS,850,0.0,0.0,1713,2588.0
2015-01-27,BOS,SAN,1815,0.0,0.0,2155,2588.0
2015-01-27,MCO,BOS,720,0.0,0.0,1008,1121.0
2015-01-27,PBI,JFK,1445,0.0,0.0,1729,1028.0
2015-01-27,IAD,BOS,956,0.0,0.0,1121,413.0
2015-01-27,BOS,IAD,614,0.0,0.0,805,413.0
2015-01-27,BOS,SJU,920,0.0,0.0,1420,1674.0
2015-01-27,PBI,LGA,1045,0.0,0.0,1329,1035.0
2015-01-27,BOS,FLL,1425,0.0,0.0,1759,1237.0
2015-01-27,JFK,SLC,1834,0.0,0.0,2152,1990.0
2015-01-27,MSY,JFK,1000,0.0,0.0,1344,1182.0
2015-01-27,JFK,MCO,1530,0.0,0.0,1836,944.0
2015-01-27,MCO,HPN,1131,0.0,0.0,1407,972.0
2015-01-27,BDL,DCA,615,0.0,0.0,755,313.0
2015-01-27,JFK,PWM,2250,0.0,0.0,2358,273.0
2015-01-27,BOS,ORD,715,0.0,0.0,917,867.0
2015-01-27,ORD,BOS,1720,0.0,0.0,2034,867.0
2015-01-27,HPN,FLL,700,0.0,0.0,1009,1097.0
2015-01-27,FLL,HPN,1137,0.0,0.0,1430,1097.0
2015-01-27,SYR,JFK,600,0.0,0.0,723,209.0
2015-01-27,JFK,SYR,944,0.0,0.0,1055,209.0
2015-01-27,BOS,JFK,1210,0.0,0.0,1323,187.0
2015-01-27,JFK,BOS,1359,0.0,0.0,1505,187.0
2015-01-27,ROC,JFK,1113,0.0,0.0,1230,264.0
2015-01-27,JFK,ROC,1429,0.0,0.0,1553,264.0
2015-01-27,BOS,LAX,814,0.0,0.0,1149,2611.0
2015-01-27,LAX,BOS,700,0.0,0.0,1519,2611.0
2015-01-27,BOS,DCA,720,0.0,0.0,912,399.0
2015-01-27,DCA,BOS,800,0.0,0.0,924,399.0
2015-01-27,MCO,LGA,1017,0.0,0.0,1245,950.0
2015-01-27,LGA,MCO,1755,0.0,0.0,2055,950.0
2015-01-27,JFK,FLL,1426,0.0,0.0,1734,1069.0
2015-01-27,FLL,JFK,1953,0.0,0.0,2234,1069.0
2015-01-27,EWR,FLL,1730,0.0,0.0,2037,1065.0
2015-01-27,FLL,EWR,955,0.0,0.0,1245,1065.0
2015-01-27,PWM,JFK,1510,0.0,0.0,1631,273.0
2015-01-27,JFK,PWM,1324,0.0,0.0,1434,273.0
2015-01-27,BOS,ORD,1120,0.0,0.0,1317,867.0
2015-01-27,ORD,BOS,1353,0.0,0.0,1704,867.0
2015-01-27,SYR,JFK,1131,0.0,0.0,1241,209.0
2015-01-27,JFK,SYR,1252,0.0,0.0,1403,209.0
2015-01-27,BOS,JFK,2047,0.0,0.0,2159,187.0
2015-01-27,JFK,BOS,640,0.0,0.0,749,187.0
2015-01-27,BOS,PBI,1935,0.0,0.0,2257,1197.0
2015-01-27,JFK,LAX,630,0.0,0.0,947,2475.0
2015-01-27,LAX,JFK,630,0.0,0.0,1445,2475.0
2015-01-27,TPA,JFK,1620,0.0,0.0,1856,1005.0
2015-01-27,EWR,MCO,900,0.0,0.0,1203,937.0
2015-01-27,MCO,EWR,905,0.0,0.0,1135,937.0
2015-01-27,BOS,SAV,838,0.0,0.0,1124,901.0
2015-01-27,SAV,BOS,1200,0.0,0.0,1421,901.0
2015-01-27,BOS,MCO,721,0.0,0.0,1047,1121.0
2015-01-27,EWR,FLL,1335,0.0,0.0,1639,1065.0
2015-01-27,PWM,JFK,1055,0.0,0.0,1209,273.0
2015-01-27,JFK,PWM,905,0.0,0.0,1019,273.0
2015-01-27,JFK,LGB,1355,0.0,0.0,1712,2465.0
2015-01-27,BOS,DFW,700,0.0,0.0,1034,1562.0
2015-01-27,CLT,JFK,1047,0.0,0.0,1230,541.0
2015-01-27,JFK,CLT,802,0.0,0.0,1010,541.0
2015-01-27,BOS,PBI,758,0.0,0.0,1123,1197.0
2015-01-27,JFK,LAX,940,0.0,0.0,1259,2475.0
2015-01-27,JFK,TPA,1915,0.0,0.0,2220,1005.0
2015-01-27,BTV,JFK,601,0.0,0.0,729,266.0
2015-01-27,JFK,BTV,2249,0.0,0.0,2359,266.0
2015-01-27,MCO,BOS,1215,0.0,0.0,1502,1121.0
2015-01-27,PHL,BOS,1410,0.0,0.0,1529,280.0
2015-01-27,JFK,SEA,1729,0.0,0.0,2045,2422.0
2015-01-27,BOS,FLL,611,0.0,0.0,944,1237.0
2015-01-27,LGA,FLL,930,0.0,0.0,1241,1076.0
2015-01-27,FLL,LGA,600,0.0,0.0,841,1076.0
2015-01-27,BDL,SJU,1408,0.0,0.0,1901,1666.0
2015-01-27,HOU,JFK,1114,0.0,0.0,1529,1428.0
2015-01-27,JFK,LAX,1555,0.0,0.0,1920,2475.0
2015-01-27,BOS,BWI,800,0.0,0.0,938,369.0
2015-01-27,LGA,SRQ,1330,0.0,0.0,1641,1047.0
2015-01-27,SFO,BOS,800,0.0,0.0,1629,2704.0
2015-01-27,SWF,MCO,1845,0.0,0.0,2144,989.0
2015-01-27,PBI,JFK,933,0.0,0.0,1205,1028.0
2015-01-27,IAD,BOS,1835,0.0,0.0,2001,413.0
2015-01-27,BOS,IAD,1612,0.0,0.0,1756,413.0
2015-01-27,JFK,BUR,1730,0.0,0.0,2054,2465.0
2015-01-27,BOS,SJU,2355,0.0,0.0,451,1674.0
2015-01-27,PBI,LGA,1205,0.0,0.0,1448,1035.0
2015-01-27,LGA,FLL,600,0.0,0.0,903,1076.0
2015-01-27,BOS,RIC,1959,0.0,0.0,2148,474.0
2015-01-27,RIC,BOS,615,0.0,0.0,747,474.0
2015-01-27,JFK,MCO,1253,0.0,0.0,1549,944.0
2015-01-27,BOS,DCA,835,0.0,0.0,1019,399.0
2015-01-27,DCA,BOS,1100,0.0,0.0,1224,399.0
2015-01-27,BOS,TPA,1145,0.0,0.0,1514,1185.0
2015-01-27,TPA,BOS,1600,0.0,0.0,1854,1185.0
2015-01-27,HPN,MCO,1029,0.0,0.0,1321,972.0
2015-01-27,MCO,LGA,1428,0.0,0.0,1659,950.0
2015-01-27,MSY,BOS,1650,0.0,0.0,2054,1368.0
2015-01-27,BOS,MSY,1310,0.0,0.0,1608,1368.0
2015-01-27,JFK,SJU,1005,0.0,0.0,1452,1598.0
2015-01-27,JFK,LAS,957,0.0,0.0,1248,2248.0
2015-01-27,JFK,SFO,1635,0.0,0.0,2015,2586.0
2015-01-27,BOS,JFK,1440,0.0,0.0,1602,187.0
2015-01-27,JFK,BOS,2055,0.0,0.0,2204,187.0
2015-01-27,JFK,MSY,1455,0.0,0.0,1736,1182.0
2015-01-27,JFK,HOU,1420,0.0,0.0,1732,1428.0
2015-01-27,JFK,MCO,600,0.0,0.0,851,944.0
2015-01-27,MCO,JFK,937,0.0,0.0,1159,944.0
2015-01-27,JFK,ROC,905,0.0,0.0,1029,264.0
2015-01-27,DCA,BOS,1431,0.0,0.0,1555,399.0
2015-01-27,BOS,SEA,1003,0.0,0.0,1322,2496.0
2015-01-27,SEA,BOS,1413,0.0,0.0,2214,2496.0
2015-01-27,BDL,DCA,1720,0.0,0.0,1852,313.0
2015-01-27,JFK,FLL,601,0.0,0.0,909,1069.0
2015-01-27,PHX,BOS,2226,0.0,0.0,505,2300.0
2015-01-27,BOS,PHX,1732,0.0,0.0,2135,2300.0
2015-01-27,JFK,LAS,2129,0.0,0.0,18,2248.0
2015-01-27,JFK,SFO,945,0.0,0.0,1322,2586.0
2015-01-27,BOS,JFK,745,0.0,0.0,902,187.0
2015-01-27,BOS,SAN,700,0.0,0.0,1036,2588.0
2015-01-27,SAN,BOS,1127,0.0,0.0,1941,2588.0
2015-01-27,JFK,LAX,1125,0.0,0.0,1439,2475.0
2015-01-27,LAX,JFK,1245,0.0,0.0,2102,2475.0
2015-01-27,JFK,TPA,1425,0.0,0.0,1725,1005.0
2015-01-27,EWR,MCO,1615,0.0,0.0,1908,937.0
2015-01-27,JFK,RSW,2029,0.0,0.0,2342,1074.0
2015-01-27,BDL,MCO,817,0.0,0.0,1129,1050.0
2015-01-27,MCO,BDL,900,0.0,0.0,1137,1050.0
2015-01-27,LAX,BOS,1240,0.0,0.0,2059,2611.0
2015-01-27,BOS,DCA,1020,0.0,0.0,1200,399.0
2015-01-27,BOS,DEN,900,0.0,0.0,1149,1754.0
2015-01-27,DEN,BOS,1240,0.0,0.0,1824,1754.0
2015-01-27,FLL,JFK,955,0.0,0.0,1237,1069.0
2015-01-27,FLL,EWR,1340,0.0,0.0,1635,1065.0
2015-01-27,BOS,BUF,627,0.0,0.0,809,395.0
2015-01-27,JFK,BOS,1030,0.0,0.0,1133,187.0
2015-01-27,JFK,LAX,1835,0.0,0.0,2158,2475.0
2015-01-27,LAX,JFK,1550,0.0,0.0,2359,2475.0
2015-01-27,JFK,TPA,625,0.0,0.0,926,1005.0
2015-01-27,TPA,JFK,1120,0.0,0.0,1353,1005.0
2015-01-27,BDL,TPA,1050,0.0,0.0,1405,1111.0
2015-01-27,SFO,BOS,1028,0.0,0.0,1900,2704.0
2015-01-27,FLL,SWF,1150,0.0,0.0,1446,1118.0
2015-01-27,EWR,PBI,1859,0.0,0.0,2151,1023.0
2015-01-27,PBI,EWR,1104,0.0,0.0,1349,1023.0
2015-01-27,TPA,HPN,1515,0.0,0.0,1753,1032.0
2015-01-27,JFK,PBI,1316,0.0,0.0,1617,1028.0
2015-01-27,LGA,PBI,1419,0.0,0.0,1719,1035.0
2015-01-27,BOS,FLL,810,0.0,0.0,1146,1237.0
2015-01-27,FLL,BOS,1232,0.0,0.0,1540,1237.0
2015-01-27,EWR,TPA,1500,0.0,0.0,1801,997.0
2015-01-27,JFK,AUS,830,0.0,0.0,1157,1521.0
2015-01-27,DCA,BDL,840,0.0,0.0,1000,313.0
2015-01-27,STT,BOS,1445,0.0,0.0,1804,1693.0
2015-01-27,BOS,STT,900,0.0,0.0,1403,1693.0
2015-01-27,HPN,FLL,1534,0.0,0.0,1844,1097.0
2015-01-27,BOS,MCO,1100,0.0,0.0,1426,1121.0
2015-01-27,MCO,BOS,1318,0.0,0.0,1605,1121.0
2015-01-27,JFK,PBI,659,0.0,0.0,1002,1028.0
2015-01-27,BOS,PHL,800,0.0,0.0,939,280.0
2015-01-27,FLL,BDL,1031,0.0,0.0,1322,1173.0
2015-01-27,LGA,PBI,724,0.0,0.0,1023,1035.0
2015-01-27,SJU,BOS,1258,0.0,0.0,1607,1674.0
2015-01-27,BOS,RSW,815,0.0,0.0,1159,1249.0
2015-01-27,RSW,BOS,1240,0.0,0.0,1539,1249.0
2015-01-27,BOS,FLL,1905,0.0,0.0,2237,1237.0
2015-01-27,FLL,BOS,800,0.0,0.0,1058,1237.0
2015-01-27,PVD,MCO,735,0.0,0.0,1045,1072.0
2015-01-27,MCO,PVD,2027,0.0,0.0,2259,1072.0
2015-01-27,JFK,JAX,1459,0.0,0.0,1747,828.0
2015-01-27,JFK,MCO,905,0.0,0.0,1205,944.0
2015-01-27,BOS,LAX,1720,0.0,0.0,2055,2611.0
2015-01-27,JFK,PBI,859,0.0,0.0,1205,1028.0
2015-01-27,PBI,JFK,1247,0.0,0.0,1529,1028.0
2015-01-27,PHL,BOS,1751,0.0,0.0,1915,280.0
2015-01-27,BOS,RSW,915,0.0,0.0,1258,1249.0
2015-01-27,JFK,MSY,650,0.0,0.0,923,1182.0
2015-01-27,JFK,JAX,800,0.0,0.0,1038,828.0
2015-01-27,JAX,JFK,1121,0.0,0.0,1330,828.0
2015-01-27,JFK,MCO,659,0.0,0.0,1001,944.0
2015-01-27,MCO,JFK,1140,0.0,0.0,1410,944.0
2015-01-27,BOS,LAX,1923,0.0,0.0,2258,2611.0
2015-01-27,LAX,BOS,2349,0.0,0.0,809,2611.0
2015-01-27,BOS,DCA,1214,0.0,0.0,1355,399.0
2015-01-27,DCA,BOS,1535,0.0,0.0,1700,399.0
2015-01-27,BOS,TPA,1651,0.0,0.0,2026,1185.0
2015-01-27,HPN,MCO,1359,0.0,0.0,1652,972.0
2015-01-27,LAX,FLL,1515,0.0,0.0,2256,2342.0
2015-01-27,JFK,SJU,1520,0.0,0.0,2019,1598.0
2015-01-27,SJU,JFK,1959,0.0,0.0,2300,1598.0
2015-01-27,JFK,LAS,1859,0.0,0.0,2154,2248.0
2015-01-27,DFW,BOS,1905,0.0,0.0,2330,1562.0
2015-01-27,BWI,BOS,1015,0.0,0.0,1133,369.0
2015-01-27,BOS,SFO,1645,0.0,0.0,2037,2704.0
2015-01-27,SWF,FLL,1530,0.0,0.0,1849,1118.0
2015-01-27,EWR,PBI,1111,0.0,0.0,1404,1023.0
2015-01-27,PBI,EWR,746,0.0,0.0,1030,1023.0
2015-01-27,BOS,JFK,1042,0.0,0.0,1153,187.0
2015-01-27,JFK,BOS,2255,0.0,0.0,2359,187.0
2015-01-27,BOS,PBI,600,0.0,0.0,925,1197.0
2015-01-27,PBI,BOS,1009,0.0,0.0,1303,1197.0
2015-01-27,BOS,BWI,615,0.0,0.0,755,369.0
2015-01-27,MCO,EWR,1020,0.0,0.0,1257,937.0
2015-01-27,SFO,LGB,600,0.0,0.0,721,354.0
2015-01-27,BOS,SRQ,741,0.0,0.0,1121,1220.0
2015-01-27,JFK,PSE,2359,0.0,0.0,446,1617.0
2015-01-27,PSE,JFK,600,0.0,0.0,901,1617.0
2015-01-27,JFK,PBI,1615,0.0,0.0,1920,1028.0
2015-01-27,PBI,JFK,710,0.0,0.0,943,1028.0
2015-01-27,BOS,PHL,1159,0.0,0.0,1333,280.0
2015-01-27,PHL,BOS,2051,0.0,0.0,2209,280.0
2015-01-27,PBI,LGA,610,0.0,0.0,848,1035.0
2015-01-27,BOS,LAS,2000,0.0,0.0,2303,2381.0
2015-01-27,LAS,BOS,2355,0.0,0.0,745,2381.0
2015-01-27,BOS,RIC,1211,0.0,0.0,1402,474.0
2015-01-27,RIC,BOS,1130,0.0,0.0,1300,474.0
2015-01-27,DCA,BOS,1655,0.0,0.0,1823,399.0
2015-01-27,RDU,BOS,1647,0.0,0.0,1835,612.0
2015-01-27,BOS,DCA,1717,0.0,0.0,1859,399.0
2015-01-27,BOS,DEN,1945,0.0,0.0,2230,1754.0
2015-01-27,DEN,BOS,2322,0.0,0.0,500,1754.0
2015-01-27,BUF,JFK,2041,0.0,0.0,2205,301.0
2015-01-27,FLL,JFK,1135,0.0,0.0,1429,1069.0
2015-01-27,BOS,ORD,1445,0.0,0.0,1643,867.0
2015-01-27,ORD,BOS,600,0.0,0.0,916,867.0
2015-01-27,BUF,BOS,845,0.0,0.0,1006,395.0
2015-01-27,BOS,PBI,1342,0.0,0.0,1706,1197.0
2015-01-27,PBI,BOS,1905,0.0,0.0,2200,1197.0
2015-01-27,BOS,BWI,1805,0.0,0.0,1941,369.0
2015-01-27,BOS,SFO,2000,0.0,0.0,2346,2704.0
2015-01-27,SFO,BOS,2236,0.0,0.0,704,2704.0
2015-01-27,BQN,JFK,610,0.0,0.0,902,1576.0
2015-01-27,JFK,SAV,800,0.0,0.0,1020,718.0
2015-01-27,SAV,JFK,1101,0.0,0.0,1259,718.0
2015-01-27,DCA,CHS,1217,0.0,0.0,1358,444.0
2015-01-27,CHS,DCA,1338,0.0,0.0,1456,444.0
2015-01-27,MCO,SWF,1525,0.0,0.0,1806,989.0
2015-01-27,BDL,FLL,2015,0.0,0.0,2320,1173.0
2015-01-27,BOS,SJU,1354,0.0,0.0,1854,1674.0
2015-01-27,SJU,BOS,1940,0.0,0.0,2245,1674.0
2015-01-27,BOS,RSW,2020,0.0,0.0,2356,1249.0
2015-01-27,MCO,PVD,1300,0.0,0.0,1538,1072.0
2015-01-27,BOS,LAS,825,0.0,0.0,1134,2381.0
2015-01-27,BOS,RIC,901,0.0,0.0,1054,474.0
2015-01-27,BOS,RDU,1029,0.0,0.0,1237,612.0
2015-01-27,RDU,BOS,1313,0.0,0.0,1459,612.0
2015-01-27,BOS,DCA,1915,0.0,0.0,2059,399.0
2015-01-27,DCA,BOS,2000,0.0,0.0,2125,399.0
2015-01-27,AUS,JFK,1240,0.0,0.0,1711,1521.0
2015-01-27,DCA,BDL,2000,0.0,0.0,2118,313.0
2015-01-27,LGA,MCO,630,0.0,0.0,931,950.0
2015-01-27,JFK,SJU,2055,0.0,0.0,144,1598.0
2015-01-27,BOS,JAX,955,0.0,0.0,1258,1010.0
2015-01-27,BOS,DFW,1500,0.0,0.0,1829,1562.0
2015-01-27,LGA,TPA,1530,0.0,0.0,1846,1010.0
2015-01-27,CLT,JFK,1948,0.0,0.0,2130,541.0
2015-01-27,JFK,CLT,1707,0.0,0.0,1911,541.0
2015-01-27,JFK,RSW,1155,0.0,0.0,1508,1074.0
2015-01-27,BOS,DTW,700,0.0,0.0,925,632.0
2015-01-27,PBI,BDL,1145,0.0,0.0,1427,1133.0
2015-01-27,FLL,RIC,2040,0.0,0.0,2248,805.0
2015-01-27,BOS,PHL,1835,0.0,0.0,2015,280.0
2015-01-27,LGA,PBI,1629,0.0,0.0,1936,1035.0
2015-01-27,JFK,RDU,739,0.0,0.0,924,427.0
2015-01-27,RDU,JFK,848,0.0,0.0,1015,427.0
2015-01-27,BOS,DCA,1535,0.0,0.0,1716,399.0
2015-01-27,DCA,BOS,1755,0.0,0.0,1922,399.0
2015-01-27,JFK,FLL,722,0.0,0.0,1035,1069.0
2015-01-27,BDL,RSW,1220,0.0,0.0,1548,1180.0
2015-01-27,RSW,BDL,1449,0.0,0.0,1740,1180.0
2015-01-27,JFK,ORD,829,0.0,0.0,1018,740.0
2015-01-27,ORD,JFK,955,0.0,0.0,1258,740.0
2015-01-27,BOS,JFK,545,0.0,0.0,702,187.0
2015-01-27,JFK,BOS,1645,0.0,0.0,1759,187.0
2015-01-27,EWR,MCO,1400,0.0,0.0,1651,937.0
2015-01-27,MCO,EWR,1520,0.0,0.0,1759,937.0
2015-01-27,JFK,RSW,630,0.0,0.0,945,1074.0
2015-01-27,RSW,JFK,1027,0.0,0.0,1300,1074.0
2015-01-27,HOU,BOS,1810,0.0,0.0,2241,1609.0
2015-01-27,SRQ,BOS,1157,0.0,0.0,1454,1220.0
2015-01-27,BOS,MCO,1548,0.0,0.0,1908,1121.0
2015-01-27,MCO,BOS,1512,0.0,0.0,1802,1121.0
2015-01-27,BDL,FLL,715,0.0,0.0,1037,1173.0
2015-01-27,SJU,BOS,600,0.0,0.0,908,1674.0
2015-01-27,BOS,RSW,1025,0.0,0.0,1405,1249.0
2015-01-27,RSW,BOS,630,0.0,0.0,928,1249.0
2015-01-27,LGA,FLL,1042,0.0,0.0,1354,1076.0
2015-01-27,FLL,LGA,717,0.0,0.0,1000,1076.0
2015-01-27,LGA,FLL,1445,0.0,0.0,1800,1076.0
2015-01-27,RIC,BOS,1439,0.0,0.0,1608,474.0
2015-01-27,JFK,MCO,2145,0.0,0.0,34,944.0
2015-01-27,MCO,JFK,604,0.0,0.0,830,944.0
2015-01-27,JFK,RDU,1726,0.0,0.0,1912,427.0
2015-01-27,RDU,JFK,1948,0.0,0.0,2119,427.0
2015-01-27,BOS,DCA,2055,0.0,0.0,2233,399.0
2015-01-27,DCA,BOS,700,0.0,0.0,825,399.0
2015-01-27,FLL,PVD,855,0.0,0.0,1146,1188.0
2015-01-27,PVD,FLL,1237,0.0,0.0,1555,1188.0
2015-01-27,LGA,MCO,1312,0.0,0.0,1609,950.0
2015-01-27,FLL,JFK,1539,0.0,0.0,1829,1069.0
2015-01-27,IAD,JFK,646,0.0,0.0,759,228.0
2015-01-27,BOS,JAX,1340,0.0,0.0,1642,1010.0
2015-01-27,JAX,BOS,1718,0.0,0.0,1944,1010.0
2015-01-27,DFW,BOS,1110,0.0,0.0,1536,1562.0
2015-01-27,FLL,JAX,725,0.0,0.0,843,319.0
2015-01-27,JFK,TPA,835,0.0,0.0,1142,1005.0
2015-01-27,TPA,JFK,1224,0.0,0.0,1458,1005.0
2015-01-27,BOS,BWI,1541,0.0,0.0,1716,369.0
2015-01-27,BOS,HOU,700,0.0,0.0,1036,1609.0
2015-01-27,AUS,BOS,1845,0.0,0.0,2319,1698.0
2015-01-27,BOS,AUS,638,0.0,0.0,1033,1698.0
2015-01-27,JFK,SAV,1440,0.0,0.0,1701,718.0
2015-01-27,SAV,JFK,1759,0.0,0.0,1959,718.0
2015-01-27,BOS,PHL,1535,0.0,0.0,1715,280.0
2015-01-27,BOS,RSW,1425,0.0,0.0,1805,1249.0
2015-01-27,RSW,BOS,1845,0.0,0.0,2143,1249.0
2015-01-27,FLL,BOS,1725,0.0,0.0,2029,1237.0
2015-01-27,PVD,MCO,1632,0.0,0.0,1941,1072.0
2015-01-27,BOS,IAD,1835,0.0,0.0,2021,413.0
2015-01-27,RSW,BOS,1631,0.0,0.0,1932,1249.0
2015-01-27,FLL,LGA,1252,0.0,0.0,1542,1076.0
2015-01-27,JFK,CHS,735,0.0,0.0,947,636.0
2015-01-27,CHS,JFK,1029,0.0,0.0,1210,636.0
2015-01-27,BOS,RIC,1631,0.0,0.0,1822,474.0
2015-01-27,RIC,BOS,1859,0.0,0.0,2027,474.0
2015-01-27,BOS,PIT,615,0.0,0.0,812,496.0
2015-01-27,PIT,BOS,850,0.0,0.0,1023,496.0
2015-01-27,EWR,SJU,730,0.0,0.0,1223,1608.0
2015-01-27,JFK,AUS,2059,0.0,0.0,21,1521.0
2015-01-27,JFK,IAD,801,0.0,0.0,920,228.0
2015-01-27,IAD,JFK,841,0.0,0.0,953,228.0
2015-01-27,BOS,JFK,1720,0.0,0.0,1843,187.0
2015-01-27,JFK,BOS,1229,0.0,0.0,1334,187.0
