Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2017-01-11,SMF,ONT,1110,0.0,0.0,1225,390.0
2017-01-11,SMF,PDX,1335,0.0,0.0,1505,479.0
2017-01-11,SNA,SMF,910,0.0,0.0,1040,404.0
2017-01-11,STL,PDX,1340,0.0,0.0,1605,1708.0
2017-01-11,TPA,MKE,1900,0.0,0.0,2055,1075.0
2017-01-11,SNA,DFW,830,0.0,0.0,1327,1205.0
2017-01-11,PIA,ORD,1545,0.0,0.0,1650,130.0
2017-01-11,TVC,ORD,603,0.0,0.0,629,224.0
2017-01-12,AZO,ORD,620,0.0,0.0,636,122.0
2017-01-12,ORD,MKG,855,0.0,0.0,1055,118.0
2017-01-12,MKG,ORD,1125,0.0,0.0,1135,118.0
2017-01-12,MMH,SFO,1735,0.0,0.0,1848,193.0
2017-01-12,SFO,MMH,1550,0.0,0.0,1659,193.0
2017-01-12,PLN,APN,2200,0.0,0.0,2251,69.0
2017-01-12,DTW,ESC,1548,0.0,0.0,1723,306.0
2017-01-12,ESC,DTW,1748,0.0,0.0,1904,306.0
2017-01-12,DTW,ESC,825,0.0,0.0,1007,306.0
2017-01-12,ESC,DTW,1032,0.0,0.0,1145,306.0
2017-01-12,BNA,MDW,945,0.0,0.0,1115,395.0
2017-01-12,DAY,MDW,725,0.0,0.0,740,226.0
2017-01-12,DEN,MDW,705,0.0,0.0,1025,895.0
2017-01-12,EWR,MDW,945,0.0,0.0,1115,711.0
2017-01-12,GRR,MDW,750,0.0,0.0,750,137.0
2017-01-12,HOU,MDW,535,0.0,0.0,800,937.0
2017-01-12,IND,MDW,815,0.0,0.0,820,162.0
2017-01-12,LAS,MDW,700,0.0,0.0,1230,1521.0
2017-01-12,LAX,OAK,1035,0.0,0.0,1155,337.0
2017-01-12,MCI,MDW,715,0.0,0.0,840,405.0
2017-01-12,MDW,ABQ,840,0.0,0.0,1045,1121.0
2017-01-12,MDW,ATL,800,0.0,0.0,1050,591.0
2017-01-12,MDW,BNA,755,0.0,0.0,915,395.0
2017-01-12,MDW,CLE,725,0.0,0.0,935,307.0
2017-01-12,MDW,DEN,855,0.0,0.0,1040,895.0
2017-01-12,MDW,EWR,820,0.0,0.0,1115,711.0
2017-01-12,MDW,GRR,950,0.0,0.0,1145,137.0
2017-01-12,MDW,IND,840,0.0,0.0,1035,162.0
2017-01-12,MDW,LAS,840,0.0,0.0,1040,1521.0
2017-01-12,MDW,LAX,840,0.0,0.0,1110,1750.0
2017-01-12,MDW,LGA,820,0.0,0.0,1120,725.0
2017-01-12,MDW,MCO,825,0.0,0.0,1200,990.0
2017-01-12,MDW,OMA,920,0.0,0.0,1055,423.0
2017-01-12,MDW,ONT,910,0.0,0.0,1135,1706.0
2017-01-12,MDW,PHX,800,0.0,0.0,1045,1444.0
2017-01-12,MDW,PHX,915,0.0,0.0,1210,1444.0
2017-01-12,MDW,SAN,835,0.0,0.0,1055,1728.0
2017-01-12,MDW,SAT,915,0.0,0.0,1215,1036.0
2017-01-12,MDW,SJC,905,0.0,0.0,1150,1838.0
2017-01-12,MEM,MDW,535,0.0,0.0,715,480.0
2017-01-12,MSP,MDW,545,0.0,0.0,715,349.0
2017-01-12,MSP,MDW,700,0.0,0.0,835,349.0
2017-01-12,OAK,MDW,555,0.0,0.0,1205,1844.0
2017-01-12,OMA,MDW,720,0.0,0.0,850,423.0
2017-01-12,PHX,MDW,805,0.0,0.0,1225,1444.0
2017-01-12,PIT,MDW,640,0.0,0.0,720,402.0
2017-01-12,PIT,MDW,925,0.0,0.0,1000,402.0
2017-01-12,STL,MDW,930,0.0,0.0,1035,251.0
2017-01-12,STL,MDW,815,0.0,0.0,920,251.0
2017-01-13,STL,PHX,1800,0.0,0.0,2025,1262.0
2017-01-13,PHX,STL,1320,0.0,0.0,1714,1262.0
2017-01-13,STL,DFW,1726,0.0,0.0,1924,550.0
2017-01-13,ORD,STL,2150,0.0,0.0,2257,258.0
2017-01-13,DFW,STL,1455,0.0,0.0,1632,550.0
2017-01-13,SEA,STL,1815,0.0,0.0,2356,1709.0
2017-01-13,LGA,STL,1845,0.0,0.0,2056,888.0
2017-01-13,DFW,STL,1830,0.0,0.0,2008,550.0
2017-01-13,ORD,BWI,2001,0.0,0.0,2249,622.0
2017-01-13,ATL,BWI,1905,0.0,0.0,2050,577.0
2017-01-13,ATL,CMH,2055,0.0,0.0,2230,447.0
2017-01-13,ATL,MCI,1500,0.0,0.0,1615,692.0
2017-01-13,ATL,MCI,2045,0.0,0.0,2205,692.0
2017-01-13,ATL,STL,1930,0.0,0.0,2015,484.0
2017-01-13,AUS,STL,1235,0.0,0.0,1435,721.0
2017-01-13,BNA,BWI,1725,0.0,0.0,2005,587.0
2017-01-13,BNA,DCA,2125,0.0,0.0,2355,562.0
2017-01-13,BNA,MCI,1910,0.0,0.0,2050,491.0
2017-01-13,BWI,IND,1955,0.0,0.0,2145,516.0
2017-01-13,BWI,MCI,1955,0.0,0.0,2150,967.0
2017-01-13,BWI,STL,735,0.0,0.0,900,738.0
2017-01-13,DAL,MCI,2110,0.0,0.0,2240,460.0
2017-01-13,DAL,MCI,1840,0.0,0.0,2010,460.0
2017-01-13,DAL,OKC,2145,0.0,0.0,2240,181.0
2017-01-13,DAL,OKC,1840,0.0,0.0,1930,181.0
2017-01-13,DAL,OKC,1255,0.0,0.0,1345,181.0
2017-01-13,DAL,STL,1900,0.0,0.0,2035,546.0
2017-01-13,DAL,STL,2030,0.0,0.0,2205,546.0
2017-01-13,DAL,STL,1140,0.0,0.0,1315,546.0
2017-01-13,DAL,TUL,1755,0.0,0.0,1855,237.0
2017-01-13,DCA,CMH,2035,0.0,0.0,2155,323.0
2017-01-13,DEN,BWI,1905,0.0,0.0,20,1491.0
2017-01-13,DEN,MCI,2010,0.0,0.0,2245,533.0
2017-01-13,DEN,MCI,1305,0.0,0.0,1535,533.0
2017-01-13,DEN,OKC,1640,0.0,0.0,1905,495.0
2017-01-13,DEN,OKC,1935,0.0,0.0,2200,495.0
2017-01-13,DEN,STL,2015,0.0,0.0,2310,770.0
2017-01-13,DEN,STL,625,0.0,0.0,925,770.0
2017-01-13,DEN,STL,1825,0.0,0.0,2120,770.0
2017-01-13,DTW,STL,830,0.0,0.0,920,440.0
2017-01-13,FLL,BWI,2055,0.0,0.0,2325,925.0
2017-01-13,FLL,BWI,1955,0.0,0.0,2230,925.0
2017-01-13,FLL,STL,2020,0.0,0.0,2215,1057.0
2017-01-13,MCO,STL,1310,0.0,0.0,1445,882.0
2017-01-13,STL,LAS,1520,0.0,0.0,1655,1371.0
2017-01-13,PHX,STL,1545,0.0,0.0,1944,1262.0
2017-01-13,STL,DEN,1550,0.0,0.0,1722,770.0
2017-01-13,DEN,STL,1950,0.0,0.0,2251,770.0
2017-01-13,STL,PHX,2025,0.0,0.0,2249,1262.0
2017-01-13,FLL,BWI,2035,0.0,0.0,2300,925.0
2017-01-13,SLC,STL,2018,0.0,0.0,19,1156.0
2017-01-13,ORD,PAH,1450,1446.0,-4.0,1615,342.0
2017-01-13,PAH,ORD,1650,0.0,0.0,1829,342.0
2017-01-13,IAH,CVG,1930,0.0,0.0,2249,871.0
2017-01-13,SFO,STL,1750,0.0,0.0,2358,1735.0
2017-01-13,PLN,APN,2200,0.0,0.0,2251,69.0
2017-01-13,DTW,ESC,1548,0.0,0.0,1723,306.0
2017-01-13,ESC,DTW,1748,0.0,0.0,1904,306.0
2017-01-13,APN,PLN,519,0.0,0.0,601,69.0
2017-01-13,DTW,ESC,825,0.0,0.0,1007,306.0
2017-01-13,ESC,DTW,1032,0.0,0.0,1145,306.0
2017-01-13,RHI,IMT,2157,0.0,0.0,2240,67.0
2017-01-13,HOU,IND,1710,0.0,0.0,2020,861.0
2017-01-13,HOU,MCI,2140,0.0,0.0,2335,666.0
2017-01-13,HOU,OKC,2220,0.0,0.0,2345,419.0
2017-01-13,HOU,STL,2145,0.0,0.0,2340,687.0
2017-01-13,HOU,STL,1645,0.0,0.0,1840,687.0
2017-01-13,JAX,BWI,1910,0.0,0.0,2105,663.0
2017-01-13,LAS,MCI,1800,0.0,0.0,2240,1139.0
2017-01-13,LAS,OKC,1230,0.0,0.0,1655,986.0
2017-01-13,LAS,STL,1830,0.0,0.0,2330,1371.0
2017-01-13,LAS,STL,1635,0.0,0.0,2140,1371.0
2017-01-13,LAX,MCI,1900,0.0,0.0,5,1363.0
2017-01-13,LAX,STL,900,0.0,0.0,1430,1592.0
2017-01-13,LGA,IND,1930,0.0,0.0,2155,660.0
2017-01-13,LGA,MCI,1645,0.0,0.0,1915,1107.0
2017-01-13,LGA,STL,725,0.0,0.0,915,888.0
2017-01-13,LGA,STL,1255,0.0,0.0,1445,888.0
2017-01-13,MCI,IND,2025,0.0,0.0,2245,451.0
2017-01-13,MCI,LAS,1650,0.0,0.0,1755,1139.0
2017-01-13,MCI,MCO,1640,0.0,0.0,2015,1072.0
2017-01-13,MCI,MDW,1515,0.0,0.0,1635,405.0
2017-01-13,MCI,MKE,1620,0.0,0.0,1745,436.0
2017-01-13,MCI,MSP,1610,0.0,0.0,1730,393.0
2017-01-13,MCI,STL,1335,0.0,0.0,1430,237.0
2017-01-13,MCI,STL,1125,0.0,0.0,1220,237.0
2017-01-13,MCO,SDF,1905,0.0,0.0,2115,719.0
2017-01-13,MCO,STL,1330,0.0,0.0,1505,882.0
2017-01-13,MCO,STL,735,0.0,0.0,910,882.0
2017-01-13,MCO,STL,1115,0.0,0.0,1250,882.0
2017-01-13,MDW,DCA,1925,0.0,0.0,2210,601.0
2017-01-13,MDW,MCI,2035,0.0,0.0,2205,405.0
2017-01-13,MDW,MCI,1930,0.0,0.0,2100,405.0
2017-01-13,MDW,MCI,1135,0.0,0.0,1300,405.0
2017-01-13,MDW,SDF,2155,0.0,0.0,5,271.0
2017-01-13,MDW,STL,1725,0.0,0.0,1830,251.0
2017-01-13,MDW,STL,1900,0.0,0.0,2005,251.0
2017-01-13,MDW,STL,2030,0.0,0.0,2140,251.0
2017-01-13,MKE,DCA,1915,0.0,0.0,2200,634.0
2017-01-13,OKC,DAL,1415,0.0,0.0,1510,181.0
2017-01-13,OKC,DEN,2000,0.0,0.0,2040,495.0
2017-01-13,OKC,DEN,1240,0.0,0.0,1315,495.0
2017-01-13,OKC,HOU,1935,0.0,0.0,2100,419.0
2017-01-13,OKC,STL,1725,0.0,0.0,1845,462.0
2017-01-13,PDX,STL,840,0.0,0.0,1430,1708.0
2017-01-13,PHX,MCI,1240,0.0,0.0,1605,1044.0
2017-01-13,PHX,MCI,2000,0.0,0.0,2330,1044.0
2017-01-13,PHX,STL,1805,0.0,0.0,2155,1262.0
2017-01-13,PHX,STL,1905,0.0,0.0,2255,1262.0
2017-01-13,RDU,BWI,2010,0.0,0.0,2115,255.0
2017-01-13,RSW,CMH,1805,0.0,0.0,2035,930.0
2017-01-13,RSW,IND,1950,0.0,0.0,2225,945.0
2017-01-13,RSW,STL,1740,0.0,0.0,1920,979.0
2017-01-13,SAT,MCI,1345,0.0,0.0,1545,706.0
2017-01-13,SNA,MCI,1700,0.0,0.0,2205,1342.0
2017-01-13,STL,BOS,1940,0.0,0.0,2310,1047.0
2017-01-13,STL,CLE,1515,0.0,0.0,1745,487.0
2017-01-13,STL,DAL,2125,0.0,0.0,2305,546.0
2017-01-13,STL,DCA,1955,0.0,0.0,2245,719.0
2017-01-13,STL,DEN,1600,0.0,0.0,1715,770.0
2017-01-13,STL,DTW,1935,0.0,0.0,2200,440.0
2017-01-13,STL,EWR,1935,0.0,0.0,2245,872.0
2017-01-13,STL,LIT,1005,0.0,0.0,1110,296.0
2017-01-13,STL,MCI,1000,0.0,0.0,1105,237.0
2017-01-13,STL,MCI,1340,0.0,0.0,1440,237.0
2017-01-13,STL,MCI,2130,0.0,0.0,2235,237.0
2017-01-13,STL,MCO,1520,0.0,0.0,1830,882.0
2017-01-13,STL,MCO,1010,0.0,0.0,1325,882.0
2017-01-13,STL,MKE,1515,0.0,0.0,1625,317.0
2017-01-13,STL,OKC,1000,0.0,0.0,1130,462.0
2017-01-13,STL,OMA,1005,0.0,0.0,1120,342.0
2017-01-13,STL,PHL,1940,0.0,0.0,2240,814.0
2017-01-13,STL,PHX,1510,0.0,0.0,1730,1262.0
2017-01-13,STL,RSW,1600,0.0,0.0,1925,979.0
2017-01-13,STL,TUL,1000,0.0,0.0,1115,351.0
2017-01-13,TPA,STL,2015,0.0,0.0,2140,869.0
2017-01-13,TUL,DAL,1205,0.0,0.0,1305,237.0
2017-01-13,TUL,STL,1745,0.0,0.0,1855,351.0
2017-01-14,BWI,CLT,840,0.0,0.0,1023,361.0
2017-01-14,STL,SEA,630,0.0,0.0,900,1709.0
2017-01-14,LAS,STL,30,0.0,0.0,543,1371.0
2017-01-14,STL,MCO,720,0.0,0.0,1046,882.0
2017-01-14,RSW,STL,805,0.0,0.0,955,979.0
2017-01-14,STL,RSW,1035,0.0,0.0,1411,979.0
2017-01-14,BWI,FLL,635,0.0,0.0,914,925.0
2017-01-14,BWI,RSW,1156,0.0,0.0,1430,919.0
2017-01-14,ORD,BWI,815,0.0,0.0,1106,622.0
2017-01-14,BWI,ATL,1110,0.0,0.0,1310,577.0
2017-01-14,ASE,LAX,1830,2108.0,158.0,1948,737.0
2017-01-14,LAX,EUG,2043,0.0,0.0,2259,748.0
2017-01-14,ORD,ICT,2008,0.0,0.0,2206,588.0
2017-01-14,DTW,SCE,1546,1739.0,113.0,1708,301.0
2017-01-14,STL,SLC,740,0.0,0.0,1005,1156.0
2017-01-14,SCE,DTW,1710,1703.0,-7.0,1837,301.0
2017-01-14,DEN,RKS,1850,0.0,0.0,2003,260.0
2017-01-14,DEN,LAR,1930,0.0,0.0,2023,113.0
2017-01-14,DEN,HYS,1515,0.0,0.0,1722,298.0
2017-01-14,PAH,ORD,630,0.0,0.0,809,342.0
2017-01-14,STL,SFO,710,0.0,0.0,1003,1735.0
2017-01-14,LAX,HDN,1320,0.0,0.0,1635,763.0
2017-01-14,HDN,LAX,1715,0.0,0.0,1839,763.0
2017-01-14,SFO,HDN,1257,1251.0,-6.0,1620,838.0
2017-01-14,ORD,OKC,1920,0.0,0.0,2143,693.0
2017-01-14,SFO,RDM,1950,0.0,0.0,2131,462.0
2017-01-14,DEN,OKC,1510,0.0,0.0,1751,495.0
2017-01-14,CVG,ORD,705,0.0,0.0,738,264.0
2017-01-14,HDN,SFO,1656,0.0,0.0,1829,838.0
2017-01-14,DTW,PLN,2006,2003.0,-3.0,2131,243.0
2017-01-14,DTW,ESC,840,0.0,0.0,1019,306.0
2017-01-14,ESC,DTW,1310,0.0,0.0,1425,306.0
2017-01-14,ALB,BWI,605,0.0,0.0,735,289.0
2017-01-14,ALB,BWI,1705,0.0,0.0,1825,289.0
2017-01-14,ALB,BWI,1235,0.0,0.0,1350,289.0
2017-01-14,ATL,MCI,1915,0.0,0.0,2030,692.0
2017-01-14,BDL,BWI,1715,0.0,0.0,1835,283.0
2017-01-14,BDL,BWI,615,0.0,0.0,740,283.0
2017-01-14,BDL,BWI,1245,0.0,0.0,1405,283.0
2017-01-14,BNA,MCI,1700,0.0,0.0,1840,491.0
2017-01-14,BOS,BWI,545,0.0,0.0,725,369.0
2017-01-14,BOS,BWI,1640,0.0,0.0,1820,369.0
2017-01-14,BOS,BWI,810,0.0,0.0,950,369.0
2017-01-14,BOS,BWI,655,0.0,0.0,830,369.0
2017-01-14,BWI,ALB,1055,0.0,0.0,1205,289.0
2017-01-14,BWI,ALB,1540,0.0,0.0,1650,289.0
2017-01-14,BWI,ATL,905,0.0,0.0,1115,577.0
2017-01-14,BWI,ATL,1545,0.0,0.0,1745,577.0
2017-01-14,BWI,AUS,850,0.0,0.0,1150,1342.0
2017-01-14,BWI,BDL,1035,0.0,0.0,1145,283.0
2017-01-14,BWI,BDL,1945,0.0,0.0,2055,283.0
2017-01-14,BWI,BOS,1025,0.0,0.0,1150,369.0
2017-01-14,BWI,BOS,1920,0.0,0.0,2050,369.0
2017-01-14,BWI,CHS,1915,0.0,0.0,2055,472.0
2017-01-14,BWI,CLT,845,0.0,0.0,1025,361.0
2017-01-14,BWI,DAL,625,0.0,0.0,855,1209.0
2017-01-14,BWI,DEN,1915,0.0,0.0,2120,1491.0
2017-01-14,BWI,DEN,700,0.0,0.0,915,1491.0
2017-01-14,BWI,FLL,1155,0.0,0.0,1430,925.0
2017-01-14,BWI,FLL,1920,0.0,0.0,2200,925.0
2017-01-14,BWI,FLL,945,0.0,0.0,1225,925.0
2017-01-14,BWI,FLL,1620,0.0,0.0,1905,925.0
2017-01-14,BWI,HOU,1505,0.0,0.0,1745,1246.0
2017-01-14,BWI,ISP,1040,0.0,0.0,1145,220.0
2017-01-14,BWI,JAX,1705,0.0,0.0,1910,663.0
2017-01-14,BWI,JAX,855,0.0,0.0,1110,663.0
2017-01-14,BWI,JAX,2010,0.0,0.0,2215,663.0
2017-01-14,BWI,LAS,1300,0.0,0.0,1525,2106.0
2017-01-14,BWI,LAS,1450,0.0,0.0,1715,2106.0
2017-01-14,BWI,LAX,1440,0.0,0.0,1730,2329.0
2017-01-14,BWI,LAX,845,0.0,0.0,1140,2329.0
2017-01-14,BWI,MCI,1930,0.0,0.0,2130,967.0
2017-01-14,BWI,MCO,1545,0.0,0.0,1810,787.0
2017-01-14,BWI,MCO,1630,0.0,0.0,1855,787.0
2017-01-14,BWI,MCO,1025,0.0,0.0,1255,787.0
2017-01-14,BWI,MCO,1925,0.0,0.0,2155,787.0
2017-01-14,BWI,MDW,800,0.0,0.0,905,611.0
2017-01-14,BWI,MDW,1415,0.0,0.0,1520,611.0
2017-01-14,BWI,MHT,1110,0.0,0.0,1225,377.0
2017-01-14,BWI,MHT,830,0.0,0.0,950,377.0
2017-01-14,BWI,MSY,1920,0.0,0.0,2120,998.0
2017-01-14,BWI,MSY,850,0.0,0.0,1055,998.0
2017-01-14,BWI,ORF,1450,0.0,0.0,1540,159.0
2017-01-14,BWI,PBI,1410,0.0,0.0,1645,883.0
2017-01-14,BWI,PHX,845,0.0,0.0,1210,1999.0
2017-01-14,BWI,PIT,1550,0.0,0.0,1650,210.0
2017-01-14,BWI,PVD,1035,0.0,0.0,1145,327.0
2017-01-14,BWI,PVD,1935,0.0,0.0,2045,327.0
2017-01-14,BWI,PWM,1035,0.0,0.0,1200,452.0
2017-01-14,BWI,RDU,840,0.0,0.0,955,255.0
2017-01-14,BWI,RDU,1015,0.0,0.0,1125,255.0
2017-01-14,BWI,ROC,1050,0.0,0.0,1205,277.0
2017-01-14,BWI,ROC,1625,0.0,0.0,1735,277.0
2017-01-14,BWI,RSW,1435,0.0,0.0,1720,919.0
2017-01-14,BWI,RSW,1000,0.0,0.0,1250,919.0
2017-01-14,BWI,SAN,855,0.0,0.0,1145,2295.0
2017-01-14,BWI,SAT,850,0.0,0.0,1200,1407.0
2017-01-14,BWI,SDF,835,0.0,0.0,1025,495.0
2017-01-14,BWI,SLC,1915,0.0,0.0,2210,1865.0
2017-01-14,BWI,TPA,800,0.0,0.0,1030,842.0
2017-01-14,CHS,BWI,740,0.0,0.0,910,472.0
2017-01-14,CLE,BWI,615,0.0,0.0,740,314.0
2017-01-14,CLT,BWI,810,0.0,0.0,945,361.0
2017-01-14,CMH,ATL,655,0.0,0.0,845,447.0
2017-01-14,CMH,BNA,735,0.0,0.0,800,337.0
2017-01-14,CMH,BWI,610,0.0,0.0,735,337.0
2017-01-14,CMH,TPA,600,0.0,0.0,835,829.0
2017-01-14,DAL,AMA,2005,0.0,0.0,2115,323.0
2017-01-14,DAL,BWI,615,0.0,0.0,1000,1209.0
2017-01-14,DAL,LBB,900,0.0,0.0,1005,293.0
2017-01-14,DAL,MCI,2010,0.0,0.0,2135,460.0
2017-01-14,DCA,ATL,900,0.0,0.0,1110,547.0
2017-01-14,DCA,BNA,755,0.0,0.0,850,562.0
2017-01-14,DCA,MDW,835,0.0,0.0,940,601.0
2017-01-14,DCA,MDW,600,0.0,0.0,705,601.0
2017-01-14,DCA,STL,655,0.0,0.0,815,719.0
2017-01-14,DEN,BWI,1120,0.0,0.0,1635,1491.0
2017-01-14,DEN,MCI,1830,0.0,0.0,2100,533.0
2017-01-14,DTW,BWI,555,0.0,0.0,735,409.0
2017-01-14,FLL,BWI,1655,0.0,0.0,1925,925.0
2017-01-14,FLL,BWI,2125,0.0,0.0,2350,925.0
2017-01-14,FLL,MCI,1755,0.0,0.0,2020,1242.0
2017-01-14,HOU,BWI,1425,0.0,0.0,1815,1246.0
2017-01-14,HOU,MCI,2030,0.0,0.0,2225,666.0
2017-01-14,IND,DCA,635,0.0,0.0,815,500.0
2017-01-14,IND,MCI,1010,0.0,0.0,1045,451.0
2017-01-14,IND,MCO,815,0.0,0.0,1030,829.0
2017-01-14,IND,RSW,545,0.0,0.0,820,945.0
2017-01-14,IND,RSW,1940,0.0,0.0,2210,945.0
2017-01-14,IND,TPA,625,0.0,0.0,850,837.0
2017-01-14,ISP,BWI,625,0.0,0.0,745,220.0
2017-01-14,ISP,BWI,1235,0.0,0.0,1345,220.0
2017-01-14,JAX,BWI,1120,0.0,0.0,1305,663.0
2017-01-14,LAS,BWI,815,0.0,0.0,1540,2106.0
2017-01-14,LAS,ICT,1800,0.0,0.0,2220,986.0
2017-01-14,LAS,MCI,1810,0.0,0.0,2250,1139.0
2017-01-14,LAS,MCI,1605,0.0,0.0,2045,1139.0
2017-01-14,LAX,BWI,715,0.0,0.0,1510,2329.0
2017-01-14,LBB,DAL,1035,0.0,0.0,1140,293.0
2017-01-14,LGA,MCI,1640,0.0,0.0,1910,1107.0
2017-01-14,MCI,ATL,545,0.0,0.0,845,692.0
2017-01-14,MCI,BNA,855,0.0,0.0,1020,491.0
2017-01-14,MCI,BWI,615,0.0,0.0,940,967.0
2017-01-14,MCI,DAL,625,0.0,0.0,800,460.0
2017-01-14,MCI,DEN,655,0.0,0.0,745,533.0
2017-01-14,MCI,FLL,720,0.0,0.0,1120,1242.0
2017-01-14,MCI,HOU,740,0.0,0.0,940,666.0
2017-01-14,MCI,LAS,835,0.0,0.0,940,1139.0
2017-01-14,MCI,LGA,820,0.0,0.0,1205,1107.0
2017-01-14,MCI,MCO,845,0.0,0.0,1215,1072.0
2017-01-14,MCI,MCO,605,0.0,0.0,945,1072.0
2017-01-14,MCI,MDW,730,0.0,0.0,855,405.0
2017-01-14,MCI,RSW,705,0.0,0.0,1050,1155.0
2017-01-14,MCI,STL,950,0.0,0.0,1045,237.0
2017-01-14,MCO,ATL,750,0.0,0.0,925,404.0
2017-01-14,MCO,BWI,840,0.0,0.0,1050,787.0
2017-01-14,MCO,BWI,1730,0.0,0.0,1935,787.0
2017-01-14,MCO,BWI,1110,0.0,0.0,1320,787.0
2017-01-14,MCO,BWI,1340,0.0,0.0,1550,787.0
2017-01-14,MCO,MCI,2040,0.0,0.0,2245,1072.0
2017-01-14,MDW,MCI,1825,0.0,0.0,1955,405.0
2017-01-14,MDW,PVD,1335,0.0,0.0,1640,842.0
2017-01-14,MEM,BWI,1215,0.0,0.0,1510,787.0
2017-01-14,MHT,BWI,830,0.0,0.0,1005,377.0
2017-01-14,MSY,BWI,600,0.0,0.0,920,998.0
2017-01-14,MSY,DAL,655,0.0,0.0,825,436.0
2017-01-14,OKC,DAL,730,0.0,0.0,825,181.0
2017-01-14,OKC,DEN,700,0.0,0.0,740,495.0
2017-01-14,OKC,HOU,820,0.0,0.0,945,419.0
2017-01-14,ORF,BWI,640,0.0,0.0,740,159.0
2017-01-14,PBI,BWI,1320,0.0,0.0,1540,883.0
2017-01-14,PHX,BWI,855,0.0,0.0,1510,1999.0
2017-01-14,PHX,LAX,1640,0.0,0.0,1700,370.0
2017-01-14,PHX,MCI,1700,0.0,0.0,2030,1044.0
2017-01-14,PHX,PDX,1740,0.0,0.0,1930,1009.0
2017-01-14,PIT,BWI,1725,0.0,0.0,1825,210.0
2017-01-14,PVD,BWI,1220,0.0,0.0,1345,327.0
2017-01-14,PVD,BWI,1710,0.0,0.0,1835,327.0
2017-01-14,PWM,BWI,1235,0.0,0.0,1415,452.0
2017-01-14,PWM,BWI,600,0.0,0.0,745,452.0
2017-01-14,RDU,BWI,825,0.0,0.0,935,255.0
2017-01-14,ROC,BWI,1235,0.0,0.0,1350,277.0
2017-01-14,ROC,BWI,1705,0.0,0.0,1820,277.0
2017-01-14,RSW,BWI,715,0.0,0.0,935,919.0
2017-01-14,RSW,BWI,1545,0.0,0.0,1810,919.0
2017-01-14,RSW,CMH,910,0.0,0.0,1140,930.0
2017-01-14,RSW,MCI,1740,0.0,0.0,1950,1155.0
2017-01-14,SAN,BWI,715,0.0,0.0,1505,2295.0
2017-01-14,SDF,MDW,720,0.0,0.0,735,271.0
2017-01-14,SDF,TPA,550,0.0,0.0,755,727.0
2017-01-14,SLC,BWI,815,0.0,0.0,1415,1865.0
2017-01-14,STL,ATL,630,0.0,0.0,905,484.0
2017-01-14,STL,BWI,645,0.0,0.0,940,738.0
2017-01-14,STL,DAL,840,0.0,0.0,1020,546.0
2017-01-14,STL,DAL,655,0.0,0.0,840,546.0
2017-01-14,STL,DCA,815,0.0,0.0,1105,719.0
2017-01-14,STL,DEN,610,0.0,0.0,735,770.0
2017-01-14,STL,FLL,655,0.0,0.0,1035,1057.0
2017-01-14,STL,HOU,530,0.0,0.0,740,687.0
2017-01-14,STL,LAX,950,0.0,0.0,1200,1592.0
2017-01-14,STL,MCO,815,0.0,0.0,1130,882.0
2017-01-14,STL,MCO,1140,0.0,0.0,1455,882.0
2017-01-14,STL,MCO,610,0.0,0.0,930,882.0
2017-01-14,STL,MDW,735,0.0,0.0,845,251.0
2017-01-14,STL,RSW,600,0.0,0.0,935,979.0
2017-01-14,STL,DFW,600,0.0,0.0,759,550.0
2017-01-14,DFW,AMA,1855,0.0,0.0,2010,312.0
2017-01-14,ORD,STL,1705,0.0,0.0,1815,258.0
2017-01-14,ATL,BMI,1208,0.0,0.0,1253,533.0
2017-01-14,BMI,ATL,1400,0.0,0.0,1653,533.0
2017-01-14,STL,LGA,710,0.0,0.0,1037,888.0
2017-01-14,BWI,CLT,510,0.0,0.0,639,361.0
2017-01-14,PHX,STL,1954,0.0,0.0,2351,1262.0
2017-01-14,MIA,MCI,2142,0.0,0.0,12,1251.0
2017-01-14,CLT,MCI,2025,0.0,0.0,2205,808.0
2017-01-14,PHX,MCI,1958,0.0,0.0,2335,1044.0
2017-01-14,STL,ORD,500,0.0,0.0,616,258.0
2017-01-14,DFW,STL,1830,0.0,0.0,2008,550.0
2017-01-14,DFW,ICT,1840,0.0,0.0,1957,328.0
2017-01-14,IAH,AMA,1745,0.0,0.0,1935,517.0
2017-01-14,IAH,BWI,615,0.0,0.0,1005,1235.0
2017-01-14,BOS,BWI,730,0.0,0.0,912,369.0
2017-01-14,BWI,DFW,1000,0.0,0.0,1228,1217.0
2017-01-14,BWI,MCO,1108,0.0,0.0,1333,787.0
2017-01-14,DTW,BWI,850,0.0,0.0,1017,409.0
2017-01-14,BWI,ORD,600,0.0,0.0,714,622.0
2017-01-15,STL,DFW,940,0.0,0.0,1136,550.0
2017-01-15,DFW,OKC,1840,2011.0,91.0,1938,175.0
2017-01-15,OKC,DFW,2018,0.0,0.0,2124,175.0
2017-01-15,OKC,DFW,1812,0.0,0.0,1919,175.0
2017-01-15,DFW,OKC,2045,0.0,0.0,2141,175.0
2017-01-15,DFW,MCI,1900,1940.0,40.0,2039,460.0
2017-01-15,AMA,DFW,800,0.0,0.0,919,312.0
2017-01-15,STL,DFW,1726,0.0,0.0,1924,550.0
2017-01-15,IAH,CLE,1920,0.0,0.0,2306,1091.0
2017-01-15,DTW,OMA,2028,0.0,0.0,2154,651.0
