Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2013-01-20,JAN,IAH,1221,0.0,0.0,1344,351.0
2013-01-20,BWI,CLE,1839,0.0,0.0,1956,314.0
2013-01-20,EWR,BWI,1706,0.0,0.0,1808,169.0
2013-01-20,IAH,MOB,1252,0.0,0.0,1410,427.0
2013-01-20,MOB,IAH,1435,0.0,0.0,1611,427.0
2013-01-20,IAH,CRP,1729,0.0,0.0,1829,201.0
2013-01-20,IAH,DAL,1534,0.0,0.0,1636,216.0
2013-01-20,IAH,RDU,1251,0.0,0.0,1625,1042.0
2013-01-20,RDU,IAH,1650,0.0,0.0,1859,1042.0
2013-01-20,HSV,IAH,1759,0.0,0.0,2005,595.0
2013-01-20,IAH,HSV,1546,0.0,0.0,1731,595.0
2013-01-20,IAH,ICT,1250,0.0,0.0,1432,542.0
2013-01-20,ICT,IAH,1459,0.0,0.0,1645,542.0
2013-01-20,BTR,IAH,1657,0.0,0.0,1810,253.0
2013-01-20,IAH,BTR,1531,0.0,0.0,1631,253.0
2013-01-20,GRR,CLE,1723,0.0,0.0,1824,214.0
2013-01-20,IAH,GRR,1321,0.0,0.0,1658,1042.0
2013-01-20,IAH,MOB,1018,0.0,0.0,1136,427.0
2013-01-20,MOB,IAH,1201,0.0,0.0,1337,427.0
2013-01-20,IAH,MSP,1026,0.0,0.0,1314,1034.0
2013-01-20,IAH,IND,1253,0.0,0.0,1614,844.0
2013-01-20,DFW,IAH,1308,0.0,0.0,1417,224.0
2013-01-20,IAH,DFW,1130,0.0,0.0,1243,224.0
2013-01-20,SAT,IAH,1645,0.0,0.0,1748,191.0
2013-01-20,HRL,IAH,1656,0.0,0.0,1809,295.0
2013-01-20,CRP,IAH,1854,0.0,0.0,1954,201.0
2013-01-20,IAH,TYR,904,0.0,0.0,1003,163.0
2013-01-20,DFW,IAH,1054,0.0,0.0,1205,224.0
2013-01-20,LEX,IAH,1648,0.0,0.0,1823,828.0
2013-01-20,IAH,ICT,1825,0.0,0.0,2007,542.0
2013-01-20,CLE,RIC,1920,0.0,0.0,2033,362.0
2013-01-20,IAH,LBB,1425,0.0,0.0,1559,458.0
2013-01-20,LBB,IAH,1624,0.0,0.0,1755,458.0
2013-01-20,IAD,IAH,2158,0.0,0.0,30,1190.0
2013-01-20,IAH,SHV,907,0.0,0.0,1012,192.0
2013-01-20,IAH,MLU,1929,0.0,0.0,2039,262.0
2013-01-20,CRP,IAH,1544,0.0,0.0,1645,201.0
2013-01-20,IAH,CRP,1419,0.0,0.0,1519,201.0
2013-01-20,HOB,IAH,1206,0.0,0.0,1436,501.0
2013-01-20,IAH,HOB,1105,0.0,0.0,1140,501.0
2013-01-20,IAH,OMA,1520,0.0,0.0,1729,781.0
2013-01-20,IAH,MCI,1531,0.0,0.0,1731,643.0
2013-01-20,MCI,IAH,1759,0.0,0.0,2005,643.0
2013-01-20,MFE,IAH,1157,0.0,0.0,1311,316.0
2013-01-20,IAH,LFT,1902,0.0,0.0,2000,201.0
2013-01-20,IAH,VPS,1305,0.0,0.0,1438,528.0
2013-01-20,VPS,IAH,1503,0.0,0.0,1658,528.0
2013-01-20,IAH,MFE,1011,0.0,0.0,1129,316.0
2013-01-20,IAH,LBB,853,0.0,0.0,1027,458.0
2013-01-20,LBB,IAH,1052,0.0,0.0,1221,458.0
2013-01-20,IAH,XNA,1324,0.0,0.0,1450,438.0
2013-01-20,XNA,IAH,1515,0.0,0.0,1657,438.0
2013-01-20,IAH,TUS,926,0.0,0.0,1112,936.0
2013-01-20,IAH,VPS,1855,0.0,0.0,2028,528.0
2013-01-20,TUS,IAH,1137,0.0,0.0,1459,936.0
2013-01-20,IAH,AMA,1745,0.0,0.0,1929,517.0
2013-01-20,IAH,LEX,1305,0.0,0.0,1611,828.0
2013-01-20,MAF,IAH,1323,0.0,0.0,1450,429.0
2013-01-20,OMA,IAH,1426,0.0,0.0,1645,781.0
2013-01-20,OKC,IAH,1328,0.0,0.0,1454,395.0
2013-01-20,IAH,CLT,1623,0.0,0.0,1940,912.0
2013-01-20,IAH,HRL,1520,0.0,0.0,1627,295.0
2013-01-20,IAH,GRK,2101,0.0,0.0,2208,166.0
2013-01-20,GRK,IAH,1552,0.0,0.0,1652,166.0
2013-01-20,IAH,GRK,1420,0.0,0.0,1527,166.0
2013-01-20,LIT,IAH,1850,0.0,0.0,2018,374.0
2013-01-20,GRK,IAH,1029,0.0,0.0,1128,166.0
2013-01-20,IAH,GRK,900,0.0,0.0,1004,166.0
2013-01-20,CLL,IAH,1121,0.0,0.0,1207,74.0
2013-01-20,IAH,CLL,1007,0.0,0.0,1056,74.0
2013-01-20,RDU,IAD,1940,0.0,0.0,2045,224.0
2013-01-20,IAH,TUL,1012,0.0,0.0,1138,429.0
2013-01-20,TUL,IAH,1210,0.0,0.0,1344,429.0
2013-01-20,IAH,MAF,1636,0.0,0.0,1805,429.0
2013-01-20,MAF,IAH,1830,0.0,0.0,1957,429.0
2013-01-20,OKC,IAH,1643,0.0,0.0,1809,395.0
2013-01-20,ORD,CWA,1755,0.0,0.0,1856,212.0
2013-01-20,IND,IAH,1701,0.0,0.0,1842,844.0
2013-01-20,TYR,IAH,1028,0.0,0.0,1130,163.0
2013-01-20,EUG,PDX,1620,0.0,0.0,1701,106.0
2013-01-20,PDX,EUG,1520,0.0,0.0,1600,106.0
2013-01-20,IAH,ABQ,901,0.0,0.0,1021,744.0
2013-01-20,PDX,EUG,2220,0.0,0.0,2300,106.0
2013-01-20,SEA,PDX,2107,0.0,0.0,2155,129.0
2013-01-20,CMX,ORD,606,0.0,0.0,631,359.0
2013-01-20,ABQ,IAH,1046,0.0,0.0,1349,744.0
2013-01-20,SEA,PDX,1107,0.0,0.0,1155,129.0
2013-01-20,PDX,SEA,1114,0.0,0.0,1208,129.0
2013-01-20,SEA,PDX,935,0.0,0.0,1025,129.0
2013-01-20,PDX,SEA,750,0.0,0.0,844,129.0
2013-01-20,LMT,PDX,750,0.0,0.0,905,241.0
2013-01-20,PDX,SEA,1930,0.0,0.0,2022,129.0
2013-01-20,SEA,PDX,1232,0.0,0.0,1320,129.0
2013-01-20,PDX,SEA,936,0.0,0.0,1030,129.0
2013-01-20,SFO,SEA,2241,0.0,0.0,43,679.0
2013-01-20,DEN,EUG,1845,0.0,0.0,2039,996.0
2013-01-20,MRY,SFO,1415,0.0,0.0,1453,77.0
2013-01-20,SFO,MRY,1309,0.0,0.0,1355,77.0
2013-01-21,DTW,ERI,1545,1547.0,2.0,1645,164.0
2013-01-21,ERI,DTW,1715,0.0,0.0,1829,164.0
2013-01-21,KTN,JNU,2015,0.0,0.0,2120,234.0
2013-01-21,JNU,ANC,1950,0.0,0.0,2134,571.0
2013-01-21,JNU,SEA,2000,0.0,0.0,2320,909.0
2013-01-21,JNU,SIT,2215,0.0,0.0,2259,95.0
2013-01-21,PDX,EUG,2220,0.0,0.0,2300,106.0
2013-01-21,EUG,PDX,545,0.0,0.0,626,106.0
2013-01-21,SEA,PDX,2107,0.0,0.0,2155,129.0
2013-01-21,BZN,SLC,1245,0.0,0.0,1404,347.0
2013-01-21,SLC,BZN,950,0.0,0.0,1118,347.0
2013-01-21,LGB,SEA,1945,0.0,0.0,2229,965.0
2013-01-21,SEA,PDX,1101,0.0,0.0,1149,129.0
2013-01-21,CMX,ORD,1402,0.0,0.0,1432,359.0
2013-01-21,ORD,CMX,1115,0.0,0.0,1334,359.0
2013-01-21,PDX,SEA,1114,0.0,0.0,1208,129.0
2013-01-21,SEA,PDX,935,0.0,0.0,1025,129.0
2013-01-21,PDX,SEA,750,0.0,0.0,844,129.0
2013-01-21,PDX,SEA,1743,1740.0,-3.0,1835,129.0
2013-01-21,GFK,DEN,1555,0.0,0.0,1705,671.0
2013-01-21,EUG,DEN,531,0.0,0.0,915,996.0
2013-01-21,SEA,SFO,515,0.0,0.0,722,679.0
2013-01-21,PDX,SEA,1930,0.0,0.0,2022,129.0
2013-01-21,SEA,PDX,1236,0.0,0.0,1324,129.0
2013-01-21,SEA,PDX,1905,0.0,0.0,1953,129.0
2013-01-21,PDX,SEA,946,0.0,0.0,1040,129.0
2013-01-21,CLT,IAH,610,0.0,0.0,812,912.0
2013-01-21,LRD,IAH,700,0.0,0.0,813,301.0
2013-01-21,ABQ,IAH,820,0.0,0.0,1131,744.0
2013-01-21,LFT,IAH,707,0.0,0.0,812,201.0
2013-01-21,MLU,IAH,700,0.0,0.0,813,262.0
2013-01-21,ICT,IAH,625,0.0,0.0,818,542.0
2013-01-21,MCI,IAH,600,0.0,0.0,811,643.0
2013-01-21,AMA,IAH,735,0.0,0.0,917,517.0
2013-01-21,GRK,IAH,600,0.0,0.0,707,166.0
2013-01-21,CWA,ORD,644,0.0,0.0,751,212.0
2013-01-21,RIC,CLE,635,0.0,0.0,802,362.0
2013-01-21,VPS,IAH,613,0.0,0.0,810,528.0
2013-01-22,ERI,DTW,1715,0.0,0.0,1829,164.0
2013-01-22,ORD,CMX,2112,2108.0,-4.0,2331,359.0
2013-01-22,PDX,EUG,2220,0.0,0.0,2300,106.0
2013-01-22,EUG,PDX,545,0.0,0.0,626,106.0
2013-01-22,SEA,LGB,700,0.0,0.0,930,965.0
2013-01-22,SEA,PDX,1101,0.0,0.0,1149,129.0
2013-01-22,CMX,ORD,1402,0.0,0.0,1432,359.0
2013-01-22,ORD,CMX,1115,1111.0,-4.0,1334,359.0
2013-01-22,PDX,SEA,1114,0.0,0.0,1208,129.0
2013-01-22,SEA,PDX,935,0.0,0.0,1025,129.0
2013-01-22,PDX,SEA,750,0.0,0.0,844,129.0
2013-01-22,SEA,PDX,1236,0.0,0.0,1324,129.0
2013-01-22,PDX,SEA,946,0.0,0.0,1040,129.0
2013-01-23,BUR,LAS,1145,0.0,0.0,1250,223.0
2013-01-23,LAS,BUR,1015,0.0,0.0,1125,223.0
2013-01-23,ORD,OKC,2045,0.0,0.0,2257,693.0
2013-01-23,IAH,LCH,900,0.0,0.0,958,127.0
2013-01-23,MOB,IAH,1208,0.0,0.0,1344,427.0
2013-01-23,MAF,IAH,1046,0.0,0.0,1213,429.0
2013-01-23,IAH,SAT,904,0.0,0.0,1006,191.0
2013-01-23,AEX,IAH,1202,0.0,0.0,1305,190.0
2013-01-23,BRO,IAH,1049,0.0,0.0,1204,308.0
2013-01-23,IAH,BRO,908,0.0,0.0,1024,308.0
2013-01-23,IAH,AEX,713,0.0,0.0,821,190.0
2013-01-23,SAT,IAH,1031,0.0,0.0,1133,191.0
2013-01-23,LCH,IAH,1023,0.0,0.0,1121,127.0
2013-01-23,IAH,ICT,843,0.0,0.0,1025,542.0
2013-01-23,ICT,IAH,1050,0.0,0.0,1236,542.0
2013-01-23,BTR,IAH,1050,0.0,0.0,1204,253.0
2013-01-23,IAH,SAT,1516,0.0,0.0,1618,191.0
2013-01-23,IAH,MAF,852,0.0,0.0,1021,429.0
2013-01-23,IAH,LFT,915,0.0,0.0,1014,201.0
2013-01-23,LFT,IAH,1043,0.0,0.0,1148,201.0
2013-01-23,IAH,MFE,903,0.0,0.0,1021,316.0
2013-01-23,MFE,IAH,1046,0.0,0.0,1204,316.0
2013-01-23,IAH,LRD,915,0.0,0.0,1034,301.0
2013-01-23,LRD,IAH,1059,0.0,0.0,1212,301.0
2013-01-23,HRL,IAH,1100,0.0,0.0,1213,295.0
2013-01-23,IAH,HRL,918,0.0,0.0,1033,295.0
2013-01-23,IAH,LBB,852,0.0,0.0,1026,458.0
2013-01-23,LBB,IAH,1052,0.0,0.0,1223,458.0
2013-01-23,IAH,BTR,920,0.0,0.0,1024,253.0
2013-01-23,IAH,MOB,720,0.0,0.0,838,427.0
2013-01-23,SAT,IAH,1645,0.0,0.0,1749,191.0
2013-01-23,CID,DFW,725,723.0,-2.0,945,685.0
2013-01-23,DFW,LAW,810,756.0,-14.0,900,140.0
2013-01-23,LAW,DFW,945,0.0,0.0,1035,140.0
2013-01-23,ORD,MKE,1830,0.0,0.0,1920,67.0
2013-01-23,MKE,ORD,1955,0.0,0.0,2050,67.0
2013-01-23,MOD,SFO,1113,0.0,0.0,1157,78.0
2013-01-23,SFO,MOD,945,0.0,0.0,1031,78.0
2013-01-23,SBP,SFO,948,0.0,0.0,1057,190.0
2013-01-23,ORD,CMX,2112,2110.0,-2.0,2331,359.0
2013-01-23,EUG,PDX,545,0.0,0.0,626,106.0
2013-01-23,SFO,SNA,750,0.0,0.0,923,372.0
2013-01-23,CMX,ORD,600,0.0,0.0,625,359.0
2013-01-23,CIC,SFO,1803,0.0,0.0,1908,153.0
2013-01-23,SBP,SFO,1710,0.0,0.0,1815,190.0
2013-01-23,SFO,SMF,1934,0.0,0.0,2020,86.0
2013-01-23,SAN,SFO,1126,0.0,0.0,1307,447.0
2013-01-23,SBA,SFO,1407,0.0,0.0,1526,262.0
2013-01-23,SFO,SBP,1605,0.0,0.0,1712,190.0
2013-01-23,SMF,SFO,1218,0.0,0.0,1307,86.0
2013-01-23,SBP,SFO,1358,0.0,0.0,1503,190.0
2013-01-23,SFO,SBP,1231,0.0,0.0,1338,190.0
2013-01-23,SFO,MOD,1930,0.0,0.0,2012,78.0
2013-01-23,SFO,SMF,1332,0.0,0.0,1418,86.0
2013-01-23,SFO,MRY,1932,0.0,0.0,2019,77.0
2013-01-23,SFO,SAN,922,0.0,0.0,1052,447.0
2013-01-23,ORD,SBN,2148,27.0,159.0,2332,84.0
2013-01-23,SBA,SFO,1748,0.0,0.0,1907,262.0
2013-01-23,SFO,BUR,1558,0.0,0.0,1718,326.0
2013-01-23,SNA,SFO,953,0.0,0.0,1126,372.0
2013-01-23,FAT,SFO,1745,0.0,0.0,1845,158.0
2013-01-23,SFO,SMF,1528,0.0,0.0,1614,86.0
2013-01-23,SMF,SFO,1702,0.0,0.0,1749,86.0
2013-01-23,MRY,SFO,1138,0.0,0.0,1216,77.0
2013-01-23,SFO,MRY,1032,0.0,0.0,1118,77.0
2013-01-23,MFR,SFO,1358,0.0,0.0,1540,329.0
2013-01-23,SFO,MFR,1155,0.0,0.0,1333,329.0
2013-01-23,SFO,RNO,1249,0.0,0.0,1347,192.0
2013-01-23,RNO,SFO,1412,0.0,0.0,1521,192.0
2013-01-23,SFO,PDX,755,0.0,0.0,941,550.0
2013-01-23,SUN,SLC,1315,0.0,0.0,1420,222.0
2013-01-23,DLH,ORD,1846,0.0,0.0,2018,397.0
2013-01-23,ACV,SFO,1610,0.0,0.0,1731,250.0
2013-01-23,SFO,SBA,2045,0.0,0.0,2211,262.0
2013-01-23,PDX,SFO,1012,0.0,0.0,1212,550.0
2013-01-23,BUR,SFO,1312,0.0,0.0,1437,326.0
2013-01-23,SFO,SBP,823,0.0,0.0,928,190.0
2013-01-23,SFO,SBA,1853,0.0,0.0,2014,262.0
2013-01-23,ERI,DTW,540,0.0,0.0,654,164.0
2013-01-23,DTW,AZO,2147,0.0,0.0,2243,113.0
2013-01-24,AZO,DTW,800,0.0,0.0,913,113.0
2013-01-24,AZO,DTW,543,0.0,0.0,654,113.0
2013-01-24,MIA,BNA,2100,0.0,0.0,2225,806.0
2013-01-24,DFW,BNA,2155,0.0,0.0,2335,631.0
2013-01-24,LAX,BNA,2310,0.0,0.0,505,1797.0
2013-01-24,DFW,BNA,1920,0.0,0.0,2100,631.0
2013-01-24,KTN,JNU,2015,0.0,0.0,2120,234.0
2013-01-24,JNU,SEA,2000,0.0,0.0,2320,909.0
2013-01-24,SLC,ORD,1135,0.0,0.0,1540,1250.0
2013-01-24,ASE,LAX,1800,0.0,0.0,1905,737.0
2013-01-24,ORD,BNA,2025,0.0,0.0,2150,409.0
2013-01-24,LGA,BNA,2125,0.0,0.0,2250,764.0
2013-01-24,GEG,SLC,1820,0.0,0.0,2100,546.0
2013-01-24,LGA,BNA,1810,0.0,0.0,1945,764.0
2013-01-24,DCA,BNA,2125,0.0,0.0,2215,562.0
2013-01-24,SLC,GEG,1700,0.0,0.0,1751,546.0
2013-01-24,BUR,SLC,1312,0.0,0.0,1602,574.0
2013-01-24,SLC,BUR,1115,0.0,0.0,1213,574.0
2013-01-24,SMF,SLC,1825,0.0,0.0,2104,532.0
2013-01-24,SJC,SLC,1320,0.0,0.0,1614,584.0
2013-01-24,SLC,SJC,1140,0.0,0.0,1244,584.0
2013-01-24,FCA,SLC,1230,0.0,0.0,1409,531.0
2013-01-24,SLC,TWF,1120,0.0,0.0,1221,175.0
2013-01-24,TWF,SLC,1305,0.0,0.0,1408,175.0
2013-01-24,PHX,FLG,2050,0.0,0.0,2139,119.0
2013-01-24,PIH,SLC,1810,0.0,0.0,1908,150.0
2013-01-24,SLC,PIH,1655,0.0,0.0,1754,150.0
2013-01-24,PDX,LMT,2145,2140.0,-5.0,2255,241.0
2013-01-24,MSP,MSO,2145,0.0,0.0,2348,1013.0
2013-01-24,RDM,SLC,1315,0.0,0.0,1551,525.0
2013-01-24,SLC,STL,940,0.0,0.0,1328,1156.0
2013-01-24,ORD,BNA,1810,0.0,0.0,1935,409.0
2013-01-24,SGU,SLC,1315,0.0,0.0,1426,272.0
2013-01-24,SLC,SGU,1120,0.0,0.0,1218,272.0
2013-01-24,SLC,FCA,950,0.0,0.0,1145,531.0
2013-01-24,HLN,SLC,1257,0.0,0.0,1420,402.0
2013-01-24,SLC,HLN,1100,0.0,0.0,1232,402.0
2013-01-24,BIL,SLC,1255,0.0,0.0,1419,387.0
2013-01-24,SLC,BIL,1105,0.0,0.0,1229,387.0
2013-01-24,EKO,SLC,1215,0.0,0.0,1418,200.0
2013-01-24,SLC,EKO,1115,0.0,0.0,1125,200.0
2013-01-24,CMX,ORD,600,0.0,0.0,625,359.0
2013-01-24,SLC,BOI,945,0.0,0.0,1104,290.0
2013-01-24,ABQ,SLC,1235,0.0,0.0,1420,493.0
2013-01-24,SLC,ABQ,955,0.0,0.0,1137,493.0
2013-01-24,BZN,SLC,1245,0.0,0.0,1404,347.0
2013-01-24,SLC,BZN,950,0.0,0.0,1118,347.0
2013-01-24,GEG,SLC,1015,0.0,0.0,1253,546.0
2013-01-24,SLC,GEG,835,933.0,58.0,929,546.0
2013-01-24,BIL,SLC,1145,0.0,0.0,1306,387.0
2013-01-24,SLC,BIL,945,0.0,0.0,1114,387.0
2013-01-24,SLC,COS,1510,0.0,0.0,1641,411.0
2013-01-24,LAX,OAK,1230,0.0,0.0,1354,337.0
2013-01-24,OAK,LAX,1430,0.0,0.0,1549,337.0
2013-01-24,JAC,SLC,1516,0.0,0.0,1620,205.0
2013-01-24,SLC,JAC,1340,0.0,0.0,1441,205.0
2013-01-24,MSO,SLC,1150,0.0,0.0,1314,436.0
2013-01-24,SLC,MSO,945,0.0,0.0,1124,436.0
2013-01-24,SLC,TUS,955,0.0,0.0,1149,601.0
2013-01-24,IDA,SLC,1825,0.0,0.0,1925,188.0
2013-01-24,SLC,IDA,1659,0.0,0.0,1800,188.0
2013-01-24,LWS,SLC,1203,0.0,0.0,1430,461.0
2013-01-24,SLC,ORD,1655,0.0,0.0,2103,1250.0
2013-01-24,DEN,SLC,1300,0.0,0.0,1430,391.0
2013-01-24,ONT,SLC,1325,0.0,0.0,1613,558.0
2013-01-24,SLC,ONT,1155,0.0,0.0,1242,558.0
2013-01-24,ORD,SLC,1340,0.0,0.0,1609,1250.0
2013-01-24,DEN,SLC,1125,0.0,0.0,1256,391.0
2013-01-24,SLC,DEN,855,859.0,4.0,1033,391.0
2013-01-24,BOI,SLC,1140,0.0,0.0,1245,290.0
2013-01-24,SJC,SLC,1015,0.0,0.0,1309,584.0
2013-01-24,SLC,LGB,1110,0.0,0.0,1204,588.0
2013-01-24,SLC,RDM,1110,0.0,0.0,1156,525.0
2013-01-24,SLC,SFO,1500,0.0,0.0,1608,599.0
2013-01-24,GTF,SLC,1300,0.0,0.0,1429,463.0
2013-01-24,SLC,GTF,1100,0.0,0.0,1235,463.0
2013-01-24,BZN,SLC,1740,0.0,0.0,1855,347.0
2013-01-24,SLC,BZN,1515,0.0,0.0,1638,347.0
2013-01-24,SLC,SFO,1650,0.0,0.0,1756,599.0
2013-01-24,ORD,SLC,1829,0.0,0.0,2100,1250.0
2013-01-24,SLC,ORD,1345,0.0,0.0,1754,1250.0
2013-01-24,LGB,SLC,1015,0.0,0.0,1304,588.0
2013-01-24,SLC,LGB,837,837.0,0.0,940,588.0
2013-01-24,MSP,BNA,1015,0.0,0.0,1231,695.0
2013-01-24,SLC,SMF,1705,0.0,0.0,1752,532.0
2013-01-24,RNO,SLC,1335,0.0,0.0,1601,422.0
2013-01-24,SLC,RNO,1120,0.0,0.0,1155,422.0
2013-01-24,SFO,SLC,1831,0.0,0.0,2119,599.0
2013-01-24,LGB,SLC,1820,0.0,0.0,2110,588.0
2013-01-24,SLC,LGB,1651,0.0,0.0,1745,588.0
2013-01-24,SLC,ORD,1110,0.0,0.0,1525,1250.0
2013-01-24,SFO,SLC,1035,0.0,0.0,1320,599.0
2013-01-24,STL,SLC,1403,0.0,0.0,1620,1156.0
2013-01-24,MSO,SLC,1302,0.0,0.0,1427,436.0
2013-01-24,SLC,MSO,1100,0.0,0.0,1237,436.0
2013-01-24,COS,SLC,1720,0.0,0.0,1903,411.0
2013-01-24,TUS,SLC,1220,0.0,0.0,1415,601.0
2013-01-24,SLC,PSC,1105,0.0,0.0,1151,521.0
2013-01-24,PSC,SLC,1240,0.0,0.0,1515,521.0
2013-01-24,IDA,SLC,1310,0.0,0.0,1408,188.0
2013-01-24,SLC,IDA,1120,0.0,0.0,1223,188.0
2013-01-24,SLC,EUG,1125,0.0,0.0,1230,618.0
2013-01-24,EUG,SLC,1315,0.0,0.0,1604,618.0
2013-01-24,AUS,SLC,1410,0.0,0.0,1611,1086.0
2013-01-24,SLC,AUS,950,0.0,0.0,1335,1086.0
2013-01-24,SLC,IND,1715,0.0,0.0,2228,1355.0
2013-01-24,ABQ,SLC,1730,0.0,0.0,1910,493.0
2013-01-24,SLC,ABQ,1515,0.0,0.0,1648,493.0
2013-01-24,SFO,LAX,1705,0.0,0.0,1828,337.0
2013-01-24,LAX,SFO,1940,0.0,0.0,2103,337.0
2013-01-24,DEN,SLC,1545,0.0,0.0,1718,391.0
2013-01-24,SLC,DEN,1347,1552.0,125.0,1510,391.0
2013-01-24,MCI,SLC,1435,0.0,0.0,1619,920.0
2013-01-24,SLC,MCI,1035,0.0,0.0,1400,920.0
2013-01-24,SLC,ONT,845,839.0,-6.0,941,558.0
2013-01-24,SLC,LWS,1100,0.0,0.0,1138,461.0
2013-01-24,ONT,SLC,1019,0.0,0.0,1305,558.0
2013-01-24,SLC,SJC,835,828.0,-7.0,941,584.0
2013-01-24,SLC,MFR,1125,0.0,0.0,1221,575.0
2013-01-24,LGB,SLC,1310,0.0,0.0,1559,588.0
2013-01-24,MFR,SLC,1315,0.0,0.0,1600,575.0
2013-01-24,SFO,LMT,2145,0.0,0.0,2314,315.0
2013-01-24,DEN,SLC,1115,0.0,0.0,1250,391.0
2013-01-24,SBN,ORD,806,0.0,0.0,756,84.0
2013-01-24,MMH,SAN,1640,0.0,0.0,1800,350.0
2013-01-24,SLC,ORD,1600,0.0,0.0,2005,1250.0
2013-01-24,SFO,SLC,1107,0.0,0.0,1359,599.0
2013-01-24,MMH,SFO,930,0.0,0.0,1037,193.0
2013-01-24,BUR,SFO,1312,0.0,0.0,1437,326.0
2013-01-24,DEN,BUR,1114,0.0,0.0,1247,850.0
2013-01-24,SLC,DEN,1315,0.0,0.0,1440,391.0
2013-01-24,IYK,LAX,1215,0.0,0.0,1315,123.0
2013-01-24,LAX,IYK,1100,1120.0,20.0,1155,123.0
2013-01-24,ORD,SLC,2059,0.0,0.0,2327,1250.0
2013-01-24,SLC,SFO,1711,0.0,0.0,1823,599.0
2013-01-24,COD,SLC,1250,0.0,0.0,1405,298.0
2013-01-24,SLC,COD,1105,0.0,0.0,1220,298.0
2013-01-24,SLC,SUN,800,0.0,0.0,910,222.0
2013-01-24,SUN,SLC,1315,0.0,0.0,1420,222.0
2013-01-24,SLC,SUN,1125,0.0,0.0,1244,222.0
2013-01-24,SLC,DEN,1429,0.0,0.0,1556,391.0
2013-01-24,DLH,ORD,1846,0.0,0.0,2018,397.0
2013-01-24,ORD,DLH,605,0.0,0.0,730,397.0
2013-01-24,SUN,SLC,927,0.0,0.0,1030,222.0
2013-01-24,IMT,RHI,600,0.0,0.0,646,67.0
2013-01-24,RHI,MSP,711,0.0,0.0,825,190.0
2013-01-24,MSP,IMT,1120,0.0,0.0,1232,257.0
2013-01-24,SFO,SLC,1900,0.0,0.0,2144,599.0
2013-01-24,IAH,SLC,2104,0.0,0.0,2343,1195.0
2013-01-24,SLC,IAH,1252,0.0,0.0,1700,1195.0
2013-01-24,SFO,BOI,1554,0.0,0.0,1832,522.0
2013-01-24,SAN,SLC,1018,0.0,0.0,1309,626.0
2013-01-24,ATL,SLC,1400,0.0,0.0,1618,1590.0
2013-01-24,SLC,OAK,1115,0.0,0.0,1220,588.0
2013-01-24,OAK,SLC,1310,0.0,0.0,1557,588.0
2013-01-24,PDX,SLC,1310,0.0,0.0,1555,630.0
2013-01-24,SLC,BOS,955,0.0,0.0,1630,2105.0
2013-01-24,BOS,SLC,1715,0.0,0.0,2054,2105.0
2013-01-24,SLC,ATL,1705,0.0,0.0,2240,1590.0
2013-01-24,SLC,LAS,1140,0.0,0.0,1208,368.0
2013-01-24,PHX,SLC,1727,0.0,0.0,1910,507.0
2013-01-24,LAS,SLC,1345,0.0,0.0,1607,368.0
2013-01-24,SLC,PDX,1110,0.0,0.0,1215,630.0
2013-01-24,SEA,SLC,1025,0.0,0.0,1320,689.0
2013-01-24,SLC,DTW,1506,0.0,0.0,2036,1481.0
2013-01-24,LAX,SLC,1637,0.0,0.0,1930,590.0
2013-01-24,SLC,SAN,1500,0.0,0.0,1552,626.0
2013-01-24,SLC,BOI,1110,0.0,0.0,1226,290.0
2013-01-24,BOI,SLC,1308,0.0,0.0,1413,290.0
2013-01-24,SLC,LAX,1500,0.0,0.0,1557,590.0
2013-01-24,CVG,SLC,1645,0.0,0.0,1843,1450.0
2013-01-24,SLC,SMF,1145,0.0,0.0,1233,532.0
2013-01-24,SMF,SLC,1330,0.0,0.0,1604,532.0
2013-01-24,DTW,SLC,1205,1203.0,-2.0,1411,1481.0
2013-01-24,SLC,SFO,1115,0.0,0.0,1223,599.0
2013-01-24,SFO,SLC,1317,0.0,0.0,1612,599.0
2013-01-24,SLC,SAN,1115,0.0,0.0,1210,626.0
2013-01-24,SAN,SLC,1310,0.0,0.0,1605,626.0
2013-01-24,SLC,CVG,1005,0.0,0.0,1529,1450.0
2013-01-24,SLC,PHX,1505,0.0,0.0,1647,507.0
2013-01-24,SLC,SEA,1357,0.0,0.0,1511,689.0
2013-01-24,IAH,SLC,1410,0.0,0.0,1634,1195.0
2013-01-24,SLC,DEN,1659,0.0,0.0,1826,391.0
2013-01-24,EWR,BNA,1930,0.0,0.0,2103,748.0
2013-01-24,IAD,BNA,2150,0.0,0.0,2240,542.0
2013-01-24,DEN,BNA,1729,0.0,0.0,2104,1014.0
2013-01-24,DEN,SLC,1205,0.0,0.0,1329,391.0
2013-01-24,SLC,DEN,1409,0.0,0.0,1525,391.0
2013-01-24,BOS,LGA,700,0.0,0.0,822,184.0
2013-01-24,LGA,BOS,1000,0.0,0.0,1108,184.0
2013-01-24,BOI,LAS,1205,0.0,0.0,1245,519.0
2013-01-24,BOI,PDX,1100,0.0,0.0,1120,344.0
2013-01-24,PDX,BOI,830,0.0,0.0,1035,344.0
2013-01-24,PDX,SLC,910,0.0,0.0,1155,630.0
2013-01-24,PHX,SLC,955,0.0,0.0,1135,507.0
2013-01-24,SLC,BWI,1225,0.0,0.0,1825,1865.0
