Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2011-01-10,ATL,JAX,1345,0.0,0.0,1456,270.0
2011-01-10,ATL,DTW,2030,0.0,0.0,2230,594.0
2011-01-10,ATL,IND,1502,0.0,0.0,1638,432.0
2011-01-10,ATL,SMF,1947,0.0,0.0,2211,2092.0
2011-01-10,ATL,FNT,900,0.0,0.0,1104,644.0
2011-01-10,ATL,DCA,2020,0.0,0.0,2207,547.0
2011-01-10,DCA,ATL,1600,0.0,0.0,1800,547.0
2011-01-10,IAD,ATL,620,0.0,0.0,825,533.0
2011-01-10,LGA,ATL,700,0.0,0.0,940,761.0
2011-01-10,ATL,SFO,1110,0.0,0.0,1336,2139.0
2011-01-10,FNT,ATL,1140,0.0,0.0,1355,644.0
2011-01-10,CMH,ATL,555,0.0,0.0,744,446.0
2011-01-10,ATL,SRQ,850,0.0,0.0,1034,445.0
2011-01-10,LAX,ATL,1420,0.0,0.0,2137,1946.0
2011-01-10,ATL,LAX,820,0.0,0.0,1028,1946.0
2011-01-10,ATL,HOU,1045,0.0,0.0,1208,696.0
2011-01-10,ATL,SAN,1925,0.0,0.0,2120,1891.0
2011-01-10,ATL,MCO,1500,0.0,0.0,1634,403.0
2011-01-10,STL,ATL,1022,0.0,0.0,1255,483.0
2011-01-10,TPA,ATL,947,0.0,0.0,1121,406.0
2011-01-10,IND,ATL,705,0.0,0.0,903,432.0
2011-01-10,PDX,ATL,2255,0.0,0.0,619,2172.0
2011-01-10,MCI,ATL,700,0.0,0.0,1010,692.0
2011-01-10,ATL,RDU,1120,0.0,0.0,1249,356.0
2011-01-10,EYW,ATL,1225,0.0,0.0,1427,646.0
2011-01-10,DTW,ATL,1650,0.0,0.0,1908,594.0
2011-01-10,SFO,ATL,600,0.0,0.0,1329,2139.0
2011-01-10,CMH,ATL,1237,0.0,0.0,1415,446.0
2011-01-10,OMA,ATL,1359,0.0,0.0,1710,821.0
2011-01-10,ATL,LGA,740,0.0,0.0,958,761.0
2011-01-10,ATL,MCI,1915,0.0,0.0,2035,692.0
2011-01-10,IAH,ATL,929,0.0,0.0,1228,689.0
2011-01-10,CLT,ATL,825,0.0,0.0,957,227.0
2011-01-10,SAN,ATL,625,0.0,0.0,1330,1891.0
2011-01-10,ATL,PHL,1454,0.0,0.0,1702,665.0
2011-01-10,SRQ,ATL,1910,0.0,0.0,2056,445.0
2011-01-10,ATL,PIT,2159,0.0,0.0,2349,526.0
2011-01-10,ATL,BOS,731,0.0,0.0,1009,946.0
2011-01-10,ATL,LAS,2155,0.0,0.0,2339,1747.0
2011-01-10,ATL,CHS,1910,0.0,0.0,2026,259.0
2011-01-10,ATL,LIT,1925,0.0,0.0,2013,453.0
2011-01-10,ATL,SNA,823,0.0,0.0,1028,1919.0
2011-01-10,IND,ATL,1424,0.0,0.0,1600,432.0
2011-01-10,ATL,LAS,1045,0.0,0.0,1229,1747.0
2011-01-10,DEN,ATL,730,0.0,0.0,1214,1199.0
2011-01-10,ATL,DEN,940,0.0,0.0,1119,1199.0
2011-01-10,MCO,ATL,730,0.0,0.0,914,403.0
2011-01-10,ATL,BWI,1755,0.0,0.0,1947,576.0
2011-01-10,FLL,ATL,1805,0.0,0.0,2005,581.0
2011-01-10,ATL,FLL,815,0.0,0.0,1015,581.0
2011-01-10,ATL,ORF,1925,0.0,0.0,2104,516.0
2011-01-10,JFK,ATL,1130,0.0,0.0,1408,760.0
2011-01-10,ATL,OMA,1110,0.0,0.0,1239,821.0
2011-01-10,ATL,DCA,1920,0.0,0.0,2111,547.0
2011-01-10,DCA,ATL,1359,0.0,0.0,1558,547.0
2011-01-10,SAT,ATL,1056,0.0,0.0,1410,874.0
2011-01-10,LGA,ATL,1059,0.0,0.0,1338,761.0
2011-01-10,PNS,ATL,917,0.0,0.0,1127,272.0
2011-01-10,ATL,MDW,1210,0.0,0.0,1309,590.0
2011-01-10,CLT,ATL,1420,0.0,0.0,1549,227.0
2011-01-10,ATL,LAX,940,0.0,0.0,1145,1946.0
2011-01-10,GSO,ATL,710,0.0,0.0,847,306.0
2011-01-10,ATL,MEM,2152,0.0,0.0,2223,332.0
2011-01-10,MDW,ATL,1344,0.0,0.0,1636,590.0
2011-01-10,PHL,ATL,1745,0.0,0.0,2017,665.0
2011-01-10,MSP,ATL,520,0.0,0.0,858,906.0
2011-01-10,RDU,ATL,1700,0.0,0.0,1830,356.0
2011-01-10,ATL,MCO,1910,0.0,0.0,2045,403.0
2011-01-10,CVG,ATL,600,0.0,0.0,745,373.0
2011-01-10,TPA,ATL,715,0.0,0.0,853,406.0
2011-01-10,RIC,ATL,1229,0.0,0.0,1420,481.0
2011-01-10,ATL,PNS,1510,0.0,0.0,1530,272.0
2011-01-10,ORD,ATL,1425,0.0,0.0,1721,606.0
2011-01-10,ATL,IAD,1630,0.0,0.0,1820,533.0
2011-01-10,SFO,ATL,1428,0.0,0.0,2154,2139.0
2011-01-10,SJC,ATL,2244,0.0,0.0,605,2116.0
2011-01-10,ATL,LGA,840,0.0,0.0,1110,761.0
2011-01-10,MSY,ATL,845,0.0,0.0,1106,425.0
2011-01-10,ATL,TPA,2250,0.0,0.0,13,406.0
2011-01-10,SNA,ATL,1340,0.0,0.0,2042,1919.0
2011-01-10,ATL,PHL,730,0.0,0.0,935,665.0
2011-01-10,CMH,ATL,1725,0.0,0.0,1904,446.0
2011-01-10,SAT,ATL,530,0.0,0.0,852,874.0
2011-01-10,ATL,BDL,944,0.0,0.0,1212,859.0
2011-01-10,IAD,ATL,740,0.0,0.0,947,533.0
2011-01-10,ATL,BOS,844,0.0,0.0,1125,946.0
2011-01-10,ATL,SAT,1355,0.0,0.0,1536,874.0
2011-01-10,ATL,JAX,1455,0.0,0.0,1602,270.0
2011-01-10,ATL,LAS,1745,0.0,0.0,1928,1747.0
2011-01-10,ATL,SDF,2200,0.0,0.0,2340,321.0
2011-01-10,SDF,ATL,600,0.0,0.0,729,321.0
2011-01-10,ATL,MSP,1440,0.0,0.0,1627,906.0
2011-01-10,ATL,DFW,2150,0.0,0.0,2318,732.0
2011-01-10,ONT,ATL,2300,0.0,0.0,554,1900.0
2011-01-10,DEN,ATL,845,0.0,0.0,1335,1199.0
2011-01-10,ATL,DEN,1109,0.0,0.0,1239,1199.0
2011-01-10,MCO,ATL,830,0.0,0.0,1017,403.0
2011-01-10,ATL,BWI,1610,0.0,0.0,1802,576.0
2011-01-10,BWI,ATL,730,0.0,0.0,937,576.0
2011-01-10,FLL,ATL,1605,0.0,0.0,1805,581.0
2011-01-10,ATL,FLL,935,0.0,0.0,1140,581.0
2011-01-10,SAT,ATL,640,0.0,0.0,955,874.0
2011-01-10,ATL,JAX,1047,0.0,0.0,1203,270.0
2011-01-10,ATL,DCA,1820,0.0,0.0,2006,547.0
2011-01-10,DCA,ATL,1800,0.0,0.0,1959,547.0
2011-01-10,ATL,BHM,2045,0.0,0.0,2044,134.0
2011-01-10,PHX,ATL,1415,0.0,0.0,1946,1587.0
2011-01-10,LGA,ATL,900,0.0,0.0,1140,761.0
2011-01-10,ATL,SFO,1908,0.0,0.0,2140,2139.0
2011-01-10,ATL,IAD,2150,0.0,0.0,2339,533.0
2011-01-10,ATL,LAX,1110,0.0,0.0,1313,1946.0
2011-01-10,ATL,CHS,850,0.0,0.0,1011,259.0
2011-01-10,CHS,ATL,615,0.0,0.0,733,259.0
2011-01-10,IND,ATL,805,0.0,0.0,951,432.0
2011-01-10,PBI,ATL,650,0.0,0.0,848,545.0
2011-01-10,PHL,ATL,1515,0.0,0.0,1734,665.0
2011-01-10,ATL,FNT,2045,0.0,0.0,2246,644.0
2011-01-10,ATL,MCO,2250,0.0,0.0,15,403.0
2011-01-10,SAT,ATL,1219,0.0,0.0,1529,874.0
2011-01-10,ATL,MIA,1620,0.0,0.0,1815,595.0
2011-01-10,ATL,MKE,2055,0.0,0.0,2209,669.0
2011-01-10,RDU,ATL,1830,0.0,0.0,2001,356.0
2011-01-10,ORD,ATL,1930,0.0,0.0,2227,606.0
2011-01-10,MSP,ATL,1420,0.0,0.0,1746,906.0
2011-01-10,ELP,ATL,620,0.0,0.0,1112,1282.0
2011-01-10,ATL,BDL,1225,0.0,0.0,1451,859.0
2011-01-10,MCI,ATL,938,0.0,0.0,1235,692.0
2011-01-10,ATL,LGA,940,0.0,0.0,1209,761.0
2011-01-10,JAX,ATL,1934,0.0,0.0,2100,270.0
2011-01-10,SAT,ATL,1326,0.0,0.0,1641,874.0
2011-01-10,ATL,TPA,1410,0.0,0.0,1539,406.0
2011-01-10,SAN,ATL,2245,0.0,0.0,534,1891.0
2011-01-10,ATL,PHL,2145,0.0,0.0,2349,665.0
2011-01-10,ATL,SNA,1050,0.0,0.0,1302,1919.0
2011-01-10,ATL,SJC,1925,0.0,0.0,2149,2116.0
2011-01-10,ATL,IAD,1935,0.0,0.0,2129,533.0
2011-01-10,ATL,LAS,1625,0.0,0.0,1803,1747.0
2011-01-10,DFW,ATL,1815,0.0,0.0,2115,732.0
2011-01-10,ATL,DFW,1925,0.0,0.0,2056,732.0
2011-01-10,ATL,ORD,2145,0.0,0.0,2256,606.0
2011-01-10,ATL,STL,845,0.0,0.0,940,483.0
2011-01-10,MSP,ATL,910,0.0,0.0,1247,906.0
2011-01-10,DEN,ATL,1048,0.0,0.0,1535,1199.0
2011-01-10,ATL,DEN,1351,0.0,0.0,1515,1199.0
2011-01-10,MCO,ATL,930,0.0,0.0,1059,403.0
2011-01-10,ATL,BWI,1500,0.0,0.0,1649,576.0
2011-01-10,BWI,ATL,845,0.0,0.0,1050,576.0
2011-01-10,FLL,ATL,1505,0.0,0.0,1711,581.0
2011-01-10,ATL,FLL,1115,0.0,0.0,1312,581.0
2011-01-10,ATL,MCI,1455,0.0,0.0,1615,692.0
2011-01-10,ATL,DCA,1720,0.0,0.0,1907,547.0
2011-01-10,DCA,ATL,1900,0.0,0.0,2058,547.0
2011-01-10,ATL,PIT,955,0.0,0.0,1144,526.0
2011-01-10,CMH,ATL,1459,0.0,0.0,1640,446.0
2011-01-10,CHS,ATL,1353,0.0,0.0,1516,259.0
2011-01-10,STL,ATL,1515,0.0,0.0,1752,483.0
2011-01-10,ATL,LAX,1335,0.0,0.0,1535,1946.0
2011-01-10,ATL,RDU,735,0.0,0.0,903,356.0
2011-01-10,ATL,SRQ,1343,0.0,0.0,1515,445.0
2011-01-10,MIA,ATL,1736,0.0,0.0,1945,595.0
2011-01-10,RDU,ATL,1100,0.0,0.0,1225,356.0
2011-01-10,PBI,ATL,1335,0.0,0.0,1527,545.0
2011-01-10,ATL,RSW,1005,0.0,0.0,1205,515.0
2011-01-10,ATL,HSV,2030,0.0,0.0,2019,151.0
2011-01-10,TPA,ATL,620,0.0,0.0,750,406.0
2011-01-10,RIC,ATL,1608,0.0,0.0,1801,481.0
2011-01-10,ORD,ATL,1643,0.0,0.0,1949,606.0
2011-01-10,HSV,ATL,630,0.0,0.0,852,151.0
2011-01-10,SFO,ATL,2240,0.0,0.0,607,2139.0
2011-01-10,CVG,ATL,1625,0.0,0.0,1801,373.0
2011-01-10,ATL,ABQ,1905,0.0,0.0,2050,1269.0
2011-01-10,ATL,LGA,1040,0.0,0.0,1259,761.0
2011-01-10,ATL,BNA,1140,0.0,0.0,1147,214.0
2011-01-10,MCI,ATL,1257,0.0,0.0,1554,692.0
2011-01-10,ATL,TPA,825,0.0,0.0,1001,406.0
2011-01-10,ATL,BDL,2145,0.0,0.0,8,859.0
2011-01-10,MSP,ATL,1530,0.0,0.0,1901,906.0
2011-01-10,ATL,BNA,1520,0.0,0.0,1528,214.0
2011-01-10,BNA,ATL,1608,0.0,0.0,1822,214.0
2011-01-10,IAH,ATL,700,0.0,0.0,1010,689.0
2011-01-10,ATL,BOS,1120,0.0,0.0,1357,946.0
2011-01-10,BOS,ATL,830,0.0,0.0,1133,946.0
2011-01-10,LAS,ATL,1101,0.0,0.0,1749,1747.0
2011-01-10,MCO,ATL,1130,0.0,0.0,1305,403.0
2011-01-10,ATL,LAS,1355,0.0,0.0,1530,1747.0
2011-01-10,DFW,ATL,1545,0.0,0.0,1844,732.0
2011-01-10,ATL,DFW,1740,0.0,0.0,1912,732.0
2011-01-10,SLC,ATL,1101,0.0,0.0,1635,1589.0
2011-01-10,BDL,ATL,1252,0.0,0.0,1535,859.0
2011-01-10,ATL,PHX,2145,0.0,0.0,2,1587.0
2011-01-10,DEN,ATL,1329,0.0,0.0,1815,1199.0
2011-01-10,ATL,DEN,1230,0.0,0.0,1351,1199.0
2011-01-10,RIC,ATL,944,0.0,0.0,1130,481.0
2011-01-10,ATL,BWI,2155,0.0,0.0,2350,576.0
2011-01-10,BWI,ATL,1000,0.0,0.0,1156,576.0
2011-01-10,FLL,ATL,1405,0.0,0.0,1606,581.0
2011-01-10,ATL,FLL,1320,0.0,0.0,1513,581.0
2011-01-10,ATL,SEA,1010,0.0,0.0,1245,2182.0
2011-01-10,ATL,GSO,2038,0.0,0.0,2202,306.0
2011-01-10,ATL,AUS,2200,0.0,0.0,2349,813.0
2011-01-10,ATL,SAT,830,0.0,0.0,1016,874.0
2011-01-10,MDW,ATL,605,0.0,0.0,903,590.0
2011-01-10,ATL,IAD,955,0.0,0.0,1147,533.0
2011-01-10,IND,ATL,1205,0.0,0.0,1344,432.0
2011-01-10,JAX,ATL,1411,0.0,0.0,1530,270.0
2011-01-10,ATL,DCA,1620,0.0,0.0,1805,547.0
2011-01-10,DCA,ATL,2000,0.0,0.0,2203,547.0
2011-01-10,ATL,EWR,1250,0.0,0.0,1456,745.0
2011-01-10,EWR,ATL,600,0.0,0.0,833,745.0
2011-01-10,ATL,JAX,939,0.0,0.0,1056,270.0
2011-01-10,SNA,ATL,645,0.0,0.0,1405,1919.0
2011-01-10,LGA,ATL,1200,0.0,0.0,1434,761.0
2011-01-10,ATL,PBI,823,0.0,0.0,1022,545.0
2011-01-10,ATL,MIA,1340,0.0,0.0,1531,595.0
2011-01-10,PVD,ATL,1251,0.0,0.0,1545,903.0
2011-01-10,SAT,ATL,1745,0.0,0.0,2109,874.0
2011-01-10,ATL,JAX,1610,0.0,0.0,1718,270.0
2011-01-10,ATL,CMH,1243,0.0,0.0,1417,446.0
2011-01-10,ATL,MCO,855,0.0,0.0,1038,403.0
2011-01-10,MSY,ATL,1000,0.0,0.0,1225,425.0
2011-01-10,ATL,DAB,1312,0.0,0.0,1430,366.0
2011-01-10,TPA,ATL,530,0.0,0.0,658,406.0
2011-01-10,ATL,MIA,1910,0.0,0.0,2103,595.0
2011-01-10,MEM,ATL,1420,0.0,0.0,1640,332.0
2011-01-10,ORD,ATL,1802,0.0,0.0,2105,606.0
2011-01-10,PBI,ATL,1858,0.0,0.0,2056,545.0
2011-01-10,ATL,SAT,2205,0.0,0.0,2358,874.0
2011-01-10,ORF,ATL,1221,0.0,0.0,1421,516.0
2011-01-10,MEM,ATL,605,0.0,0.0,831,332.0
2011-01-10,ATL,BDL,1512,0.0,0.0,1734,859.0
2011-01-10,AUS,ATL,537,0.0,0.0,849,813.0
2011-01-10,DAY,ATL,615,0.0,0.0,810,432.0
2011-01-10,ATL,LGA,1140,0.0,0.0,1358,761.0
2011-01-10,ATL,BUF,1535,0.0,0.0,1740,712.0
2011-01-10,ATL,TPA,1005,0.0,0.0,1145,406.0
2011-01-10,ATL,MSP,1340,0.0,0.0,1525,906.0
2011-01-10,MEM,MCO,830,0.0,0.0,1127,683.0
2011-01-10,BOS,ATL,1330,0.0,0.0,1625,946.0
2011-01-10,ATL,JAX,1727,0.0,0.0,1840,270.0
2011-01-10,ORF,ATL,1439,0.0,0.0,1640,516.0
2011-01-10,DFW,ATL,1430,0.0,0.0,1735,732.0
2011-01-10,ATL,DFW,1600,0.0,0.0,1725,732.0
2011-01-10,IAD,ATL,1618,0.0,0.0,1820,533.0
2011-01-10,DEN,ATL,1605,0.0,0.0,2053,1199.0
2011-01-10,ATL,DEN,2200,0.0,0.0,2339,1199.0
2011-01-10,CLT,DTW,1928,1935.0,7.0,2122,500.0
2011-01-10,ATL,BWI,1930,0.0,0.0,2133,576.0
2011-01-10,BWI,ATL,1115,0.0,0.0,1316,576.0
2011-01-10,ATL,FLL,1520,0.0,0.0,1714,581.0
2011-01-10,JAX,ATL,1536,0.0,0.0,1655,270.0
2011-01-10,MDW,ATL,1122,0.0,0.0,1415,590.0
2011-01-10,ATL,JAX,1935,0.0,0.0,2056,270.0
2011-01-10,ATL,MSP,2030,0.0,0.0,2219,906.0
2011-01-10,MKE,ATL,1545,0.0,0.0,1842,669.0
2011-01-10,ATL,DCA,1520,0.0,0.0,1709,547.0
2011-01-10,DCA,ATL,1500,0.0,0.0,1655,547.0
2011-01-10,ATL,EWR,1925,0.0,0.0,2141,745.0
2011-01-10,EWR,ATL,720,0.0,0.0,955,745.0
2011-01-10,PHX,ATL,1646,0.0,0.0,2214,1587.0
2011-01-10,LGA,ATL,759,0.0,0.0,1042,761.0
2011-01-10,ATL,SFO,821,0.0,0.0,1056,2139.0
2011-01-10,ATL,CLT,1920,0.0,0.0,2034,227.0
2011-01-10,SLC,ATL,50,0.0,0.0,614,1589.0
2011-01-10,SAT,ATL,1626,0.0,0.0,1945,874.0
2011-01-10,ATL,RSW,2205,0.0,0.0,2345,515.0
2011-01-10,MDW,ATL,1923,0.0,0.0,2215,590.0
2011-01-10,MIA,ATL,1611,0.0,0.0,1812,595.0
2011-01-10,PHL,ATL,745,0.0,0.0,1019,665.0
2011-01-10,PIT,ATL,745,0.0,0.0,957,526.0
2011-01-10,AUS,ATL,1620,0.0,0.0,1936,813.0
2011-01-10,CMH,ATL,700,0.0,0.0,856,446.0
2011-01-10,ATL,MCO,955,0.0,0.0,1140,403.0
2011-01-10,DAY,ATL,1705,0.0,0.0,1854,432.0
2011-01-10,BUF,ATL,1148,0.0,0.0,1403,712.0
2011-01-10,ATL,SAT,1520,0.0,0.0,1705,874.0
2011-01-10,JAX,ATL,1036,0.0,0.0,1149,270.0
2011-01-10,ATL,LGA,1240,0.0,0.0,1458,761.0
2011-01-10,ATL,RIC,1005,0.0,0.0,1149,481.0
2011-01-10,ATL,TPA,1110,0.0,0.0,1240,406.0
2011-01-10,ATL,PHL,1921,0.0,0.0,2127,665.0
2011-01-10,SAV,ATL,1937,0.0,0.0,2106,215.0
2011-01-10,ATL,ORF,2210,0.0,0.0,2353,516.0
2011-01-10,ATL,CLT,1225,0.0,0.0,1340,227.0
2011-01-10,ATL,BOS,1352,0.0,0.0,1624,946.0
2011-01-10,BOS,ATL,1600,0.0,0.0,1854,946.0
2011-01-10,LAS,ATL,2330,0.0,0.0,611,1747.0
2011-01-10,ATL,LAS,942,0.0,0.0,1129,1747.0
2011-01-10,SDF,ATL,825,0.0,0.0,957,321.0
2011-01-10,DFW,ATL,1315,0.0,0.0,1613,732.0
2011-01-10,ATL,DFW,1449,0.0,0.0,1619,732.0
2011-01-10,ATL,ORD,820,0.0,0.0,937,606.0
2011-01-10,DEN,ATL,1714,0.0,0.0,2206,1199.0
2011-01-10,ATL,DEN,1853,0.0,0.0,2025,1199.0
2011-01-10,MCO,ATL,1030,0.0,0.0,1201,403.0
2011-01-10,ATL,MDW,745,0.0,0.0,844,590.0
2011-01-10,ATL,STL,2155,0.0,0.0,2246,483.0
2011-01-10,MSY,ATL,730,0.0,0.0,958,425.0
2011-01-10,BWI,ATL,1230,0.0,0.0,1434,576.0
2011-01-10,FLL,ATL,1105,0.0,0.0,1302,581.0
2011-01-10,ATL,FLL,724,0.0,0.0,915,581.0
2011-01-10,CLT,MEM,630,0.0,0.0,734,512.0
2011-01-10,ATL,PNS,1205,0.0,0.0,1221,272.0
2011-01-10,ATL,DAY,1647,0.0,0.0,1818,432.0
2011-01-10,ATL,DCA,1420,0.0,0.0,1558,547.0
2011-01-10,ATL,EWR,1625,0.0,0.0,1847,745.0
2011-01-10,EWR,ATL,820,0.0,0.0,1056,745.0
2011-01-10,ATL,SLC,1700,0.0,0.0,1918,1589.0
2011-01-10,STL,ATL,856,0.0,0.0,1130,483.0
2011-01-10,CLT,ATL,1812,0.0,0.0,1946,227.0
2011-01-10,ATL,PNS,2035,0.0,0.0,2057,272.0
2011-01-10,LAX,ATL,615,0.0,0.0,1328,1946.0
2011-01-10,ATL,LAX,1725,0.0,0.0,1930,1946.0
2011-01-10,TUS,ATL,822,0.0,0.0,1338,1541.0
2011-01-10,MIA,ATL,1905,0.0,0.0,2108,595.0
2011-01-10,PHL,ATL,1900,0.0,0.0,2126,665.0
2011-01-10,ATL,MCO,1100,0.0,0.0,1236,403.0
2011-01-10,ATL,BHM,1930,0.0,0.0,1933,134.0
2011-01-10,TPA,ATL,1735,0.0,0.0,1915,406.0
2011-01-10,ATL,MIA,1040,0.0,0.0,1240,595.0
2011-01-10,CHS,ATL,722,0.0,0.0,849,259.0
2011-01-10,ATL,IND,950,0.0,0.0,1139,432.0
2011-01-10,ATL,TLH,1948,0.0,0.0,2059,223.0
2011-01-10,EYW,ATL,1730,0.0,0.0,1938,646.0
2011-01-10,ATL,TPA,1215,0.0,0.0,1343,406.0
2011-01-10,SAV,ATL,830,0.0,0.0,952,215.0
2011-01-10,BOS,ATL,1715,0.0,0.0,2013,946.0
2011-01-10,LAS,ATL,1505,0.0,0.0,2152,1747.0
2011-01-10,BNA,DTW,610,0.0,0.0,903,457.0
2011-01-10,ATL,RSW,1502,0.0,0.0,1645,515.0
2011-01-10,ATL,IAD,1210,0.0,0.0,1355,533.0
2011-01-10,DFW,ATL,1700,0.0,0.0,2004,732.0
2011-01-10,ATL,DFW,1336,0.0,0.0,1505,732.0
2011-01-10,MCI,ATL,550,0.0,0.0,903,692.0
2011-01-10,ATL,MLB,1005,0.0,0.0,1146,443.0
2011-01-10,MLB,ATL,1226,0.0,0.0,1404,443.0
2011-01-10,ATL,BWI,945,0.0,0.0,1148,576.0
2011-01-10,FLL,ATL,1005,0.0,0.0,1155,581.0
2011-01-10,RSW,ATL,750,0.0,0.0,941,515.0
2011-01-10,ATL,IAD,1350,0.0,0.0,1538,533.0
2011-01-10,ATL,RSW,1105,0.0,0.0,1253,515.0
2011-01-10,ATL,DCA,1320,0.0,0.0,1500,547.0
2011-01-10,DCA,ATL,2100,0.0,0.0,2252,547.0
2011-01-10,ATL,EWR,1759,0.0,0.0,2017,745.0
2011-01-10,EWR,ATL,1138,0.0,0.0,1404,745.0
2011-01-10,ATL,MIA,1500,0.0,0.0,1656,595.0
2011-01-10,LGA,ATL,1359,0.0,0.0,1634,761.0
2011-01-10,CLT,ATL,1028,0.0,0.0,1152,227.0
2011-01-10,CHS,ATL,830,0.0,0.0,954,259.0
2011-01-10,TPA,ATL,830,0.0,0.0,1010,406.0
2011-01-10,ATL,SAN,1102,0.0,0.0,1301,1891.0
2011-01-10,ATL,MCO,1200,0.0,0.0,1326,403.0
2011-01-10,ATL,EYW,1455,0.0,0.0,1652,646.0
2011-01-10,ATL,PIT,1051,0.0,0.0,1243,526.0
2011-01-10,ATL,MIA,2200,0.0,0.0,2,595.0
2011-01-10,ATL,BUF,1045,0.0,0.0,1300,712.0
2011-01-10,ORD,ATL,1017,0.0,0.0,1315,606.0
2011-01-10,ATL,AUS,1405,0.0,0.0,1537,813.0
2011-01-10,ATL,CHS,1206,0.0,0.0,1318,259.0
2011-01-10,DTW,ATL,615,0.0,0.0,832,594.0
2011-01-10,ATL,BOS,1235,0.0,0.0,1506,946.0
2011-01-10,ATL,TPA,730,0.0,0.0,857,406.0
2011-01-10,SAV,ATL,1653,0.0,0.0,1808,215.0
2011-01-10,ATL,PHL,1345,0.0,0.0,1550,665.0
2011-01-10,ATL,PBI,1045,0.0,0.0,1245,545.0
2011-01-10,MKE,ATL,947,0.0,0.0,1250,669.0
2011-01-10,SRQ,ATL,1114,0.0,0.0,1253,445.0
2011-01-10,ATL,BOS,1625,0.0,0.0,1900,946.0
2011-01-10,SRQ,ATL,700,0.0,0.0,843,445.0
2011-01-10,SEA,ATL,830,0.0,0.0,1608,2182.0
2011-01-10,ATL,DAY,2210,0.0,0.0,2357,432.0
2011-01-10,ATL,IND,1910,0.0,0.0,2052,432.0
2011-01-10,ATL,STL,725,0.0,0.0,816,483.0
2011-01-10,DFW,ATL,1045,0.0,0.0,1348,732.0
2011-01-10,ATL,PWM,1435,0.0,0.0,1704,1027.0
2011-01-10,ATL,DFW,1216,0.0,0.0,1350,732.0
2011-01-10,PIT,ATL,1852,0.0,0.0,2052,526.0
2011-01-10,ATL,GPT,2200,0.0,0.0,2239,352.0
2011-01-10,MSP,CLT,1905,0.0,0.0,2228,930.0
2011-01-10,CVG,ATL,714,0.0,0.0,900,373.0
2011-01-10,MCO,ATL,1330,0.0,0.0,1506,403.0
2011-01-10,BDL,ATL,1028,0.0,0.0,1305,859.0
2011-01-10,ATL,BWI,835,0.0,0.0,1033,576.0
2011-01-10,BWI,ATL,1500,0.0,0.0,1706,576.0
2011-01-10,ATL,SAT,1751,0.0,0.0,1938,874.0
2011-01-10,FLL,ATL,905,0.0,0.0,1100,581.0
2011-01-10,ATL,FLL,1910,0.0,0.0,2107,581.0
2011-01-10,ATL,SEA,2152,0.0,0.0,25,2182.0
2011-01-10,ATL,DCA,1220,0.0,0.0,1405,547.0
2011-01-10,DCA,ATL,1200,0.0,0.0,1359,547.0
2011-01-10,ATL,BUF,2050,0.0,0.0,2300,712.0
2011-01-10,ATL,EWR,2155,0.0,0.0,10,745.0
2011-01-10,EWR,ATL,1029,0.0,0.0,1255,745.0
2011-01-10,PDX,ATL,620,0.0,0.0,1353,2172.0
2011-01-10,ATL,FLL,1425,0.0,0.0,1612,581.0
2011-01-10,ATL,SFO,1455,0.0,0.0,1724,2139.0
2011-01-10,RDU,ATL,945,0.0,0.0,1116,356.0
2011-01-10,LAX,ATL,2355,0.0,0.0,700,1946.0
2011-01-10,PBI,ATL,1615,0.0,0.0,1808,545.0
2011-01-10,DTW,RDU,1730,0.0,0.0,1920,501.0
2011-01-10,MIA,ATL,1245,0.0,0.0,1444,595.0
2011-01-10,ATL,CHS,2200,0.0,0.0,2322,259.0
2011-01-10,SEA,ATL,1143,0.0,0.0,1920,2182.0
2011-01-10,ATL,RDU,2031,0.0,0.0,2200,356.0
2011-01-10,ATL,MCO,1300,0.0,0.0,1429,403.0
2011-01-10,TPA,ATL,1629,0.0,0.0,1806,406.0
2011-01-10,ATL,MIA,955,0.0,0.0,1158,595.0
2011-01-10,ORD,ATL,835,0.0,0.0,1130,606.0
2011-01-10,ATL,ORF,1223,0.0,0.0,1359,516.0
2011-01-10,MKE,ATL,1250,0.0,0.0,1550,669.0
2011-01-10,ATL,JAX,1210,0.0,0.0,1321,270.0
2011-01-10,ATL,LGA,1640,0.0,0.0,1906,761.0
2011-01-10,ATL,DAB,1000,0.0,0.0,1132,366.0
2011-01-10,ATL,TPA,1515,0.0,0.0,1644,406.0
2011-01-10,ATL,PHL,1752,0.0,0.0,2000,665.0
2011-01-10,CVG,MIA,915,0.0,0.0,1204,948.0
2011-01-10,ATL,RIC,1239,0.0,0.0,1412,481.0
2011-01-10,ATL,BOS,1746,0.0,0.0,2021,946.0
2011-01-10,BOS,ATL,1830,0.0,0.0,2132,946.0
2011-01-10,DFW,ATL,930,0.0,0.0,1229,732.0
2011-01-10,ATL,DFW,1045,0.0,0.0,1225,732.0
2011-01-10,BWI,ATL,1730,0.0,0.0,1941,576.0
2011-01-10,FLL,ATL,805,0.0,0.0,1011,581.0
2011-01-10,ATL,FLL,2030,0.0,0.0,2226,581.0
2011-01-10,ATL,SEA,1510,0.0,0.0,1743,2182.0
2011-01-10,CLT,ATL,1225,0.0,0.0,1342,227.0
2011-01-10,RIC,ATL,540,0.0,0.0,733,481.0
