Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2014-01-02,ORD,MCI,935,0.0,0.0,1105,403.0
2014-01-02,DEN,FSD,2212,0.0,0.0,42,483.0
2014-01-02,CRP,IAH,1947,0.0,0.0,2048,201.0
2014-01-02,ROC,IAD,1247,1452.0,125.0,1406,288.0
2014-01-02,IAH,BHM,2045,0.0,0.0,2226,562.0
2014-01-02,DEN,ORD,940,0.0,0.0,1305,888.0
2014-01-02,ORD,DEN,725,0.0,0.0,900,888.0
2014-01-02,ORD,SYR,1920,0.0,0.0,2205,607.0
2014-01-02,ROC,ORD,615,0.0,0.0,720,528.0
2014-01-02,BNA,JFK,1240,0.0,0.0,1605,765.0
2014-01-02,ORD,SAT,1055,0.0,0.0,1345,1041.0
2014-01-02,SAT,ORD,1425,0.0,0.0,1700,1041.0
2014-01-02,ORD,ICT,1445,0.0,0.0,1635,588.0
2014-01-02,RIC,ORD,605,0.0,0.0,725,642.0
2014-01-02,MLI,ORD,930,0.0,0.0,1025,139.0
2014-01-02,ORD,MLI,805,0.0,0.0,855,139.0
2014-01-02,ORD,RIC,1615,0.0,0.0,1905,642.0
2014-01-02,RIC,ORD,1940,0.0,0.0,2100,642.0
2014-01-02,FAR,ORD,740,0.0,0.0,945,557.0
2014-01-02,GRB,ORD,1515,0.0,0.0,1620,173.0
2014-01-02,ORD,GRB,1345,0.0,0.0,1435,173.0
2014-01-02,CMI,ORD,800,0.0,0.0,915,135.0
2014-01-02,ORD,CLT,940,0.0,0.0,1230,599.0
2014-01-02,ORF,MIA,1850,0.0,0.0,2125,802.0
2014-01-02,JFK,ORF,1640,0.0,0.0,1820,290.0
2014-01-02,CID,ORD,855,0.0,0.0,1005,196.0
2014-01-02,ORD,CID,720,0.0,0.0,815,196.0
2014-01-02,ART,ORD,1735,0.0,0.0,1855,618.0
2014-01-02,ORD,ART,1415,0.0,0.0,1700,618.0
2014-01-02,ICT,ORD,605,0.0,0.0,800,588.0
2014-01-02,JFK,PIT,1515,2036.0,321.0,1705,340.0
2014-01-02,PIT,MIA,1735,0.0,0.0,2030,1013.0
2014-01-02,LGA,RDU,1615,0.0,0.0,1800,431.0
2014-01-02,RDU,LGA,1835,0.0,0.0,2015,431.0
2014-01-02,RDU,LGA,1605,0.0,0.0,1745,431.0
2014-01-02,CWA,ORD,1000,0.0,0.0,1110,212.0
2014-01-02,ORD,CWA,820,0.0,0.0,920,212.0
2014-01-02,OKC,ORD,1715,0.0,0.0,1920,693.0
2014-01-02,ORD,OKC,1435,0.0,0.0,1640,693.0
2014-01-02,ORD,SYR,1345,0.0,0.0,1630,607.0
2014-01-02,SYR,ORD,1705,0.0,0.0,1825,607.0
2014-01-02,BNA,ORD,1425,0.0,0.0,1600,409.0
2014-01-02,GRB,ORD,1815,0.0,0.0,1930,173.0
2014-01-02,ORD,GRB,1640,0.0,0.0,1735,173.0
2014-01-02,IND,ORD,1100,0.0,0.0,1105,177.0
2014-01-02,ORD,IND,830,0.0,0.0,1025,177.0
2014-01-02,CMI,ORD,1225,0.0,0.0,1320,135.0
2014-01-02,ORD,CMI,1100,0.0,0.0,1145,135.0
2014-01-02,DAY,ORD,1200,0.0,0.0,1210,240.0
2014-01-02,ATL,LGA,1940,0.0,0.0,2155,762.0
2014-01-02,JFK,RDU,1455,0.0,0.0,1650,427.0
2014-01-02,RDU,JFK,1720,0.0,0.0,1910,427.0
2014-01-02,RDU,JFK,1430,0.0,0.0,1620,427.0
2014-01-02,LIT,ORD,1025,0.0,0.0,1215,552.0
2014-01-02,ORD,LIT,800,0.0,0.0,950,552.0
2014-01-02,DCA,JFK,1855,0.0,0.0,2019,213.0
2014-01-02,JFK,DCA,1700,0.0,0.0,1825,213.0
2014-01-02,JFK,RDU,1945,0.0,0.0,2130,427.0
2014-01-02,ORD,CLE,1125,0.0,0.0,1340,315.0
2014-01-02,MHK,ORD,705,0.0,0.0,900,501.0
2014-01-02,LGA,CLT,2115,0.0,0.0,2315,544.0
2014-01-02,CMH,LGA,1720,0.0,0.0,1910,479.0
2014-01-02,LGA,CMH,1455,0.0,0.0,1650,479.0
2014-01-02,ORD,ROC,1355,0.0,0.0,1635,528.0
2014-01-02,ROC,ORD,1710,0.0,0.0,1815,528.0
2014-01-02,ORD,PIT,1350,0.0,0.0,1610,413.0
2014-01-02,PIT,ORD,1650,0.0,0.0,1725,413.0
2014-01-02,BNA,DCA,1730,0.0,0.0,2005,562.0
2014-01-02,RDU,LGA,1425,0.0,0.0,1600,431.0
2014-01-02,RDU,DCA,1945,0.0,0.0,2050,227.0
2014-01-02,LGA,ATL,2059,0.0,0.0,2314,762.0
2014-01-02,DTW,LGA,1130,0.0,0.0,1320,502.0
2014-01-02,DCA,RDU,1625,0.0,0.0,1730,227.0
2014-01-02,RDU,DCA,1800,0.0,0.0,1900,227.0
2014-01-03,BOS,IAD,954,0.0,0.0,1135,413.0
2014-01-03,GRK,IAH,1400,0.0,0.0,1458,166.0
2014-01-03,IAH,GRK,1230,0.0,0.0,1330,166.0
2014-01-03,HPN,ORD,736,0.0,0.0,909,738.0
2014-01-03,IAH,CMH,2010,0.0,0.0,2340,986.0
2014-01-03,BUF,ORD,952,0.0,0.0,1040,473.0
2014-01-03,ORD,BUF,654,0.0,0.0,922,473.0
2014-01-03,IAH,TYR,1432,0.0,0.0,1535,163.0
2014-01-03,TYR,IAH,1605,0.0,0.0,1708,163.0
2014-01-03,DAY,EWR,1955,0.0,0.0,2155,533.0
2014-01-03,EWR,DAY,1707,0.0,0.0,1910,533.0
2014-01-03,ATL,EWR,2009,0.0,0.0,2230,746.0
2014-01-03,EWR,ATL,1705,0.0,0.0,1939,746.0
2014-01-03,IAD,EWR,2152,0.0,0.0,2305,212.0
2014-01-03,IAH,SHV,844,0.0,0.0,944,192.0
2014-01-03,SHV,IAH,1014,0.0,0.0,1114,192.0
2014-01-03,IAH,TYR,800,0.0,0.0,903,163.0
2014-01-03,TYR,IAH,933,0.0,0.0,1036,163.0
2014-01-03,TYR,IAH,525,0.0,0.0,628,163.0
2014-01-03,IAH,OKC,1704,0.0,0.0,1833,395.0
2014-01-03,OKC,IAH,1903,0.0,0.0,2028,395.0
2014-01-03,AEX,IAH,537,0.0,0.0,639,190.0
2014-01-03,AEX,IAH,1838,0.0,0.0,1940,190.0
2014-01-03,IAH,AEX,1710,0.0,0.0,1808,190.0
2014-01-03,STL,EWR,910,0.0,0.0,1233,872.0
2014-01-03,EWR,MEM,1408,0.0,0.0,1613,946.0
2014-01-03,MEM,EWR,1643,0.0,0.0,2025,946.0
2014-01-03,IAH,MEM,1026,0.0,0.0,1157,468.0
2014-01-03,MEM,IAH,1227,0.0,0.0,1410,468.0
2014-01-03,CHS,EWR,1127,0.0,0.0,1329,628.0
2014-01-03,CVG,DEN,1557,0.0,0.0,1716,1069.0
2014-01-03,IAH,HRL,2058,0.0,0.0,2208,295.0
2014-01-03,EWR,OMA,2058,0.0,0.0,2313,1134.0
2014-01-03,DCA,EWR,1501,0.0,0.0,1617,199.0
2014-01-03,EWR,DCA,1324,0.0,0.0,1431,199.0
2014-01-03,EWR,RIC,1826,0.0,0.0,1947,277.0
2014-01-03,EWR,PVD,1059,0.0,0.0,1157,160.0
2014-01-03,GPT,IAH,1856,0.0,0.0,2022,376.0
2014-01-03,IAH,GPT,1711,0.0,0.0,1826,376.0
2014-01-03,BTV,ORD,1131,0.0,0.0,1306,763.0
2014-01-03,ORD,BTV,756,0.0,0.0,1101,763.0
2014-01-03,GRR,EWR,1921,0.0,0.0,2115,605.0
2014-01-03,CLE,DAY,2130,0.0,0.0,2226,162.0
2014-01-03,CRW,ORD,545,0.0,0.0,615,416.0
2014-01-03,ORD,CHS,1944,0.0,0.0,2246,760.0
2014-01-03,AVP,ORD,545,0.0,0.0,704,632.0
2014-01-03,EWR,CHS,1447,0.0,0.0,1653,628.0
2014-01-03,IAD,IND,1220,0.0,0.0,1407,476.0
2014-01-03,IND,IAD,1437,0.0,0.0,1615,476.0
2014-01-03,EWR,OMA,1020,0.0,0.0,1242,1134.0
2014-01-03,OMA,EWR,1312,0.0,0.0,1700,1134.0
2014-01-03,IAH,MCI,2105,0.0,0.0,2304,643.0
2014-01-03,RIC,CLE,1501,0.0,0.0,1627,362.0
2014-01-03,DTW,EWR,600,0.0,0.0,747,488.0
2014-01-03,DCA,EWR,2141,0.0,0.0,2259,199.0
2014-01-03,IAH,ICT,844,0.0,0.0,1027,542.0
2014-01-03,ICT,IAH,1057,0.0,0.0,1241,542.0
2014-01-03,DTW,EWR,1240,0.0,0.0,1417,488.0
2014-01-03,AVL,EWR,1606,0.0,0.0,1800,583.0
2014-01-03,EWR,AVL,1329,0.0,0.0,1530,583.0
2014-01-03,BTR,IAH,1914,0.0,0.0,2023,253.0
2014-01-03,IAH,BTR,1744,0.0,0.0,1844,253.0
2014-01-03,DFW,IAH,1006,0.0,0.0,1115,224.0
2014-01-03,IAH,DFW,822,0.0,0.0,936,224.0
2014-01-03,EWR,MSP,1350,0.0,0.0,1602,1008.0
2014-01-03,MSP,EWR,1632,0.0,0.0,2024,1008.0
2014-01-03,EWR,DTW,2059,0.0,0.0,2254,488.0
2014-01-03,BWI,EWR,1509,0.0,0.0,1630,169.0
2014-01-03,EWR,BWI,1325,0.0,0.0,1428,169.0
2014-01-03,IAH,MSP,1917,0.0,0.0,2210,1034.0
2014-01-03,IAH,MKE,1636,0.0,0.0,1918,984.0
2014-01-03,CLT,IAH,858,0.0,0.0,1055,912.0
2014-01-03,IAH,MFE,2130,0.0,0.0,2248,316.0
2014-01-03,LFT,IAH,1917,0.0,0.0,2022,201.0
2014-01-03,IAH,LFT,844,0.0,0.0,943,201.0
2014-01-03,LFT,IAH,1013,0.0,0.0,1115,201.0
2014-01-03,IAH,LIT,2020,0.0,0.0,2142,374.0
2014-01-03,MHT,CLE,939,0.0,0.0,1138,545.0
2014-01-03,TUL,DEN,1631,0.0,0.0,1726,541.0
2014-01-03,SHV,IAH,545,0.0,0.0,644,192.0
2014-01-03,CLE,MSP,718,0.0,0.0,832,622.0
2014-01-03,MSP,CLE,902,0.0,0.0,1154,622.0
2014-01-03,BRO,IAH,1325,0.0,0.0,1441,308.0
2014-01-03,IAH,BRO,1139,0.0,0.0,1255,308.0
2014-01-03,ORD,SAV,1427,0.0,0.0,1734,773.0
2014-01-03,SAV,ORD,1804,0.0,0.0,1930,773.0
2014-01-03,EWR,DCA,1959,0.0,0.0,2110,199.0
2014-01-03,CLT,IAH,606,0.0,0.0,804,912.0
2014-01-03,CLE,MHT,730,0.0,0.0,909,545.0
2014-01-03,CLE,PBI,850,0.0,0.0,1145,1020.0
2014-01-03,PBI,CLE,1215,0.0,0.0,1459,1020.0
2014-01-03,BUF,EWR,1055,0.0,0.0,1230,282.0
2014-01-03,OKC,IAH,820,0.0,0.0,943,395.0
2014-01-03,MHT,CLE,545,0.0,0.0,744,545.0
2014-01-03,SDF,EWR,1910,0.0,0.0,2120,642.0
2014-01-03,DCA,EWR,1629,0.0,0.0,1751,199.0
2014-01-03,EWR,JAX,1530,0.0,0.0,1805,820.0
2014-01-03,MSP,EWR,1107,0.0,0.0,1459,1008.0
2014-01-03,DTW,EWR,1832,0.0,0.0,2016,488.0
2014-01-03,EWR,DTW,1600,0.0,0.0,1802,488.0
2014-01-03,DTW,IAH,1132,0.0,0.0,1345,1075.0
2014-01-03,IAH,DTW,710,0.0,0.0,1102,1075.0
2014-01-03,RIC,IAH,740,0.0,0.0,1006,1157.0
2014-01-03,BNA,CLE,1756,0.0,0.0,2022,448.0
2014-01-03,MSN,EWR,1823,0.0,0.0,2137,799.0
2014-01-03,CLT,ORD,1225,0.0,0.0,1335,599.0
2014-01-03,ORD,CLT,901,0.0,0.0,1155,599.0
2014-01-03,EWR,PIT,1652,0.0,0.0,1822,319.0
2014-01-03,PIT,EWR,1852,0.0,0.0,2029,319.0
2014-01-03,IAD,ROC,1216,0.0,0.0,1326,288.0
2014-01-03,LBB,IAH,625,0.0,0.0,803,458.0
2014-01-03,CLE,BNA,1643,0.0,0.0,1726,448.0
2014-01-03,IAD,SDF,1653,0.0,0.0,1840,451.0
2014-01-03,JAX,EWR,1137,0.0,0.0,1355,820.0
2014-01-03,EWR,IND,1347,0.0,0.0,1603,645.0
2014-01-03,CVG,DEN,758,0.0,0.0,913,1069.0
2014-01-03,ICT,DEN,635,0.0,0.0,712,420.0
2014-01-03,CRP,IAH,1705,0.0,0.0,1807,201.0
2014-01-03,IAH,CRP,1536,0.0,0.0,1635,201.0
2014-01-03,IAH,MCI,1541,0.0,0.0,1746,643.0
2014-01-03,HPN,ORD,1707,0.0,0.0,1840,738.0
2014-01-03,ORD,HPN,1329,0.0,0.0,1636,738.0
2014-01-03,EWR,BNA,1600,0.0,0.0,1734,748.0
2014-01-03,GRR,EWR,1118,0.0,0.0,1312,605.0
2014-01-03,ABQ,IAH,1050,0.0,0.0,1356,744.0
2014-01-03,IAH,ABQ,857,0.0,0.0,1020,744.0
2014-01-03,ORD,FAR,812,0.0,0.0,1008,557.0
2014-01-03,CLE,MHT,1539,0.0,0.0,1714,545.0
2014-01-03,MHT,CLE,1744,0.0,0.0,1943,545.0
2014-01-03,IAH,HOB,1800,0.0,0.0,1841,501.0
2014-01-03,IAH,SHV,2044,0.0,0.0,2143,192.0
2014-01-03,GPT,IAH,1536,0.0,0.0,1705,376.0
2014-01-03,IAH,GPT,1350,0.0,0.0,1506,376.0
2014-01-03,ORD,CLE,1711,0.0,0.0,1932,315.0
2014-01-03,RIC,EWR,1323,0.0,0.0,1450,277.0
2014-01-03,MCI,IAH,1816,0.0,0.0,2020,643.0
2014-01-03,DSM,IAH,540,0.0,0.0,812,802.0
2014-01-03,CLE,BOS,733,0.0,0.0,924,563.0
2014-01-03,MKE,EWR,1948,0.0,0.0,2259,725.0
2014-01-03,IAH,GPT,2033,0.0,0.0,2149,376.0
2014-01-03,EWR,PWM,1630,0.0,0.0,1745,284.0
2014-01-03,PWM,EWR,1815,0.0,0.0,1944,284.0
2014-01-03,ELP,IAH,1450,0.0,0.0,1745,667.0
2014-01-03,IAH,ELP,1316,0.0,0.0,1420,667.0
2014-01-03,DAL,IAH,1729,0.0,0.0,1835,216.0
2014-01-03,IAH,DAL,1555,0.0,0.0,1659,216.0
2014-01-03,EWR,BWI,2137,0.0,0.0,2237,169.0
2014-01-03,EWR,CHS,859,0.0,0.0,1116,628.0
2014-01-03,VPS,IAH,600,0.0,0.0,757,528.0
2014-01-03,IAH,SDF,832,0.0,0.0,1146,788.0
2014-01-03,EWR,GSP,1531,0.0,0.0,1734,594.0
2014-01-03,MAF,IAH,836,0.0,0.0,1003,429.0
2014-01-03,EWR,GRR,1539,0.0,0.0,1750,605.0
2014-01-03,XNA,IAH,620,0.0,0.0,804,438.0
2014-01-03,MEM,IAH,600,0.0,0.0,745,468.0
2014-01-03,IND,IAH,609,0.0,0.0,755,844.0
2014-01-03,EWR,RDU,1430,0.0,0.0,1611,416.0
2014-01-03,ATL,CLE,1809,0.0,0.0,2003,554.0
2014-01-03,DEN,MOT,1428,0.0,0.0,1720,604.0
2014-01-03,MOT,DEN,1750,0.0,0.0,1854,604.0
2014-01-03,GPT,IAH,635,0.0,0.0,804,376.0
2014-01-03,JAN,IAH,600,0.0,0.0,721,351.0
2014-01-03,HRL,IAH,1037,0.0,0.0,1150,295.0
2014-01-03,IAH,HRL,857,0.0,0.0,1007,295.0
2014-01-03,IAH,MEM,2101,0.0,0.0,2237,468.0
2014-01-03,EWR,STL,1456,0.0,0.0,1646,872.0
2014-01-03,IAH,LBB,844,0.0,0.0,1018,458.0
2014-01-03,LBB,IAH,1048,0.0,0.0,1217,458.0
2014-01-03,XNA,EWR,1921,0.0,0.0,2317,1131.0
2014-01-03,IAH,OKC,1738,0.0,0.0,1907,395.0
2014-01-03,OKC,IAH,1937,0.0,0.0,2100,395.0
2014-01-03,SAT,DTW,700,0.0,0.0,1055,1214.0
2014-01-03,IAH,MCI,859,0.0,0.0,1105,643.0
2014-01-03,EWR,DSM,1929,0.0,0.0,2146,1017.0
2014-01-03,DAY,EWR,1058,0.0,0.0,1245,533.0
2014-01-03,CLE,MCI,1705,0.0,0.0,1821,694.0
2014-01-03,EWR,ORF,1236,0.0,0.0,1401,284.0
2014-01-03,ORF,EWR,1456,0.0,0.0,1630,284.0
2014-01-03,MCI,IAH,1135,0.0,0.0,1345,643.0
2014-01-03,IAH,RDU,2001,0.0,0.0,2340,1042.0
2014-01-03,EWR,STL,1129,0.0,0.0,1319,872.0
2014-01-03,STL,EWR,1349,0.0,0.0,1712,872.0
2014-01-03,CVG,EWR,1714,0.0,0.0,1913,569.0
2014-01-03,IAH,LFT,1748,0.0,0.0,1847,201.0
2014-01-03,IAH,ATL,1435,0.0,0.0,1739,689.0
2014-01-03,HPN,ATL,600,0.0,0.0,828,780.0
2014-01-03,MDT,ATL,630,0.0,0.0,846,620.0
2014-01-03,PHL,DTW,600,0.0,0.0,752,453.0
2014-01-03,LGA,ILM,1400,0.0,0.0,1600,500.0
2014-01-03,MDT,DTW,605,0.0,0.0,757,371.0
2014-01-03,IAH,CLT,1708,0.0,0.0,2033,912.0
2014-01-03,ORD,CVG,1310,0.0,0.0,1527,265.0
2014-01-03,IAH,CRP,2058,0.0,0.0,2159,201.0
2014-01-03,BRO,IAH,515,0.0,0.0,631,308.0
2014-01-03,HPN,ATL,710,0.0,0.0,939,780.0
2014-01-03,AVP,ATL,600,0.0,0.0,821,714.0
2014-01-03,RDU,BOS,645,0.0,0.0,841,612.0
2014-01-03,BGR,DTW,830,0.0,0.0,1108,750.0
2014-01-03,BOS,RDU,930,0.0,0.0,1140,612.0
2014-01-03,GRR,DTW,542,0.0,0.0,645,120.0
2014-01-03,RDU,BOS,955,0.0,0.0,1147,612.0
2014-01-03,BOS,RDU,1222,0.0,0.0,1429,612.0
2014-01-03,GRK,IAH,627,0.0,0.0,727,166.0
2014-01-03,EWR,CVG,1435,0.0,0.0,1644,569.0
2014-01-03,RDU,EWR,1143,0.0,0.0,1328,416.0
2014-01-03,ORD,AVP,2004,0.0,0.0,2243,632.0
2014-01-03,ORD,FAR,2005,0.0,0.0,2159,557.0
2014-01-03,OMA,LGA,700,0.0,0.0,1058,1148.0
2014-01-03,MHT,LGA,1155,0.0,0.0,1319,195.0
2014-01-03,ABE,ATL,605,0.0,0.0,828,692.0
2014-01-03,IAH,MAF,1500,0.0,0.0,1630,429.0
2014-01-03,MAF,IAH,1700,0.0,0.0,1825,429.0
2014-01-03,BUF,EWR,1638,0.0,0.0,1810,282.0
2014-01-03,EWR,BUF,1453,0.0,0.0,1608,282.0
2014-01-03,ORD,XNA,1700,0.0,0.0,1851,522.0
2014-01-03,ORD,GRR,1700,0.0,0.0,1851,137.0
2014-01-03,ICT,ORD,1832,0.0,0.0,2020,588.0
2014-01-03,ORD,ICT,1607,0.0,0.0,1802,588.0
2014-01-03,CMH,IAH,606,0.0,0.0,820,986.0
2014-01-03,GRB,ORD,1831,0.0,0.0,1929,173.0
2014-01-03,ORD,GRB,1705,0.0,0.0,1801,173.0
2014-01-03,PIT,DEN,1820,0.0,0.0,2005,1290.0
2014-01-03,LNK,ORD,1845,0.0,0.0,2020,466.0
2014-01-03,BIS,DEN,1930,0.0,0.0,2013,516.0
2014-01-03,DEN,BIS,1623,0.0,0.0,1900,516.0
2014-01-03,CID,DEN,1359,0.0,0.0,1516,692.0
2014-01-03,DEN,CID,1031,0.0,0.0,1329,692.0
2014-01-03,ORD,SYR,855,0.0,0.0,1143,607.0
2014-01-03,SYR,ORD,655,0.0,0.0,815,607.0
2014-01-03,BNA,ORD,1833,0.0,0.0,2018,409.0
2014-01-03,ORD,BNA,1635,0.0,0.0,1803,409.0
2014-01-03,ICT,ORD,1045,0.0,0.0,1230,588.0
2014-01-03,LEX,ORD,1841,0.0,0.0,1909,323.0
2014-01-03,ORD,LEX,1558,0.0,0.0,1811,323.0
2014-01-03,BNA,EWR,932,0.0,0.0,1246,748.0
2014-01-03,FSD,ORD,1407,0.0,0.0,1537,462.0
2014-01-03,ORD,FSD,1200,0.0,0.0,1337,462.0
2014-01-03,ORD,RIC,2100,0.0,0.0,2352,642.0
2014-01-03,ORD,PIA,1711,0.0,0.0,1801,130.0
2014-01-03,PIA,ORD,1831,0.0,0.0,1926,130.0
2014-01-03,DEN,DIK,1938,0.0,0.0,2113,488.0
2014-01-03,CLE,DEN,545,0.0,0.0,725,1201.0
2014-01-03,FSD,DEN,615,0.0,0.0,704,483.0
2014-01-03,TVC,ORD,545,0.0,0.0,559,224.0
2014-01-03,ORD,FSD,950,0.0,0.0,1127,462.0
2014-01-03,CAK,ORD,1554,0.0,0.0,1622,343.0
2014-01-03,ORD,CAK,1310,0.0,0.0,1524,343.0
2014-01-03,IAD,BNA,2157,0.0,0.0,2256,542.0
2014-01-03,DEN,SAF,2010,0.0,0.0,2124,303.0
2014-01-03,EWR,IAD,1011,0.0,0.0,1134,212.0
2014-01-03,DEN,BIS,2055,0.0,0.0,2332,516.0
2014-01-03,ORD,GSO,1644,0.0,0.0,1932,589.0
2014-01-03,DEN,BNA,1941,0.0,0.0,2312,1014.0
2014-01-03,OMA,ORD,1054,0.0,0.0,1230,416.0
2014-01-03,BWI,EWR,919,0.0,0.0,1024,169.0
2014-01-03,DEN,DRO,1347,0.0,0.0,1457,251.0
2014-01-03,DRO,DEN,1527,0.0,0.0,1637,251.0
2014-01-03,LNK,DEN,635,0.0,0.0,715,423.0
2014-01-03,GSO,IAD,2003,0.0,0.0,2109,239.0
2014-01-03,ALB,ORD,715,0.0,0.0,846,723.0
2014-01-03,DEN,LNK,1600,0.0,0.0,1815,423.0
2014-01-03,SGF,DEN,846,0.0,0.0,956,637.0
2014-01-03,GRB,ORD,535,0.0,0.0,637,173.0
2014-01-03,ICT,ORD,1516,0.0,0.0,1705,588.0
2014-01-03,ORD,ICT,1244,0.0,0.0,1446,588.0
2014-01-03,BNA,IAH,1805,0.0,0.0,2020,657.0
2014-01-03,IND,ORD,1210,0.0,0.0,1220,177.0
2014-01-03,ORD,IND,935,0.0,0.0,1140,177.0
2014-01-03,OMA,ORD,718,0.0,0.0,855,416.0
2014-01-03,ORD,CWA,2108,0.0,0.0,2208,212.0
2014-01-03,DEN,SGF,2050,0.0,0.0,2329,637.0
2014-01-03,CLT,IAD,600,0.0,0.0,720,322.0
2014-01-03,BIS,DEN,1635,0.0,0.0,1718,516.0
2014-01-03,DEN,BIS,1327,0.0,0.0,1605,516.0
2014-01-03,ATW,ORD,545,0.0,0.0,649,160.0
2014-01-03,SAN,DEN,620,0.0,0.0,942,853.0
2014-01-03,TTN,TPA,1325,0.0,0.0,1613,955.0
2014-01-03,TPA,TTN,1655,0.0,0.0,1916,955.0
2014-01-03,DEN,FAR,1855,0.0,0.0,2139,627.0
2014-01-03,MCO,TTN,1444,0.0,0.0,1705,896.0
2014-01-03,RIC,ORD,1825,0.0,0.0,1934,642.0
2014-01-03,DSM,DEN,1726,0.0,0.0,1819,589.0
2014-01-03,MCI,ORD,735,0.0,0.0,904,403.0
2014-01-03,DEN,MTJ,756,0.0,0.0,859,196.0
2014-01-03,MTJ,DEN,931,0.0,0.0,1044,196.0
2014-01-03,DEN,PIT,1250,0.0,0.0,1750,1290.0
2014-01-03,FSD,DEN,1157,0.0,0.0,1235,483.0
2014-01-03,DCA,MKE,620,0.0,0.0,722,634.0
2014-01-03,BOS,CAK,850,0.0,0.0,1043,549.0
2014-01-03,ATL,MDW,1430,0.0,0.0,1525,591.0
2014-01-03,PHL,ATL,940,0.0,0.0,1149,666.0
2014-01-03,PHL,ATL,611,0.0,0.0,820,666.0
2014-01-03,CAK,LGA,710,0.0,0.0,830,397.0
2014-01-03,LGA,ATL,905,0.0,0.0,1133,762.0
2014-01-03,BOS,ATL,905,0.0,0.0,1155,946.0
2014-01-03,MDW,MCO,1630,0.0,0.0,2005,990.0
2014-01-03,BDL,ATL,618,0.0,0.0,848,859.0
2014-01-03,BOS,ATL,655,0.0,0.0,948,946.0
2014-01-03,MDT,ORD,715,0.0,0.0,840,594.0
2014-01-03,DSM,ORD,1315,0.0,0.0,1430,299.0
2014-01-03,ORD,DSM,1125,0.0,0.0,1235,299.0
2014-01-03,LGA,CLT,1320,0.0,0.0,1520,544.0
2014-01-03,JFK,CMH,1515,0.0,0.0,1720,483.0
2014-01-03,LGA,STL,800,0.0,0.0,945,888.0
2014-01-03,DTW,LGA,905,0.0,0.0,1055,502.0
2014-01-03,LGA,DTW,630,0.0,0.0,830,502.0
2014-01-03,JFK,CLE,1455,0.0,0.0,1655,425.0
2014-01-03,STL,LGA,715,0.0,0.0,1045,888.0
2014-01-03,LGA,STL,1815,0.0,0.0,2005,888.0
2014-01-03,CLT,LGA,1555,0.0,0.0,1745,544.0
2014-01-03,JFK,BNA,1715,0.0,0.0,1850,765.0
2014-01-03,ART,ORD,720,0.0,0.0,900,618.0
2014-01-03,LGA,STL,1125,0.0,0.0,1315,888.0
2014-01-03,STL,LGA,1355,0.0,0.0,1720,888.0
2014-01-03,OKC,ORD,1155,0.0,0.0,1400,693.0
2014-01-03,ORD,OKC,910,0.0,0.0,1120,693.0
2014-01-03,CLE,JFK,1220,0.0,0.0,1355,425.0
2014-01-03,SAN,LAX,645,0.0,0.0,730,109.0
2014-01-03,BNA,ORD,705,0.0,0.0,900,409.0
2014-01-03,LIT,ORD,1910,0.0,0.0,2105,552.0
2014-01-03,JFK,CVG,1545,0.0,0.0,1810,589.0
2014-01-03,JFK,TPA,745,0.0,0.0,1040,1005.0
2014-01-03,TPA,JFK,1115,0.0,0.0,1400,1005.0
2014-01-03,SYR,ORD,700,0.0,0.0,830,607.0
2014-01-03,STL,DCA,650,0.0,0.0,940,719.0
2014-01-03,JFK,BWI,1635,0.0,0.0,1755,184.0
2014-01-03,MCI,ORD,1140,0.0,0.0,1310,403.0
2014-01-03,ORD,MCI,935,0.0,0.0,1105,403.0
2014-01-03,DEN,FSD,2212,0.0,0.0,42,483.0
2014-01-03,CRW,IAD,1915,0.0,0.0,2015,227.0
2014-01-03,IAD,CRW,1728,0.0,0.0,1835,227.0
2014-01-03,CLE,ORD,2039,0.0,0.0,2112,315.0
2014-01-03,CVG,IAH,1106,0.0,0.0,1253,871.0
2014-01-03,IAH,CVG,712,0.0,0.0,1036,871.0
2014-01-03,CHS,ORD,1146,0.0,0.0,1314,760.0
2014-01-03,CLT,EWR,1927,0.0,0.0,2130,529.0
2014-01-03,EWR,CHS,1953,0.0,0.0,2203,628.0
2014-01-03,ORD,FAR,2005,0.0,0.0,2155,557.0
2014-01-03,DCA,STL,1015,0.0,0.0,1130,719.0
2014-01-03,BWI,JFK,1505,0.0,0.0,1640,184.0
2014-01-03,ROC,ORD,615,0.0,0.0,720,528.0
2014-01-03,BNA,JFK,1240,0.0,0.0,1605,765.0
2014-01-03,ORD,LIT,2140,0.0,0.0,2330,552.0
2014-01-03,RDU,LGA,600,0.0,0.0,729,431.0
2014-01-03,CMH,JFK,1315,0.0,0.0,1510,483.0
2014-01-03,JFK,ORF,1640,0.0,0.0,1820,290.0
2014-01-03,ORF,JFK,1425,0.0,0.0,1600,290.0
2014-01-03,JFK,DCA,1100,0.0,0.0,1210,213.0
2014-01-03,RDU,LGA,1605,0.0,0.0,1745,431.0
2014-01-03,ORD,OKC,1435,0.0,0.0,1640,693.0
2014-01-03,IND,JFK,1230,0.0,0.0,1440,665.0
2014-01-03,CVG,ORD,620,0.0,0.0,640,265.0
2014-01-03,CLE,LGA,1050,0.0,0.0,1225,419.0
2014-01-03,LGA,CLE,825,0.0,0.0,1005,419.0
