Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2018-01-04,DEN,PHL,130,0.0,0.0,659,1558.0
2018-01-04,CLT,EWR,2029,0.0,0.0,2223,529.0
2018-01-04,BOS,CLT,600,0.0,0.0,838,728.0
2018-01-04,PHX,BOS,1615,0.0,0.0,2256,2300.0
2018-01-04,PWM,CLT,1415,0.0,0.0,1657,813.0
2018-01-04,PHL,RDU,2040,0.0,0.0,2204,337.0
2018-01-04,BOS,CLT,1049,0.0,0.0,1324,728.0
2018-01-04,PHL,MCO,2020,0.0,0.0,2257,861.0
2018-01-04,JFK,CLT,1300,0.0,0.0,1507,541.0
2018-01-04,CLT,ORF,1329,0.0,0.0,1438,290.0
2018-01-04,ORF,CLT,1518,0.0,0.0,1645,290.0
2018-01-04,BOS,LGA,1200,0.0,0.0,1319,184.0
2018-01-04,LGA,BOS,1000,0.0,0.0,1118,184.0
2018-01-04,DCA,BOS,2200,0.0,0.0,2325,399.0
2018-01-04,BOS,LGA,1600,0.0,0.0,1724,184.0
2018-01-04,LGA,BOS,1400,0.0,0.0,1506,184.0
2018-01-04,BOS,DCA,630,0.0,0.0,812,399.0
2018-01-04,DFW,ORF,1050,0.0,0.0,1439,1212.0
2018-01-04,ORF,DFW,1520,0.0,0.0,1757,1212.0
2018-01-04,AUS,JFK,915,0.0,0.0,1354,1521.0
2018-01-04,JFK,DCA,1455,0.0,0.0,1630,213.0
2018-01-04,ORD,BDL,1845,0.0,0.0,2148,783.0
2018-01-04,DFW,LGA,1145,0.0,0.0,1557,1389.0
2018-01-04,LAS,JFK,1129,0.0,0.0,1929,2248.0
2018-01-04,LGA,MIA,1926,0.0,0.0,2245,1096.0
2018-01-04,MIA,LGA,1530,0.0,0.0,1825,1096.0
2018-01-04,BOS,DFW,1003,0.0,0.0,1339,1562.0
2018-01-04,BOS,ORD,1046,0.0,0.0,1245,867.0
2018-01-04,MIA,JFK,1757,0.0,0.0,2100,1089.0
2018-01-04,DFW,LGA,1440,0.0,0.0,1854,1389.0
2018-01-04,LGA,DFW,2000,0.0,0.0,2315,1389.0
2018-01-04,BOS,ORD,559,0.0,0.0,803,867.0
2018-01-04,LGA,MIA,700,0.0,0.0,1016,1096.0
2018-01-04,BDL,ORD,722,0.0,0.0,915,783.0
2018-01-04,JFK,ORD,1701,0.0,0.0,1907,740.0
2018-01-04,MCO,LGA,1945,0.0,0.0,2220,950.0
2018-01-04,JFK,AUS,2030,0.0,0.0,2358,1521.0
2018-01-04,ORD,EWR,2150,0.0,0.0,49,719.0
2018-01-04,BOS,DFW,1545,0.0,0.0,1924,1562.0
2018-01-04,MIA,LGA,1955,0.0,0.0,2258,1096.0
2018-01-04,DFW,BOS,1435,0.0,0.0,1905,1562.0
2018-01-04,EWR,DFW,1445,0.0,0.0,1754,1372.0
2018-01-04,ORD,BOS,1505,0.0,0.0,1817,867.0
2018-01-04,DFW,EWR,1105,0.0,0.0,1530,1372.0
2018-01-04,PHX,BOS,2259,0.0,0.0,541,2300.0
2018-01-04,PHL,PHX,855,0.0,0.0,1227,2075.0
2018-01-04,LGA,CLT,1300,0.0,0.0,1509,544.0
2018-01-04,CLT,LGA,2159,0.0,0.0,2341,544.0
2018-01-04,BDL,CLT,1659,0.0,0.0,1915,644.0
2018-01-04,PHL,PHX,1330,0.0,0.0,1656,2075.0
2018-01-04,PHL,PVD,1552,0.0,0.0,1708,237.0
2018-01-04,PVD,PHL,1757,0.0,0.0,1929,237.0
2018-01-04,SEA,PHL,805,0.0,0.0,1621,2378.0
2018-01-04,PHL,RSW,1255,0.0,0.0,1549,993.0
2018-01-04,RSW,PHL,1715,0.0,0.0,1959,993.0
2018-01-04,PHL,SEA,1755,0.0,0.0,2114,2378.0
2018-01-04,PBI,PHL,1700,0.0,0.0,1939,951.0
2018-01-04,PHL,PBI,1300,0.0,0.0,1543,951.0
2018-01-04,BOS,PHL,1830,0.0,0.0,2015,280.0
2018-01-04,PHL,BOS,1600,0.0,0.0,1727,280.0
2018-01-04,PHL,BOS,1900,0.0,0.0,2026,280.0
2018-01-04,SFO,PHL,823,0.0,0.0,1645,2521.0
2018-01-04,SAN,PHL,822,0.0,0.0,1628,2370.0
2018-01-04,PHL,SAN,1759,0.0,0.0,2105,2370.0
2018-01-04,PHL,LAX,1540,0.0,0.0,1858,2402.0
2018-01-04,CLT,PVD,1309,0.0,0.0,1507,683.0
2018-01-04,MCO,PHL,1419,0.0,0.0,1650,861.0
2018-01-04,PHL,MCO,1546,0.0,0.0,1829,861.0
2018-01-04,PHL,RSW,2045,0.0,0.0,2340,993.0
2018-01-04,MSY,PHL,1600,0.0,0.0,1947,1089.0
2018-01-04,PHL,PHX,1555,0.0,0.0,1927,2075.0
2018-01-04,BOS,PHL,750,0.0,0.0,932,280.0
2018-01-04,PHL,PIT,1115,0.0,0.0,1233,268.0
2018-01-04,PIT,PHL,1325,0.0,0.0,1437,268.0
2018-01-04,MSP,PHL,1342,0.0,0.0,1719,980.0
2018-01-04,PHL,MSP,1052,0.0,0.0,1258,980.0
2018-01-04,PHL,TPA,1315,0.0,0.0,1600,920.0
2018-01-04,TPA,PHL,1645,0.0,0.0,1917,920.0
2018-01-04,MIA,PHL,1217,0.0,0.0,1506,1013.0
2018-01-04,BOS,PHL,1515,0.0,0.0,1700,280.0
2018-01-04,PHL,TPA,1822,0.0,0.0,2116,920.0
2018-01-04,BOS,PHL,600,0.0,0.0,740,280.0
2018-01-04,PHL,FLL,1405,0.0,0.0,1655,992.0
2018-01-04,CLT,PHL,1805,0.0,0.0,1952,449.0
2018-01-04,CHS,CLT,710,0.0,0.0,822,168.0
2018-01-04,PHL,DFW,1815,0.0,0.0,2124,1303.0
2018-01-04,ORF,CLT,519,0.0,0.0,639,290.0
2018-01-04,LGA,CLT,1856,0.0,0.0,2115,544.0
2018-01-04,JFK,SAN,1835,0.0,0.0,2159,2446.0
2018-01-04,JFK,MIA,1125,0.0,0.0,1436,1089.0
2018-01-04,JFK,MIA,800,0.0,0.0,1122,1089.0
2018-01-04,BOS,MIA,600,0.0,0.0,943,1258.0
2018-01-04,BOS,MIA,1100,0.0,0.0,1438,1258.0
2018-01-04,PHX,JFK,1624,0.0,0.0,2307,2153.0
2018-01-04,BOS,MIA,1250,0.0,0.0,1630,1258.0
2018-01-04,MIA,BOS,845,0.0,0.0,1158,1258.0
2018-01-04,LGA,MIA,1100,0.0,0.0,1423,1096.0
2018-01-04,MIA,LGA,705,0.0,0.0,1003,1096.0
2018-01-04,EWR,MIA,1725,0.0,0.0,2040,1085.0
2018-01-04,MIA,EWR,1335,0.0,0.0,1635,1085.0
2018-01-04,MIA,JFK,1529,0.0,0.0,1827,1089.0
2018-01-04,MIA,LGA,1135,0.0,0.0,1428,1096.0
2018-01-04,MIA,EWR,705,0.0,0.0,1009,1085.0
2018-01-04,BOS,MIA,1655,0.0,0.0,2040,1258.0
2018-01-04,DFW,BOS,910,0.0,0.0,1348,1562.0
2018-01-04,PHL,MSY,1840,0.0,0.0,2104,1089.0
2018-01-04,ATL,PHL,1322,0.0,0.0,1528,666.0
2018-01-04,CLT,EWR,1000,0.0,0.0,1201,529.0
2018-01-04,PHL,PIT,1325,0.0,0.0,1441,268.0
2018-01-04,PIT,PHL,1530,0.0,0.0,1704,268.0
2018-01-04,CLT,EWR,2229,0.0,0.0,23,529.0
2018-01-04,CLT,LGA,1004,0.0,0.0,1202,544.0
2018-01-04,BOS,CLT,500,0.0,0.0,724,728.0
2018-01-04,CLT,CHS,2230,0.0,0.0,2332,168.0
2018-01-04,PVD,PHL,805,0.0,0.0,939,237.0
2018-01-04,PHL,MSP,1805,0.0,0.0,2019,980.0
2018-01-04,CLT,EWR,735,0.0,0.0,926,529.0
2018-01-04,PVD,CLT,755,0.0,0.0,1032,683.0
2018-01-04,CLT,PVD,1150,0.0,0.0,1354,683.0
2018-01-04,PHL,BOS,2039,0.0,0.0,2158,280.0
2018-01-04,ORF,CLT,1101,0.0,0.0,1232,290.0
2018-01-04,PHL,SJU,1035,0.0,0.0,1533,1576.0
2018-01-04,MSY,PHL,620,0.0,0.0,1005,1089.0
2018-01-04,PHL,ATL,810,0.0,0.0,1034,666.0
2018-01-04,RDU,PHL,1322,0.0,0.0,1452,337.0
2018-01-04,LGA,CLT,755,0.0,0.0,1008,544.0
2018-01-04,CLT,LGA,2029,0.0,0.0,2222,544.0
2018-01-04,CLT,CHS,1110,0.0,0.0,1207,168.0
2018-01-04,CLT,JFK,1603,0.0,0.0,1802,541.0
2018-01-04,LGA,CLT,1655,0.0,0.0,1915,544.0
2018-01-04,CLT,BOS,750,0.0,0.0,1004,728.0
2018-01-04,CLT,BOS,945,0.0,0.0,1205,728.0
2018-01-04,PHX,PHL,1002,0.0,0.0,1639,2075.0
2018-01-04,PWM,CLT,741,0.0,0.0,1036,813.0
2018-01-04,SJU,PHL,1630,0.0,0.0,1938,1576.0
2018-01-04,PHL,ATL,1525,0.0,0.0,1748,666.0
2018-01-04,MSP,PHL,600,0.0,0.0,951,980.0
2018-01-04,PHL,RDU,1534,0.0,0.0,1704,337.0
2018-01-04,RDU,PHL,1755,0.0,0.0,1926,337.0
2018-01-04,PHL,RDU,1316,0.0,0.0,1442,337.0
2018-01-04,RDU,PHL,1533,0.0,0.0,1706,337.0
2018-01-04,ORD,PHL,500,0.0,0.0,801,678.0
2018-01-04,CLT,ORF,2024,0.0,0.0,2133,290.0
2018-01-04,MCO,PHL,1925,0.0,0.0,2150,861.0
2018-01-04,PHL,CLT,1940,0.0,0.0,2133,449.0
2018-01-04,PVD,CLT,1859,0.0,0.0,2130,683.0
2018-01-04,RSW,PHL,930,0.0,0.0,1211,993.0
2018-01-04,CLT,PVD,2214,0.0,0.0,5,683.0
2018-01-04,CLT,LGA,1610,0.0,0.0,1759,544.0
2018-01-04,PHL,BOS,1255,0.0,0.0,1416,280.0
2018-01-04,CLT,PWM,2030,0.0,0.0,2241,813.0
2018-01-04,CLT,PHL,1300,0.0,0.0,1440,449.0
2018-01-04,EWR,CLT,1310,0.0,0.0,1511,529.0
2018-01-04,ORF,CLT,700,0.0,0.0,835,290.0
2018-01-04,CLT,LGA,600,0.0,0.0,747,544.0
2018-01-04,CLT,LGA,804,0.0,0.0,1000,544.0
2018-01-04,CLT,LGA,1135,0.0,0.0,1330,544.0
2018-01-04,CLT,LGA,1306,0.0,0.0,1459,544.0
2018-01-04,CLT,LGA,1415,0.0,0.0,1605,544.0
2018-01-04,CHS,CLT,1253,0.0,0.0,1405,168.0
2018-01-04,RDU,PHL,757,748.0,-9.0,924,337.0
2018-01-04,PHL,LGA,1815,0.0,0.0,1925,96.0
2018-01-04,PBI,PHL,1201,0.0,0.0,1443,951.0
2018-01-04,PHL,PBI,815,0.0,0.0,1108,951.0
2018-01-04,AUS,PHL,1250,0.0,0.0,1711,1430.0
2018-01-04,PHL,AUS,845,0.0,0.0,1204,1430.0
2018-01-04,BDL,CLT,800,0.0,0.0,1032,644.0
2018-01-04,CLT,ILM,2230,0.0,0.0,2325,185.0
2018-01-04,ILM,CLT,700,0.0,0.0,811,185.0
2018-01-04,CLT,ORF,920,0.0,0.0,1021,290.0
2018-01-04,PVD,CLT,610,0.0,0.0,836,683.0
2018-01-04,BDL,CLT,600,0.0,0.0,817,644.0
2018-01-04,SAV,DFW,900,0.0,0.0,1101,925.0
2018-01-04,PHL,AUS,1812,0.0,0.0,2133,1430.0
2018-01-04,AUS,PHL,800,0.0,0.0,1220,1430.0
2018-01-04,BOS,DCA,1800,0.0,0.0,1951,399.0
2018-01-04,DCA,BOS,1530,0.0,0.0,1704,399.0
2018-01-04,BOS,DCA,1300,0.0,0.0,1445,399.0
2018-01-04,DCA,BOS,1030,0.0,0.0,1208,399.0
2018-01-04,CLT,JFK,2005,0.0,0.0,2206,541.0
2018-01-04,BOS,DFW,1945,0.0,0.0,2321,1562.0
2018-01-04,JFK,AUS,1905,0.0,0.0,2233,1521.0
2018-01-04,MIA,EWR,2130,0.0,0.0,35,1085.0
2018-01-04,EWR,ORD,1052,0.0,0.0,1239,719.0
2018-01-04,ORD,EWR,705,0.0,0.0,1009,719.0
2018-01-04,MIA,BOS,2140,0.0,0.0,58,1258.0
2018-01-04,DFW,RIC,1425,0.0,0.0,1804,1158.0
2018-01-04,RIC,DFW,1859,0.0,0.0,2126,1158.0
2018-01-04,ORD,BOS,2010,0.0,0.0,2321,867.0
2018-01-04,DFW,BOS,1650,0.0,0.0,2121,1562.0
2018-01-04,SAN,JFK,2210,0.0,0.0,632,2446.0
2018-01-04,MIA,EWR,1950,0.0,0.0,2259,1085.0
2018-01-04,DFW,ORF,1849,0.0,0.0,2239,1212.0
2018-01-04,JFK,LAX,800,0.0,0.0,1145,2475.0
2018-01-04,LAX,JFK,915,0.0,0.0,1743,2475.0
2018-01-04,JFK,LAX,1200,0.0,0.0,1528,2475.0
2018-01-04,LAX,JFK,1145,0.0,0.0,2019,2475.0
2018-01-04,JFK,SFO,700,0.0,0.0,1051,2586.0
2018-01-04,LAX,JFK,2045,0.0,0.0,505,2475.0
2018-01-04,SFO,JFK,1144,0.0,0.0,2030,2586.0
2018-01-04,SFO,JFK,2325,0.0,0.0,758,2586.0
2018-01-04,SFO,JFK,1535,0.0,0.0,8,2586.0
2018-01-04,JFK,LAX,1430,0.0,0.0,1810,2475.0
2018-01-04,LAX,JFK,2145,0.0,0.0,607,2475.0
2018-01-04,MIA,BOS,1255,0.0,0.0,1606,1258.0
2018-01-04,LAX,JFK,1430,0.0,0.0,2253,2475.0
2018-01-04,LAX,JFK,745,0.0,0.0,1608,2475.0
2018-01-04,JFK,LAX,1800,0.0,0.0,2142,2475.0
2018-01-04,SEA,JFK,735,0.0,0.0,1603,2422.0
2018-01-04,JFK,SEA,1755,0.0,0.0,2120,2422.0
2018-01-04,MIA,JFK,1332,0.0,0.0,1625,1089.0
2018-01-04,JFK,MIA,1530,0.0,0.0,1900,1089.0
2018-01-04,SFO,JFK,800,0.0,0.0,1633,2586.0
2018-01-04,JFK,SFO,1630,0.0,0.0,2021,2586.0
2018-01-04,JFK,SFO,1850,0.0,0.0,2235,2586.0
2018-01-04,MIA,LGA,1335,0.0,0.0,1629,1096.0
2018-01-04,BOS,ORD,900,0.0,0.0,1103,867.0
2018-01-04,SAN,JFK,745,0.0,0.0,1608,2446.0
2018-01-04,JFK,SAN,1715,0.0,0.0,2037,2446.0
2018-01-04,PHL,MIA,1740,0.0,0.0,2045,1013.0
2018-01-04,CLT,JFK,1357,0.0,0.0,1547,541.0
2018-01-04,JFK,CLT,1644,0.0,0.0,1900,541.0
2018-01-04,DCA,JFK,1726,0.0,0.0,1903,213.0
2018-01-04,PHX,JFK,1004,0.0,0.0,1659,2153.0
2018-01-04,JFK,LAX,1530,0.0,0.0,1914,2475.0
2018-01-04,LGA,MCO,600,0.0,0.0,853,950.0
2018-01-04,ORD,JFK,1150,0.0,0.0,1456,740.0
2018-01-04,DFW,EWR,1825,0.0,0.0,2249,1372.0
2018-01-04,JFK,LAX,1700,0.0,0.0,2043,2475.0
2018-01-04,PHL,RDU,1826,0.0,0.0,2003,337.0
2018-01-04,LAX,BOS,750,0.0,0.0,1611,2611.0
2018-01-04,BOS,LAX,1440,0.0,0.0,1832,2611.0
2018-01-04,MIA,JFK,1925,0.0,0.0,2225,1089.0
2018-01-04,JFK,LAX,1100,0.0,0.0,1433,2475.0
2018-01-04,LAX,JFK,1530,0.0,0.0,2352,2475.0
2018-01-04,BOS,LAX,900,0.0,0.0,1252,2611.0
2018-01-04,LAX,JFK,1045,0.0,0.0,1916,2475.0
2018-01-04,JFK,SFO,1100,0.0,0.0,1443,2586.0
2018-01-04,LAX,JFK,1630,0.0,0.0,51,2475.0
2018-01-04,JFK,LAX,2115,0.0,0.0,102,2475.0
2018-01-04,ORD,LGA,1230,0.0,0.0,1534,733.0
2018-01-04,MIA,PHL,1645,0.0,0.0,1932,1013.0
2018-01-04,BOS,JFK,1211,0.0,0.0,1330,187.0
2018-01-04,LAX,BOS,1335,0.0,0.0,2159,2611.0
2018-01-04,MIA,PHL,1415,0.0,0.0,1700,1013.0
2018-01-04,LAS,JFK,810,0.0,0.0,1606,2248.0
2018-01-04,JFK,LAS,1830,0.0,0.0,2134,2248.0
2018-01-04,JFK,MIA,1700,0.0,0.0,2020,1089.0
2018-01-04,BOS,ORD,1400,0.0,0.0,1558,867.0
2018-01-04,JFK,LAX,1000,0.0,0.0,1340,2475.0
2018-01-04,LAX,JFK,1245,0.0,0.0,2116,2475.0
2018-01-04,MCO,JFK,1325,0.0,0.0,1605,944.0
2018-01-04,JFK,MCO,1547,0.0,0.0,1900,944.0
2018-01-04,ORD,LGA,2030,0.0,0.0,2334,733.0
2018-01-04,LGA,ORD,730,0.0,0.0,919,733.0
2018-01-04,JFK,LAX,2015,0.0,0.0,2359,2475.0
2018-01-04,DFW,BOS,1024,0.0,0.0,1454,1562.0
2018-01-04,LGA,ORD,1430,0.0,0.0,1614,733.0
2018-01-04,BOS,LAX,1745,0.0,0.0,2142,2611.0
2018-01-04,EGE,JFK,819,0.0,0.0,1435,1746.0
2018-01-04,ORD,LGA,630,0.0,0.0,933,733.0
2018-01-04,LGA,ORD,2130,0.0,0.0,2319,733.0
2018-01-04,LGA,ORD,1030,0.0,0.0,1224,733.0
2018-01-04,BOS,LAX,1045,0.0,0.0,1429,2611.0
2018-01-04,ORD,LGA,1930,0.0,0.0,2234,733.0
2018-01-04,LGA,ORD,1130,0.0,0.0,1317,733.0
2018-01-04,CLT,JFK,748,0.0,0.0,949,541.0
2018-01-04,JFK,CLT,1103,0.0,0.0,1307,541.0
2018-01-04,LGA,ORD,1630,0.0,0.0,1825,733.0
2018-01-04,LGA,ORD,1730,0.0,0.0,1929,733.0
2018-01-04,ORD,LGA,1030,0.0,0.0,1333,733.0
2018-01-04,ORD,LGA,1830,0.0,0.0,2136,733.0
2018-01-04,PHL,MIA,630,0.0,0.0,929,1013.0
2018-01-04,LGA,ORD,830,0.0,0.0,1022,733.0
2018-01-04,LGA,ORD,1830,0.0,0.0,2022,733.0
2018-01-04,ORD,LGA,1430,0.0,0.0,1732,733.0
2018-01-04,LGA,ORD,930,0.0,0.0,1124,733.0
2018-01-04,ORD,LGA,1330,0.0,0.0,1634,733.0
2018-01-04,ORD,LGA,1730,0.0,0.0,2035,733.0
2018-01-04,MIA,LGA,2030,0.0,0.0,2325,1096.0
2018-01-04,PHX,EWR,1320,0.0,0.0,1958,2133.0
2018-01-04,ORD,LGA,730,0.0,0.0,1034,733.0
2018-01-04,DFW,LGA,1840,0.0,0.0,2258,1389.0
2018-01-04,CLT,BOS,1322,0.0,0.0,1533,728.0
2018-01-04,LGA,MIA,1755,0.0,0.0,2122,1096.0
2018-01-04,LGA,MIA,600,0.0,0.0,910,1096.0
2018-01-04,BOS,ORD,700,0.0,0.0,909,867.0
2018-01-04,MIA,JFK,2150,0.0,0.0,50,1089.0
2018-01-04,LGA,MIA,800,0.0,0.0,1120,1096.0
2018-01-04,MIA,BDL,1945,0.0,0.0,2253,1194.0
2018-01-04,EWR,PHX,1240,0.0,0.0,1626,2133.0
2018-01-04,EWR,PHX,1620,0.0,0.0,2009,2133.0
2018-01-04,LAX,BOS,620,0.0,0.0,1442,2611.0
2018-01-04,BOS,CLT,1601,0.0,0.0,1841,728.0
2018-01-04,JFK,PHX,1305,0.0,0.0,1656,2153.0
2018-01-04,JFK,PHX,600,0.0,0.0,1004,2153.0
2018-01-04,PHX,EWR,1640,0.0,0.0,2314,2133.0
2018-01-04,PHL,MIA,1330,0.0,0.0,1629,1013.0
2018-01-04,JFK,EGE,1700,0.0,0.0,2003,1746.0
2018-01-04,EWR,DFW,1240,0.0,0.0,1551,1372.0
2018-01-04,CLT,EWR,1145,0.0,0.0,1347,529.0
2018-01-04,RDU,PHL,610,612.0,2.0,740,337.0
2018-01-04,EWR,DFW,1805,0.0,0.0,2122,1372.0
2018-01-04,MIA,BOS,655,0.0,0.0,1006,1258.0
2018-01-04,PHL,BOS,830,0.0,0.0,1001,280.0
2018-01-04,MIA,BOS,1810,0.0,0.0,2127,1258.0
2018-01-04,CLT,BOS,1435,0.0,0.0,1640,728.0
2018-01-04,PHL,ORD,1101,0.0,0.0,1234,678.0
2018-01-04,MIA,BOS,1420,0.0,0.0,1729,1258.0
2018-01-04,MCO,JFK,940,0.0,0.0,1214,944.0
2018-01-04,BOS,ORD,500,0.0,0.0,707,867.0
2018-01-04,ORD,BOS,2142,0.0,0.0,50,867.0
2018-01-04,BDL,DFW,1800,0.0,0.0,2124,1471.0
2018-01-04,DFW,BDL,1249,0.0,0.0,1707,1471.0
2018-01-04,JFK,PHX,1610,0.0,0.0,2007,2153.0
2018-01-04,EWR,ORD,1724,0.0,0.0,1914,719.0
2018-01-04,PHX,EWR,944,0.0,0.0,1629,2133.0
2018-01-04,CLT,JFK,2208,0.0,0.0,1,541.0
2018-01-04,EWR,MIA,1100,0.0,0.0,1417,1085.0
2018-01-04,LGA,MIA,1518,0.0,0.0,1843,1096.0
2018-01-04,BOS,ORD,2030,0.0,0.0,2229,867.0
2018-01-04,MSY,PHL,1341,0.0,0.0,1728,1089.0
2018-01-04,PHL,MSY,1035,0.0,0.0,1255,1089.0
2018-01-04,PHL,SFO,1110,0.0,0.0,1434,2521.0
2018-01-04,LGA,CLT,1431,0.0,0.0,1639,544.0
2018-01-04,CHS,DFW,800,0.0,0.0,1015,987.0
2018-01-04,DFW,PHL,1435,0.0,0.0,1842,1303.0
2018-01-04,BOS,PHX,601,0.0,0.0,1024,2300.0
2018-01-04,DFW,BOS,1825,0.0,0.0,2256,1562.0
2018-01-04,ORD,PHL,1155,0.0,0.0,1452,678.0
2018-01-04,PHL,ORD,740,0.0,0.0,914,678.0
2018-01-04,LAX,BOS,2105,0.0,0.0,528,2611.0
2018-01-04,ORF,DFW,710,0.0,0.0,954,1212.0
2018-01-04,JFK,BOS,2120,0.0,0.0,2236,187.0
2018-01-04,DFW,LGA,915,0.0,0.0,1339,1389.0
2018-01-04,LGA,DFW,1434,0.0,0.0,1750,1389.0
2018-01-04,LGA,DFW,845,0.0,0.0,1208,1389.0
2018-01-04,DFW,LGA,1240,0.0,0.0,1656,1389.0
2018-01-04,JFK,MCO,1925,0.0,0.0,2234,944.0
2018-01-04,LGA,DFW,1030,0.0,0.0,1345,1389.0
2018-01-04,DFW,LGA,1740,0.0,0.0,2155,1389.0
2018-01-04,LGA,DFW,1300,0.0,0.0,1617,1389.0
2018-01-04,BOS,LAX,700,0.0,0.0,1105,2611.0
2018-01-04,CLT,EWR,1636,0.0,0.0,1838,529.0
2018-01-04,JFK,CLT,805,0.0,0.0,1025,541.0
2018-01-04,BOS,MIA,1800,0.0,0.0,2146,1258.0
2018-01-04,DFW,BOS,1225,0.0,0.0,1653,1562.0
2018-01-04,ORD,EWR,840,0.0,0.0,1143,719.0
2018-01-04,BDL,LAX,626,0.0,0.0,1024,2527.0
2018-01-04,ORD,EWR,1840,0.0,0.0,2148,719.0
2018-01-04,MIA,LGA,1635,0.0,0.0,1928,1096.0
2018-01-04,ORD,BOS,1644,0.0,0.0,1956,867.0
2018-01-04,LGA,DFW,650,0.0,0.0,1006,1389.0
2018-01-04,BOS,DFW,1345,0.0,0.0,1723,1562.0
2018-01-04,ORD,ORF,1210,0.0,0.0,1508,717.0
2018-01-04,ORF,ORD,1610,0.0,0.0,1747,717.0
2018-01-04,JFK,DFW,1725,0.0,0.0,2044,1391.0
2018-01-04,DFW,EWR,1245,0.0,0.0,1712,1372.0
2018-01-04,BOS,PHL,1730,0.0,0.0,1913,280.0
2018-01-04,JFK,MIA,1330,0.0,0.0,1645,1089.0
2018-01-04,CLT,BOS,1624,0.0,0.0,1834,728.0
2018-01-04,MIA,PHL,700,0.0,0.0,947,1013.0
2018-01-04,BOS,MIA,720,0.0,0.0,1104,1258.0
2018-01-04,ORF,ORD,733,0.0,0.0,914,717.0
2018-01-04,EWR,CLT,1924,0.0,0.0,2134,529.0
2018-01-04,PHX,JFK,2257,0.0,0.0,533,2153.0
2018-01-04,DFW,JFK,1025,0.0,0.0,1450,1391.0
2018-01-04,LGA,MIA,1230,0.0,0.0,1548,1096.0
2018-01-04,BOS,ORD,1910,0.0,0.0,2106,867.0
2018-01-04,ORD,BOS,1845,0.0,0.0,2158,867.0
2018-01-04,ORD,BOS,1200,0.0,0.0,1510,867.0
2018-01-04,EWR,ORD,909,0.0,0.0,1054,719.0
2018-01-04,LAX,BOS,1539,0.0,0.0,2357,2611.0
2018-01-04,BDL,ORD,1644,0.0,0.0,1834,783.0
2018-01-04,ORD,BDL,1220,0.0,0.0,1523,783.0
2018-01-04,LGA,MIA,730,0.0,0.0,1050,1096.0
2018-01-04,LGA,MIA,1629,0.0,0.0,1959,1096.0
2018-01-04,MIA,LGA,1225,0.0,0.0,1521,1096.0
2018-01-04,MIA,LGA,1830,0.0,0.0,2129,1096.0
2018-01-04,BOS,LAX,1610,0.0,0.0,2002,2611.0
2018-01-04,LAX,BOS,2245,0.0,0.0,708,2611.0
2018-01-04,EWR,ORD,1905,0.0,0.0,2051,719.0
2018-01-04,ORD,EWR,1505,0.0,0.0,1807,719.0
2018-01-04,BDL,MIA,545,0.0,0.0,909,1194.0
2018-01-04,BOS,CLT,1840,0.0,0.0,2117,728.0
2018-01-04,DFW,EWR,2030,0.0,0.0,48,1372.0
2018-01-04,DFW,BDL,1825,0.0,0.0,2242,1471.0
2018-01-04,MIA,JFK,700,0.0,0.0,955,1089.0
2018-01-04,MIA,LGA,945,0.0,0.0,1238,1096.0
2018-01-04,PHX,JFK,1310,0.0,0.0,1957,2153.0
2018-01-04,BOS,MIA,640,0.0,0.0,1024,1258.0
2018-01-04,MIA,BOS,1940,0.0,0.0,2258,1258.0
2018-01-04,BOS,PHX,930,0.0,0.0,1342,2300.0
2018-01-04,LGA,MIA,1330,0.0,0.0,1644,1096.0
2018-01-04,MIA,LGA,1735,0.0,0.0,2035,1096.0
2018-01-04,ORD,PHL,1335,0.0,0.0,1637,678.0
2018-01-04,ORD,BOS,850,0.0,0.0,1203,867.0
2018-01-04,JFK,PHX,945,1018.0,33.0,1339,2153.0
2018-01-04,BOS,DFW,1226,0.0,0.0,1558,1562.0
2018-01-04,ORD,BOS,600,0.0,0.0,912,867.0
2018-01-04,ORD,ORF,1850,0.0,0.0,2149,717.0
2018-01-04,BOS,ORD,1719,0.0,0.0,1930,867.0
2018-01-04,ORD,BOS,1320,0.0,0.0,1632,867.0
2018-01-04,JFK,FLL,1534,0.0,0.0,1904,1069.0
2018-01-04,SFO,JFK,1615,0.0,0.0,41,2586.0
2018-01-04,LGA,FLL,1755,0.0,0.0,2122,1076.0
2018-01-04,LGA,ATL,1059,0.0,0.0,1349,762.0
2018-01-04,MCO,JFK,725,0.0,0.0,959,944.0
2018-01-04,MSP,BOS,1745,0.0,0.0,2136,1124.0
2018-01-04,LGA,FLL,1553,0.0,0.0,1919,1076.0
2018-01-04,ATL,ORF,1000,0.0,0.0,1138,516.0
2018-01-04,ORF,ATL,1220,0.0,0.0,1420,516.0
2018-01-04,ATL,SAV,1100,0.0,0.0,1209,214.0
2018-01-04,ATL,ORF,2151,0.0,0.0,2330,516.0
2018-01-04,RSW,JFK,1219,0.0,0.0,1514,1074.0
2018-01-04,ATL,BOS,1000,0.0,0.0,1234,946.0
2018-01-04,PVD,ATL,1825,0.0,0.0,2127,903.0
2018-01-04,LGA,DTW,1840,0.0,0.0,2101,502.0
2018-01-04,BOS,DTW,840,0.0,0.0,1103,632.0
2018-01-04,ATL,ORF,1216,0.0,0.0,1350,516.0
2018-01-04,ORF,ATL,1430,0.0,0.0,1630,516.0
