Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2012-01-01,LAX,SBA,1849.0,0.0,0.0,1934.0,89.0
2012-01-01,LAX,SBA,2005.0,0.0,0.0,2050.0,89.0
2012-01-01,SFO,SAN,2249.0,0.0,0.0,15.0,447.0
2012-01-01,SAN,SFO,618.0,0.0,0.0,802.0,447.0
2012-01-01,PHL,SAN,735.0,0.0,0.0,1032.0,2370.0
2012-01-01,SAN,PHX,2140.0,0.0,0.0,2357.0,304.0
2012-01-01,PHX,SAN,2349.0,0.0,0.0,2358.0,304.0
2012-01-01,SAN,CLT,2235.0,0.0,0.0,555.0,2077.0
2012-01-01,SAN,PHX,625.0,0.0,0.0,847.0,304.0
2012-01-01,SAN,DEN,625.0,0.0,0.0,949.0,853.0
2012-01-01,DEN,SAN,2110.0,0.0,0.0,2230.0,853.0
2012-01-01,SNA,DEN,815.0,0.0,0.0,1130.0,846.0
2012-01-01,GPT,DFW,650.0,0.0,0.0,845.0,500.0
2012-01-01,LAX,SBA,2200.0,0.0,0.0,2240.0,89.0
2012-01-01,SAN,LAX,620.0,0.0,0.0,710.0,109.0
2012-01-01,LAX,SAN,2230.0,0.0,0.0,2320.0,109.0
2012-01-01,MIA,TLH,700.0,0.0,0.0,825.0,402.0
2012-01-01,TLH,MIA,855.0,0.0,0.0,1020.0,402.0
2012-01-01,ORD,MQT,1840.0,0.0,0.0,2055.0,303.0
2012-01-01,AUS,PHX,1530.0,0.0,0.0,1700.0,872.0
2012-01-01,LGB,PHX,645.0,0.0,0.0,911.0,355.0
2012-01-01,PHX,AUS,959.0,0.0,0.0,1325.0,872.0
2012-01-01,SBA,PHX,1925.0,0.0,0.0,2152.0,455.0
2012-01-01,PHX,SBA,1749.0,1757.0,8.0,1821.0,455.0
2012-01-01,PHX,SBP,2058.0,2113.0,15.0,2140.0,509.0
2012-01-01,SAN,ORD,625.0,0.0,0.0,1235.0,1723.0
2012-01-01,SAN,DFW,620.0,0.0,0.0,1125.0,1171.0
2012-01-01,DFW,LAX,1230.0,0.0,0.0,1400.0,1235.0
2012-01-01,SAN,SEA,630.0,0.0,0.0,938.0,1050.0
2012-01-01,JNU,SIT,1030.0,0.0,0.0,1114.0,95.0
2012-01-01,SEA,KTN,1452.0,1516.0,24.0,1606.0,680.0
2012-01-01,KTN,SEA,1800.0,0.0,0.0,2052.0,680.0
2012-01-01,KTN,JNU,2017.0,0.0,0.0,2119.0,234.0
2012-01-01,PSG,WRG,1530.0,0.0,0.0,1559.0,31.0
2012-01-01,JNU,SEA,1335.0,0.0,0.0,1702.0,909.0
2012-01-01,JNU,PSG,1400.0,0.0,0.0,1446.0,123.0
2012-01-01,WRG,KTN,1640.0,0.0,0.0,1718.0,82.0
2012-01-01,SEA,KTN,1842.0,0.0,0.0,1947.0,680.0
2012-01-01,JNU,ANC,1950.0,0.0,0.0,2134.0,571.0
2012-01-01,KTN,SIT,1649.0,0.0,0.0,1746.0,183.0
2012-01-01,SIT,JNU,1829.0,0.0,0.0,1909.0,95.0
2012-01-02,SAN,SEA,630.0,0.0,0.0,938.0,1050.0
2012-01-02,JNU,ANC,728.0,0.0,0.0,917.0,571.0
2012-01-02,SAN,PDX,640.0,0.0,0.0,920.0,933.0
2012-01-02,SBP,PHX,625.0,0.0,0.0,859.0,509.0
2012-01-02,DEN,SAN,2110.0,0.0,0.0,2230.0,853.0
2012-01-02,SAN,DEN,625.0,0.0,0.0,949.0,853.0
2012-01-02,TPA,DEN,856.0,0.0,0.0,1055.0,1506.0
2012-01-02,SBA,LAX,615.0,0.0,0.0,700.0,89.0
2012-01-02,TUS,LAX,1020.0,0.0,0.0,1105.0,451.0
2012-01-02,LAX,SAN,2000.0,1957.0,-3.0,2050.0,109.0
2012-01-02,SAN,LAX,620.0,0.0,0.0,710.0,109.0
2012-01-02,LAX,TUS,735.0,0.0,0.0,945.0,451.0
2012-01-02,SAN,LAX,2120.0,0.0,0.0,2205.0,109.0
2012-01-02,LAX,SAN,2230.0,0.0,0.0,2320.0,109.0
2012-01-02,AZO,ORD,1105.0,0.0,0.0,1105.0,122.0
2012-01-02,MKE,ORD,1855.0,0.0,0.0,2005.0,67.0
2012-01-02,FWA,ORD,1710.0,0.0,0.0,1710.0,157.0
2012-01-02,ORD,MKE,1720.0,0.0,0.0,1810.0,67.0
2012-01-02,ORD,FWA,1440.0,0.0,0.0,1630.0,157.0
2012-01-02,MQT,ORD,825.0,0.0,0.0,900.0,303.0
2012-01-02,ORD,MCI,1600.0,0.0,0.0,1730.0,403.0
2012-01-02,MCI,ORD,1810.0,0.0,0.0,1955.0,403.0
2012-01-02,ORD,AZO,835.0,0.0,0.0,1025.0,122.0
2012-01-02,LAX,YUM,743.0,0.0,0.0,954.0,237.0
2012-01-02,ORD,SBN,1447.0,0.0,0.0,1636.0,84.0
2012-01-02,SBN,ORD,1702.0,0.0,0.0,1643.0,84.0
2012-01-02,IYK,LAX,1223.0,0.0,0.0,1319.0,123.0
2012-01-02,SAN,LAX,615.0,0.0,0.0,710.0,109.0
2012-01-02,SBA,SFO,622.0,0.0,0.0,753.0,262.0
2012-01-02,SMX,LAX,615.0,0.0,0.0,722.0,134.0
2012-01-02,SFO,MOD,915.0,0.0,0.0,1001.0,78.0
2012-01-02,MKG,ORD,1126.0,0.0,0.0,1120.0,118.0
2012-01-02,ORD,MKG,905.0,0.0,0.0,1100.0,118.0
2012-01-02,SBP,SFO,600.0,0.0,0.0,711.0,190.0
2012-01-02,SAN,LAX,618.0,0.0,0.0,706.0,109.0
2012-01-02,LAX,SAN,2210.0,0.0,0.0,2303.0,109.0
2012-01-02,SBA,PHX,625.0,0.0,0.0,855.0,455.0
2012-01-02,CLD,LAX,600.0,0.0,0.0,643.0,86.0
2012-01-02,ORD,TVC,1732.0,0.0,0.0,1938.0,224.0
2012-01-02,TVC,ORD,2010.0,0.0,0.0,2029.0,224.0
2012-01-02,ONT,SLC,1009.0,0.0,0.0,1248.0,558.0
2012-01-02,SBA,DEN,545.0,0.0,0.0,917.0,916.0
2012-01-02,LAX,SBP,2235.0,2249.0,14.0,2335.0,156.0
2012-01-02,CMX,ORD,551.0,0.0,0.0,612.0,359.0
2012-01-02,MOD,SFO,1021.0,0.0,0.0,1101.0,78.0
2012-01-02,LAX,CLD,2230.0,0.0,0.0,2313.0,86.0
2012-01-02,YUM,LAX,1017.0,0.0,0.0,1038.0,237.0
2012-01-02,SAN,LAX,724.0,0.0,0.0,814.0,109.0
2012-01-02,SFO,SAN,2249.0,0.0,0.0,15.0,447.0
2012-01-02,LAX,IYK,1106.0,0.0,0.0,1203.0,123.0
2012-01-02,SBP,LAX,545.0,0.0,0.0,647.0,156.0
2012-01-02,LAX,SAN,613.0,0.0,0.0,707.0,109.0
2012-01-02,LAX,SAN,2005.0,2004.0,-1.0,2101.0,109.0
2012-01-02,LAX,SAN,2246.0,0.0,0.0,2338.0,109.0
2012-01-02,SBA,LAX,555.0,0.0,0.0,644.0,89.0
2012-01-02,ORD,SBN,1100.0,0.0,0.0,1249.0,84.0
2012-01-02,SBN,ORD,1315.0,0.0,0.0,1302.0,84.0
2012-01-02,SAN,LAX,2119.0,0.0,0.0,2210.0,109.0
2012-01-02,SFO,SAN,2010.0,0.0,0.0,2141.0,447.0
2012-01-02,SAN,SFO,618.0,0.0,0.0,802.0,447.0
2012-01-02,SAN,PHL,2210.0,0.0,0.0,600.0,2370.0
2012-01-02,PHX,SAN,2105.0,0.0,0.0,2117.0,304.0
2012-01-02,SAN,PHX,2140.0,0.0,0.0,2357.0,304.0
2012-01-02,PHX,SAN,2349.0,0.0,0.0,2358.0,304.0
2012-01-02,SAN,CLT,2235.0,0.0,0.0,555.0,2077.0
2012-01-02,SAN,PHX,625.0,0.0,0.0,847.0,304.0
2012-01-03,SBP,LAX,715.0,0.0,0.0,818.0,156.0
2012-01-03,SFO,CIC,651.0,0.0,0.0,749.0,153.0
2012-01-03,SAN,LAX,615.0,0.0,0.0,710.0,109.0
2012-01-03,SFO,SMF,1104.0,0.0,0.0,1150.0,86.0
2012-01-03,CIC,SFO,810.0,0.0,0.0,916.0,153.0
2012-01-03,SBA,SFO,1009.0,0.0,0.0,1135.0,262.0
2012-01-03,SFO,SBA,815.0,0.0,0.0,940.0,262.0
2012-01-03,SMF,SFO,802.0,0.0,0.0,851.0,86.0
2012-01-03,MRY,SFO,615.0,0.0,0.0,653.0,77.0
2012-01-03,SFO,LMT,740.0,0.0,0.0,906.0,315.0
2012-01-03,SAN,LAX,618.0,0.0,0.0,711.0,109.0
2012-01-03,SFO,SBP,752.0,0.0,0.0,854.0,190.0
2012-01-03,SFO,BFL,730.0,0.0,0.0,844.0,238.0
2012-01-03,SFO,SMF,655.0,0.0,0.0,741.0,86.0
2012-01-03,SAN,MMH,740.0,0.0,0.0,904.0,350.0
2012-01-03,CLD,LAX,600.0,0.0,0.0,645.0,86.0
2012-01-03,SBP,SFO,600.0,0.0,0.0,710.0,190.0
2012-01-03,SFO,MRY,821.0,0.0,0.0,907.0,77.0
2012-01-03,MRY,SFO,927.0,0.0,0.0,1008.0,77.0
2012-01-03,SBA,SFO,1933.0,0.0,0.0,2050.0,262.0
2012-01-03,SBP,SFO,916.0,0.0,0.0,1026.0,190.0
2012-01-03,SMF,SFO,1214.0,0.0,0.0,1258.0,86.0
2012-01-03,SFO,SBA,1752.0,0.0,0.0,1913.0,262.0
2012-01-03,SFO,ACV,655.0,0.0,0.0,821.0,250.0
2012-01-03,SMX,LAX,607.0,0.0,0.0,710.0,134.0
2012-01-03,CIC,SFO,530.0,0.0,0.0,636.0,153.0
2012-01-03,SFO,SBA,706.0,0.0,0.0,831.0,262.0
2012-01-03,ACV,SFO,844.0,0.0,0.0,1007.0,250.0
2012-01-03,PHL,SAN,735.0,0.0,0.0,1032.0,2370.0
2012-01-03,CLT,SAN,740.0,0.0,0.0,951.0,2077.0
2012-01-03,SAN,PHX,630.0,0.0,0.0,852.0,304.0
2012-01-03,SAN,DEN,625.0,0.0,0.0,949.0,853.0
2012-01-03,LAX,FAT,735.0,0.0,0.0,830.0,209.0
2012-01-03,FAT,LAX,900.0,0.0,0.0,1010.0,209.0
2012-01-03,SAN,LAX,745.0,0.0,0.0,830.0,109.0
2012-01-03,SAT,ORD,700.0,0.0,0.0,945.0,1042.0
2012-01-03,CLT,MEM,1301.0,0.0,0.0,1355.0,511.0
2012-01-03,CLT,SAT,955.0,0.0,0.0,1214.0,1095.0
2012-01-03,FAT,PHX,950.0,0.0,0.0,1225.0,493.0
2012-01-03,IAD,CLT,1601.0,0.0,0.0,1734.0,322.0
2012-01-03,MDT,CLT,1955.0,0.0,0.0,2128.0,413.0
2012-01-03,PHX,FAT,835.0,926.0,51.0,917.0,493.0
2012-01-03,SAN,DFW,825.0,0.0,0.0,1320.0,1171.0
2012-01-03,DFW,ONT,1315.0,0.0,0.0,1425.0,1188.0
2012-01-03,SAN,DFW,715.0,0.0,0.0,1210.0,1171.0
2012-01-03,DFW,LAX,1150.0,0.0,0.0,1320.0,1235.0
2012-01-03,SAN,PDX,640.0,0.0,0.0,920.0,933.0
2012-01-03,ADQ,ANC,1700.0,0.0,0.0,1750.0,253.0
2012-01-03,ANC,ADQ,1512.0,1512.0,0.0,1610.0,253.0
2012-01-04,KTN,SEA,1327.0,0.0,0.0,1619.0,680.0
2012-01-04,FAT,PHX,950.0,0.0,0.0,1227.0,493.0
2012-01-04,PHX,FAT,835.0,0.0,0.0,917.0,493.0
2012-01-04,TUS,PHX,1255.0,0.0,0.0,1345.0,110.0
2012-01-05,CEC,SFO,911.0,0.0,0.0,1053.0,304.0
2012-01-05,MSP,BNA,1940.0,0.0,0.0,2150.0,695.0
2012-01-05,ATL,ECP,2212.0,0.0,0.0,2213.0,240.0
2012-01-05,CDV,ANC,1334.0,0.0,0.0,1420.0,160.0
2012-01-06,ATL,ECP,1930.0,0.0,0.0,1938.0,240.0
2012-01-06,CLT,PNS,2245.0,0.0,0.0,2334.0,488.0
2012-01-06,CLT,TLH,2240.0,0.0,0.0,14.0,386.0
2012-01-06,ATL,ECP,2212.0,2304.0,52.0,2213.0,240.0
2012-01-06,ECP,ATL,610.0,0.0,0.0,815.0,240.0
2012-01-06,ATL,VPS,2249.0,0.0,0.0,2256.0,250.0
2012-01-06,ATL,TLH,2155.0,0.0,0.0,2255.0,223.0
2012-01-06,ATL,VPS,1920.0,0.0,0.0,1935.0,250.0
2012-01-06,MIA,TLH,1120.0,0.0,0.0,1250.0,402.0
2012-01-06,TLH,MIA,1320.0,0.0,0.0,1440.0,402.0
2012-01-07,DEN,ASE,1245.0,1257.0,12.0,1332.0,125.0
2012-01-07,ASE,DEN,1530.0,0.0,0.0,1625.0,125.0
2012-01-07,DEN,EGE,953.0,957.0,4.0,1042.0,121.0
2012-01-07,SMX,LAX,625.0,0.0,0.0,728.0,134.0
2012-01-07,ASE,SFO,1855.0,0.0,0.0,2029.0,848.0
2012-01-07,DEN,ASE,1730.0,0.0,0.0,1821.0,125.0
2012-01-07,ASE,DEN,1659.0,0.0,0.0,1759.0,125.0
2012-01-07,ASE,IAH,1243.0,0.0,0.0,1605.0,913.0
2012-01-07,DEN,ASE,1122.0,1231.0,69.0,1209.0,125.0
2012-01-07,DEN,ASE,1525.0,0.0,0.0,1612.0,125.0
2012-01-07,ASE,LAX,1104.0,0.0,0.0,1217.0,737.0
2012-01-07,DEN,ASE,1333.0,1336.0,3.0,1420.0,125.0
2012-01-07,DEN,ASE,1928.0,2016.0,48.0,2020.0,125.0
2012-01-07,EGE,DEN,1113.0,0.0,0.0,1208.0,121.0
2012-01-07,ASE,DEN,1415.0,0.0,0.0,1505.0,125.0
2012-01-07,ASE,DEN,1350.0,0.0,0.0,1440.0,125.0
2012-01-07,ASE,LAX,1810.0,0.0,0.0,1921.0,737.0
2012-01-07,ASE,LAX,1645.0,0.0,0.0,1756.0,737.0
2012-01-07,ASE,ORD,1122.0,0.0,0.0,1504.0,1013.0
2012-01-07,DEN,ASE,1002.0,1010.0,8.0,1049.0,125.0
2012-01-07,ASE,IAH,1441.0,0.0,0.0,1803.0,913.0
2012-01-07,ASE,ORD,1453.0,0.0,0.0,1835.0,1013.0
2012-01-07,SUN,SLC,1819.0,0.0,0.0,1925.0,222.0
2012-01-07,VPS,ATL,530.0,0.0,0.0,732.0,250.0
2012-01-07,ECP,ATL,610.0,0.0,0.0,815.0,240.0
2012-01-07,TLH,ATL,620.0,0.0,0.0,724.0,223.0
2012-01-07,VPS,ATL,830.0,0.0,0.0,1039.0,250.0
2012-01-07,MIA,TLH,700.0,0.0,0.0,825.0,402.0
2012-01-07,TLH,MIA,855.0,0.0,0.0,1020.0,402.0
2012-01-07,ASE,DFW,1240.0,0.0,0.0,1540.0,701.0
2012-01-07,MYR,CLT,1110.0,0.0,0.0,1220.0,157.0
2012-01-07,PNS,CLT,610.0,0.0,0.0,845.0,488.0
2012-01-07,SDF,CLT,640.0,0.0,0.0,805.0,335.0
2012-01-07,TLH,CLT,645.0,0.0,0.0,810.0,386.0
2012-01-07,CLT,TLH,2240.0,2234.0,-6.0,14.0,386.0
2012-01-07,EGE,DFW,1445.0,0.0,0.0,1750.0,721.0
2012-01-07,DFW,EGE,1230.0,0.0,0.0,1345.0,721.0
2012-01-07,ANC,ADQ,630.0,0.0,0.0,735.0,253.0
2012-01-07,ADQ,ANC,825.0,0.0,0.0,919.0,253.0
2012-01-07,ECP,ATL,730.0,0.0,0.0,948.0,240.0
2012-01-08,LGA,ORD,640.0,0.0,0.0,820.0,733.0
2012-01-08,ORD,LGA,830.0,0.0,0.0,1130.0,733.0
2012-01-08,ANC,ADQ,630.0,0.0,0.0,735.0,253.0
2012-01-08,ADQ,ANC,825.0,0.0,0.0,919.0,253.0
2012-01-08,TLH,CLT,645.0,0.0,0.0,810.0,386.0
2012-01-08,ONT,PDX,600.0,0.0,0.0,823.0,838.0
2012-01-08,EUG,PDX,1227.0,0.0,0.0,1305.0,106.0
2012-01-08,SUN,SLC,650.0,0.0,0.0,754.0,222.0
2012-01-08,PDX,SEA,955.0,0.0,0.0,1046.0,129.0
2012-01-08,SEA,PDX,1230.0,0.0,0.0,1316.0,129.0
2012-01-08,PSP,SFO,1038.0,0.0,0.0,1214.0,421.0
2012-01-08,SFO,PSP,834.0,0.0,0.0,1009.0,421.0
2012-01-08,PDX,SEA,1110.0,0.0,0.0,1201.0,129.0
2012-01-08,PDX,EUG,2144.0,0.0,0.0,2221.0,106.0
2012-01-08,ONT,SFO,826.0,0.0,0.0,952.0,363.0
2012-01-08,EUG,PDX,2000.0,0.0,0.0,2038.0,106.0
2012-01-08,PDX,EUG,1822.0,0.0,0.0,1859.0,106.0
2012-01-08,ONT,SFO,1134.0,0.0,0.0,1300.0,363.0
2012-01-08,PDX,EUG,1120.0,0.0,0.0,1157.0,106.0
2012-01-08,SEA,PDX,954.0,0.0,0.0,1040.0,129.0
2012-01-08,PDX,SEA,800.0,0.0,0.0,851.0,129.0
2012-01-08,SEA,PDX,810.0,0.0,0.0,856.0,129.0
2012-01-08,ATL,ECP,2212.0,2321.0,69.0,2213.0,240.0
2012-01-08,DFW,MOB,930.0,0.0,0.0,1105.0,539.0
2012-01-08,LBB,DFW,1220.0,0.0,0.0,1325.0,282.0
2012-01-08,DFW,MLI,1015.0,0.0,0.0,1210.0,691.0
2012-01-08,BRO,DFW,1200.0,0.0,0.0,1335.0,482.0
2012-01-08,DFW,GSP,1000.0,0.0,0.0,1310.0,862.0
2012-01-08,DFW,DAY,940.0,0.0,0.0,1255.0,861.0
2012-01-08,DFW,PIA,955.0,0.0,0.0,1145.0,672.0
2012-01-08,DFW,TYR,950.0,0.0,0.0,1035.0,102.0
2012-01-08,PIA,DFW,1315.0,0.0,0.0,1530.0,672.0
2012-01-08,TYR,DFW,1105.0,0.0,0.0,1150.0,102.0
2012-01-08,DFW,LRD,1600.0,0.0,0.0,1725.0,396.0
2012-01-08,TXK,DFW,1105.0,0.0,0.0,1205.0,181.0
2012-01-08,DFW,MGM,940.0,0.0,0.0,1120.0,622.0
2012-01-08,DFW,LBB,1040.0,0.0,0.0,1150.0,282.0
2012-01-08,XNA,DFW,1150.0,0.0,0.0,1300.0,280.0
2012-01-08,LRD,DFW,1755.0,0.0,0.0,1915.0,396.0
2012-01-08,CRP,DFW,1130.0,0.0,0.0,1250.0,354.0
2012-01-08,DFW,CRP,940.0,0.0,0.0,1100.0,354.0
2012-01-08,MGM,DFW,1150.0,0.0,0.0,1400.0,622.0
2012-01-08,MLI,DFW,1240.0,0.0,0.0,1500.0,691.0
2012-01-08,DFW,BTR,1000.0,0.0,0.0,1115.0,383.0
2012-01-08,BTR,DFW,1145.0,0.0,0.0,1310.0,383.0
2012-01-08,CHA,DFW,1245.0,0.0,0.0,1400.0,695.0
2012-01-08,DFW,MAF,940.0,0.0,0.0,1055.0,309.0
2012-01-08,MAF,DFW,1125.0,0.0,0.0,1230.0,309.0
2012-01-08,DFW,CHA,920.0,0.0,0.0,1210.0,695.0
2012-01-08,DFW,HOU,1030.0,0.0,0.0,1135.0,247.0
2012-01-08,HOU,DFW,1205.0,0.0,0.0,1315.0,247.0
2012-01-08,DFW,TXK,945.0,0.0,0.0,1035.0,181.0
2012-01-08,DFW,HSV,945.0,0.0,0.0,1130.0,603.0
2012-01-08,HSV,DFW,1200.0,0.0,0.0,1410.0,603.0
2012-01-08,GSP,DFW,1340.0,0.0,0.0,1530.0,862.0
2012-01-08,DAY,DFW,1325.0,0.0,0.0,1515.0,861.0
2012-01-08,DFW,BRO,955.0,0.0,0.0,1130.0,482.0
2012-01-08,MOB,DFW,1135.0,0.0,0.0,1325.0,539.0
2012-01-08,DFW,XNA,1015.0,0.0,0.0,1120.0,280.0
2012-01-08,DFW,CVG,1035.0,0.0,0.0,1345.0,812.0
2012-01-08,CVG,DFW,1415.0,0.0,0.0,1605.0,812.0
2012-01-08,MIA,TLH,700.0,656.0,-4.0,825.0,402.0
2012-01-08,TLH,MIA,855.0,0.0,0.0,1020.0,402.0
2012-01-09,DCA,BNA,1650.0,0.0,0.0,1745.0,562.0
2012-01-09,RDU,DCA,1800.0,0.0,0.0,1900.0,227.0
2012-01-09,BNA,DCA,1340.0,0.0,0.0,1615.0,562.0
2012-01-09,DCA,RDU,1935.0,0.0,0.0,2040.0,227.0
2012-01-09,SFO,MFR,2240.0,0.0,0.0,30.0,329.0
2012-01-09,SLC,MFR,2154.0,0.0,0.0,2252.0,575.0
2012-01-09,SFO,MFR,2007.0,2002.0,-5.0,2149.0,329.0
2012-01-09,EUG,PDX,545.0,0.0,0.0,623.0,106.0
2012-01-09,SFO,ACV,2235.0,0.0,0.0,2359.0,250.0
2012-01-09,MAF,DEN,1315.0,0.0,0.0,1400.0,563.0
2012-01-09,DCA,ORD,1436.0,0.0,0.0,1544.0,612.0
2012-01-09,ECP,ATL,610.0,0.0,0.0,815.0,240.0
2012-01-09,ATL,AVL,2210.0,2214.0,4.0,2302.0,164.0
2012-01-09,ATL,LFT,1930.0,2044.0,74.0,2019.0,503.0
2012-01-09,ATL,HSV,815.0,811.0,-4.0,810.0,151.0
2012-01-09,HSV,ATL,835.0,0.0,0.0,1040.0,151.0
2012-01-09,DFW,MAF,1630.0,0.0,0.0,1745.0,309.0
2012-01-09,DFW,MAF,2055.0,0.0,0.0,2210.0,309.0
2012-01-09,DFW,MAF,1335.0,0.0,0.0,1450.0,309.0
2012-01-09,DFW,HOU,1405.0,0.0,0.0,1510.0,247.0
2012-01-09,VPS,DFW,1535.0,0.0,0.0,1750.0,641.0
2012-01-09,DFW,XNA,1630.0,0.0,0.0,1735.0,280.0
2012-01-09,DFW,VPS,1310.0,0.0,0.0,1500.0,641.0
2012-01-09,ABI,DFW,635.0,624.0,-11.0,725.0,158.0
2012-01-09,MAF,DFW,1815.0,0.0,0.0,1925.0,309.0
2012-01-09,MAF,DFW,1520.0,0.0,0.0,1625.0,309.0
2012-01-09,HOU,DFW,1015.0,0.0,0.0,1125.0,247.0
2012-01-09,DFW,MAF,940.0,934.0,-6.0,1055.0,309.0
2012-01-09,MAF,DFW,1125.0,0.0,0.0,1230.0,309.0
2012-01-09,DFW,HOU,1030.0,0.0,0.0,1135.0,247.0
2012-01-09,HOU,DFW,1205.0,0.0,0.0,1315.0,247.0
2012-01-09,DFW,HOU,840.0,0.0,0.0,945.0,247.0
2012-01-09,XNA,DFW,1805.0,0.0,0.0,1920.0,280.0
2012-01-09,MAF,DFW,945.0,0.0,0.0,1050.0,309.0
2012-01-09,AEX,DFW,1125.0,0.0,0.0,1240.0,285.0
2012-01-09,DFW,AEX,950.0,0.0,0.0,1055.0,285.0
2012-01-09,HOU,DFW,1540.0,0.0,0.0,1650.0,247.0
2012-01-09,DCA,JFK,1815.0,0.0,0.0,1945.0,213.0
2012-01-09,CLT,BHM,1140.0,0.0,0.0,1213.0,350.0
2012-01-09,CLT,EWR,1159.0,0.0,0.0,1349.0,529.0
2012-01-09,EWR,CLT,1515.0,0.0,0.0,1715.0,529.0
2012-01-09,DFW,IAD,2040.0,0.0,0.0,15.0,1172.0
2012-01-09,DCA,DFW,1900.0,0.0,0.0,2135.0,1192.0
2012-01-09,ADQ,ANC,1700.0,0.0,0.0,1750.0,253.0
2012-01-09,ANC,ADQ,1512.0,1502.0,-10.0,1610.0,253.0
2012-01-09,DCA,MSP,1840.0,0.0,0.0,2030.0,931.0
2012-01-10,ANC,BET,1840.0,0.0,0.0,1959.0,399.0
2012-01-10,ANC,BET,640.0,0.0,0.0,754.0,399.0
2012-01-10,BET,ANC,2050.0,0.0,0.0,2157.0,399.0
2012-01-10,ANC,BET,1222.0,0.0,0.0,1336.0,399.0
2012-01-10,ANC,ADQ,630.0,0.0,0.0,735.0,253.0
2012-01-10,BET,ANC,1428.0,0.0,0.0,1537.0,399.0
2012-01-10,ADQ,ANC,1700.0,0.0,0.0,1750.0,253.0
2012-01-10,YAK,JNU,1830.0,0.0,0.0,1917.0,198.0
2012-01-10,YAK,CDV,1202.0,0.0,0.0,1254.0,213.0
2012-01-10,BET,ANC,845.0,0.0,0.0,953.0,399.0
2012-01-10,ANC,ADQ,1512.0,0.0,0.0,1610.0,253.0
2012-01-10,ADQ,ANC,825.0,0.0,0.0,919.0,253.0
2012-01-10,AVL,ATL,605.0,0.0,0.0,713.0,164.0
2012-01-10,LAX,YUM,734.0,0.0,0.0,945.0,237.0
2012-01-10,MFR,SFO,704.0,0.0,0.0,900.0,329.0
2012-01-10,SLC,BTM,1958.0,0.0,0.0,2133.0,358.0
2012-01-10,MFR,SLC,610.0,0.0,0.0,904.0,575.0
2012-01-10,MFR,SFO,535.0,0.0,0.0,723.0,329.0
2012-01-10,ACV,SFO,611.0,0.0,0.0,745.0,250.0
2012-01-10,YUM,LAX,1007.0,0.0,0.0,1026.0,237.0
2012-01-11,ASE,DEN,1354.0,0.0,0.0,1444.0,125.0
2012-01-11,ASE,DEN,1530.0,0.0,0.0,1625.0,125.0
2012-01-11,SUN,SLC,925.0,0.0,0.0,1030.0,222.0
2012-01-11,ACV,SFO,1757.0,0.0,0.0,1926.0,250.0
2012-01-11,BTM,SLC,625.0,0.0,0.0,747.0,358.0
