Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2010-02-26,EWR,AUS,2025,0.0,0.0,2353,1504.0
2010-02-26,EWR,MSY,2015,0.0,0.0,2256,1167.0
2010-02-26,MSY,EWR,700,0.0,0.0,1048,1167.0
2010-02-26,AUS,EWR,640,0.0,0.0,1120,1504.0
2010-02-26,PBI,EWR,1300,0.0,0.0,1608,1024.0
2010-02-26,EWR,LAS,2040,0.0,0.0,2334,2227.0
2010-02-26,IAH,EWR,1750,0.0,0.0,2226,1400.0
2010-02-26,EWR,IAH,850,0.0,0.0,1208,1400.0
2010-02-26,TPA,EWR,645,0.0,0.0,920,998.0
2010-02-26,DEN,EWR,820,0.0,0.0,1353,1605.0
2010-02-26,LGA,IAH,1029,0.0,0.0,1329,1416.0
2010-02-26,EWR,PBI,855,0.0,0.0,1201,1024.0
2010-02-26,IAH,DCA,905,0.0,0.0,1259,1208.0
2010-02-26,DCA,IAH,1348,0.0,0.0,1613,1208.0
2010-02-26,LAS,EWR,1655,0.0,0.0,40,2227.0
2010-02-26,EWR,BOS,1700,0.0,0.0,1820,200.0
2010-02-26,BOS,EWR,1921,0.0,0.0,2100,200.0
2010-02-26,BOS,EWR,1640,0.0,0.0,1823,200.0
2010-02-26,ATL,EWR,645,0.0,0.0,900,745.0
2010-02-26,EWR,BOS,1059,0.0,0.0,1204,200.0
2010-02-26,ATL,EWR,830,0.0,0.0,1044,745.0
2010-02-26,EWR,BOS,630,0.0,0.0,740,200.0
2010-02-26,EWR,BOS,900,0.0,0.0,1022,200.0
2010-02-26,BOS,EWR,630,0.0,0.0,757,200.0
2010-02-26,BOS,EWR,830,0.0,0.0,954,200.0
2010-02-26,EWR,BOS,1335,0.0,0.0,1440,200.0
2010-02-26,DFW,EWR,644,0.0,0.0,1100,1372.0
2010-02-26,EWR,DFW,615,0.0,0.0,919,1372.0
2010-02-26,EWR,DFW,855,0.0,0.0,1210,1372.0
2010-02-26,DFW,EWR,959,0.0,0.0,1430,1372.0
2010-02-26,EWR,DFW,1130,0.0,0.0,1419,1372.0
2010-02-26,DFW,EWR,1250,0.0,0.0,1729,1372.0
2010-02-26,EWR,DFW,1658,0.0,0.0,2006,1372.0
2010-02-26,DFW,EWR,1459,0.0,0.0,1939,1372.0
2010-02-26,EWR,DFW,1810,0.0,0.0,2121,1372.0
2010-02-26,DFW,EWR,1736,0.0,0.0,2223,1372.0
2010-02-26,EWR,ATL,1550,0.0,0.0,1825,745.0
2010-02-26,ATL,EWR,1930,0.0,0.0,2201,745.0
2010-02-26,EWR,ORD,720,0.0,0.0,905,719.0
2010-02-26,EWR,ATL,1329,0.0,0.0,1559,745.0
2010-02-26,ORD,EWR,1940,0.0,0.0,2301,719.0
2010-02-26,EWR,BOS,1440,0.0,0.0,1551,200.0
2010-02-26,ORD,EWR,1829,0.0,0.0,2153,719.0
2010-02-26,BOS,EWR,1105,0.0,0.0,1243,200.0
2010-02-26,ORD,EWR,630,0.0,0.0,936,719.0
2010-02-26,EWR,ORD,1650,0.0,0.0,1835,719.0
2010-02-26,EWR,ORD,1945,0.0,0.0,2135,719.0
2010-02-26,BOS,EWR,1520,0.0,0.0,1705,200.0
2010-02-26,BOS,EWR,1817,0.0,0.0,2000,200.0
2010-02-26,FLL,EWR,1100,0.0,0.0,1405,1065.0
2010-02-26,EWR,FLL,700,0.0,0.0,1005,1065.0
2010-02-26,EWR,LAX,830,0.0,0.0,1153,2454.0
2010-02-26,EWR,TPA,1720,0.0,0.0,2025,998.0
2010-02-26,PHX,EWR,1205,0.0,0.0,1848,2133.0
2010-02-26,EWR,PHX,1220,0.0,0.0,1545,2133.0
2010-02-26,PBI,EWR,1155,0.0,0.0,1454,1024.0
2010-02-26,EWR,LAS,1045,0.0,0.0,1327,2227.0
2010-02-26,MCO,EWR,1125,0.0,0.0,1411,938.0
2010-02-26,FLL,EWR,1550,0.0,0.0,1902,1065.0
2010-02-26,EWR,FLL,2050,0.0,0.0,1,1065.0
2010-02-26,EWR,LAX,1840,0.0,0.0,2207,2454.0
2010-02-26,LAX,EWR,1546,0.0,0.0,2357,2454.0
2010-02-26,EWR,PBI,1015,0.0,0.0,1307,1024.0
2010-02-26,PBI,EWR,1505,0.0,0.0,1804,1024.0
2010-02-26,CLT,EWR,905,0.0,0.0,1103,529.0
2010-02-26,EWR,PBI,655,0.0,0.0,944,1024.0
2010-02-26,PBI,EWR,1045,0.0,0.0,1338,1024.0
2010-02-26,CLE,LGA,807,0.0,0.0,944,418.0
2010-02-26,LAS,EWR,1110,0.0,0.0,1900,2227.0
2010-02-26,SEA,EWR,710,0.0,0.0,1520,2401.0
2010-02-26,EWR,MCO,730,0.0,0.0,1019,938.0
2010-02-26,MCO,EWR,1550,0.0,0.0,1845,938.0
2010-02-26,EWR,FLL,1145,0.0,0.0,1448,1065.0
2010-02-26,EWR,IAH,2050,0.0,0.0,2355,1400.0
2010-02-26,EWR,TPA,1430,0.0,0.0,1722,998.0
2010-02-26,TPA,EWR,1820,0.0,0.0,2114,998.0
2010-02-26,EWR,SAN,830,0.0,0.0,1151,2425.0
2010-02-26,ATL,IAH,1015,0.0,0.0,1140,689.0
2010-02-26,PHX,EWR,1725,0.0,0.0,2357,2133.0
2010-02-26,EWR,PHX,1650,0.0,0.0,2025,2133.0
2010-02-26,ORD,IAH,1920,0.0,0.0,2200,925.0
2010-02-26,IAH,SAN,1415,0.0,0.0,1535,1303.0
2010-02-26,EWR,SEA,1329,0.0,0.0,1629,2401.0
2010-02-26,RDU,EWR,640,0.0,0.0,810,416.0
2010-02-26,SNA,EWR,2115,0.0,0.0,512,2433.0
2010-02-26,FLL,EWR,655,0.0,0.0,945,1065.0
2010-02-26,EWR,FLL,1030,0.0,0.0,1330,1065.0
2010-02-26,EWR,SFO,1029,0.0,0.0,1354,2565.0
2010-02-26,EWR,SAN,1310,0.0,0.0,1614,2425.0
2010-02-26,IAH,DFW,1545,0.0,0.0,1656,224.0
2010-02-26,IAH,LAX,1755,0.0,0.0,1927,1379.0
2010-02-26,FLL,EWR,1805,0.0,0.0,2112,1065.0
2010-02-26,LAX,EWR,2200,0.0,0.0,600,2454.0
2010-02-26,EWR,EGE,910,0.0,0.0,1214,1725.0
2010-02-26,EGE,EWR,1300,0.0,0.0,1858,1725.0
2010-02-26,SAN,EWR,745,0.0,0.0,1557,2425.0
2010-02-26,EWR,DEN,900,0.0,0.0,1132,1605.0
2010-02-26,EWR,PHX,1905,0.0,0.0,2243,2133.0
2010-02-26,DCA,IAH,1540,0.0,0.0,1808,1208.0
2010-02-26,SEA,EWR,1600,0.0,0.0,3,2401.0
2010-02-26,EWR,SEA,1850,0.0,0.0,2201,2401.0
2010-02-26,STT,EWR,1405,0.0,0.0,1729,1634.0
2010-02-26,EWR,STT,750,0.0,0.0,1302,1634.0
2010-02-26,JFK,LAS,1755,0.0,0.0,2127,2248.0
2010-02-26,JFK,ATL,815,0.0,0.0,1101,760.0
2010-02-26,JFK,ATL,1655,0.0,0.0,1950,760.0
2010-02-26,SFO,JFK,615,0.0,0.0,1450,2586.0
2010-02-26,JFK,SFO,1905,0.0,0.0,2315,2586.0
2010-02-26,DEN,JFK,1045,0.0,0.0,1646,1626.0
2010-02-26,JFK,MIA,808,0.0,0.0,1133,1090.0
2010-02-26,SLC,JFK,835,0.0,0.0,1514,1989.0
2010-02-26,JFK,SLC,1705,0.0,0.0,2100,1989.0
2010-02-26,FLL,JFK,1440,0.0,0.0,1755,1069.0
2010-02-26,SAN,JFK,625,0.0,0.0,1452,2446.0
2010-02-26,JFK,TPA,1830,0.0,0.0,2209,1005.0
2010-02-26,BOS,JFK,1345,0.0,0.0,1523,187.0
2010-02-26,JFK,DEN,1825,0.0,0.0,2120,1626.0
2010-02-26,SFO,JFK,900,0.0,0.0,1745,2586.0
2010-02-26,JFK,FLL,1600,0.0,0.0,1919,1069.0
2010-02-26,PHL,ATL,600,0.0,0.0,826,665.0
2010-02-26,BOS,JFK,600,0.0,0.0,729,187.0
2010-02-26,JFK,SJU,827,0.0,0.0,1329,1597.0
2010-02-26,SJU,JFK,859,0.0,0.0,1217,1597.0
2010-02-26,LAX,JFK,700,0.0,0.0,1525,2475.0
2010-02-26,JFK,LAX,700,0.0,0.0,1038,2475.0
2010-02-26,JFK,LAX,810,0.0,0.0,1149,2475.0
2010-02-26,LAX,JFK,1240,0.0,0.0,2107,2475.0
2010-02-26,JFK,LAX,1430,0.0,0.0,1832,2475.0
2010-02-26,JFK,LAX,1835,0.0,0.0,2224,2475.0
2010-02-26,JFK,SFO,710,0.0,0.0,1107,2586.0
2010-02-26,JFK,SFO,1450,0.0,0.0,1855,2586.0
2010-02-26,LAS,JFK,700,0.0,0.0,1451,2248.0
2010-02-26,JFK,LAS,805,0.0,0.0,1105,2248.0
2010-02-26,JFK,SEA,820,0.0,0.0,1154,2421.0
2010-02-26,SEA,JFK,1240,0.0,0.0,2109,2421.0
2010-02-26,PHL,ATL,815,0.0,0.0,1046,665.0
2010-02-26,PHL,ATL,715,0.0,0.0,948,665.0
2010-02-26,ATL,PHL,1258,0.0,0.0,1504,665.0
2010-02-26,PHL,ATL,1544,0.0,0.0,1807,665.0
2010-02-26,MIA,JFK,1215,0.0,0.0,1525,1090.0
2010-02-26,SFO,ATL,2245,0.0,0.0,620,2139.0
2010-02-26,LGA,FLL,700,0.0,0.0,1014,1076.0
2010-02-26,MCO,LGA,1929,0.0,0.0,2211,950.0
2010-02-26,EWR,SLC,700,0.0,0.0,1026,1968.0
2010-02-26,MCO,LGA,900,0.0,0.0,1139,950.0
2010-02-26,SLC,JFK,1015,0.0,0.0,1659,1989.0
2010-02-26,FLL,LGA,700,0.0,0.0,1002,1076.0
2010-02-26,ATL,JFK,950,0.0,0.0,1222,760.0
2010-02-26,LGA,BOS,630,0.0,0.0,736,185.0
2010-02-26,LGA,BOS,730,0.0,0.0,840,185.0
2010-02-26,BOS,LGA,630,0.0,0.0,749,185.0
2010-02-26,LGA,BOS,830,0.0,0.0,942,185.0
2010-02-26,BOS,LGA,730,0.0,0.0,849,185.0
2010-02-26,LGA,BOS,930,0.0,0.0,1049,185.0
2010-02-26,BOS,LGA,830,0.0,0.0,954,185.0
2010-02-26,LGA,BOS,1029,0.0,0.0,1143,185.0
2010-02-26,BOS,LGA,930,0.0,0.0,1047,185.0
2010-02-26,LGA,BOS,1130,0.0,0.0,1245,185.0
2010-02-26,BOS,LGA,1030,0.0,0.0,1149,185.0
2010-02-26,BOS,LGA,1130,0.0,0.0,1247,185.0
2010-02-26,LGA,BOS,1329,0.0,0.0,1440,185.0
2010-02-26,BOS,LGA,1230,0.0,0.0,1349,185.0
2010-02-26,LGA,BOS,1430,0.0,0.0,1538,185.0
2010-02-26,LGA,BOS,1530,0.0,0.0,1645,185.0
2010-02-26,BOS,LGA,1430,0.0,0.0,1549,185.0
2010-02-26,BOS,LGA,1530,0.0,0.0,1644,185.0
2010-02-26,LGA,BOS,1730,0.0,0.0,1843,185.0
2010-02-26,BOS,LGA,1630,0.0,0.0,1753,185.0
2010-02-26,LGA,BOS,1829,0.0,0.0,1939,185.0
2010-02-26,BOS,LGA,1730,0.0,0.0,1849,185.0
2010-02-26,BOS,LGA,1830,0.0,0.0,1951,185.0
2010-02-26,MCO,LGA,700,0.0,0.0,940,950.0
2010-02-26,ATL,JFK,740,0.0,0.0,1003,760.0
2010-02-26,LGA,MCO,1845,0.0,0.0,2146,950.0
2010-02-26,FLL,LGA,1454,0.0,0.0,1759,1076.0
2010-02-26,LGA,FLL,1945,0.0,0.0,2302,1076.0
2010-02-26,LGA,MCO,630,0.0,0.0,931,950.0
2010-02-26,LGA,TPA,705,0.0,0.0,1020,1011.0
2010-02-26,TPA,LGA,1100,0.0,0.0,1347,1011.0
2010-02-26,JFK,SLC,1905,0.0,0.0,2254,1989.0
2010-02-26,PHL,SLC,710,0.0,0.0,1025,1926.0
2010-02-26,ATL,LGA,640,0.0,0.0,851,761.0
2010-02-26,LGA,ATL,600,0.0,0.0,839,761.0
2010-02-26,ATL,LGA,740,0.0,0.0,1000,761.0
2010-02-26,LGA,ATL,700,0.0,0.0,941,761.0
2010-02-26,LGA,ATL,800,0.0,0.0,1046,761.0
2010-02-26,LGA,ATL,859,0.0,0.0,1153,761.0
2010-02-26,LGA,ATL,1000,0.0,0.0,1245,761.0
2010-02-26,LGA,ATL,1100,0.0,0.0,1349,761.0
2010-02-26,ATL,LGA,1340,0.0,0.0,1602,761.0
2010-02-26,ATL,LGA,1840,0.0,0.0,2104,761.0
2010-02-26,ATL,LGA,2140,0.0,0.0,2357,761.0
2010-02-26,FLL,JFK,650,0.0,0.0,946,1069.0
2010-02-26,JFK,FLL,1041,0.0,0.0,1358,1069.0
2010-02-26,FLL,LGA,1945,0.0,0.0,2244,1076.0
2010-02-26,JFK,BOS,1650,0.0,0.0,1835,187.0
2010-02-26,JFK,FLL,1900,0.0,0.0,2241,1069.0
2010-02-26,FLL,JFK,2005,0.0,0.0,2306,1069.0
2010-02-26,MCO,JFK,625,0.0,0.0,856,944.0
2010-02-26,JFK,MCO,820,0.0,0.0,1132,944.0
2010-02-26,MCO,JFK,1215,0.0,0.0,1454,944.0
2010-02-26,JFK,MCO,1645,0.0,0.0,2004,944.0
2010-02-26,LGA,MCO,1224,0.0,0.0,1530,950.0
2010-02-26,MCO,LGA,1616,0.0,0.0,1900,950.0
2010-02-26,JFK,MCO,1925,0.0,0.0,2253,944.0
2010-02-26,MIA,JFK,720,0.0,0.0,1021,1090.0
2010-02-26,JFK,MIA,1044,0.0,0.0,1403,1090.0
2010-02-26,JFK,MIA,1305,0.0,0.0,1629,1090.0
2010-02-26,MIA,JFK,1715,0.0,0.0,2030,1090.0
2010-02-26,JFK,MIA,1830,0.0,0.0,2216,1090.0
2010-02-26,TPA,JFK,1200,0.0,0.0,1450,1005.0
2010-02-26,ATL,DCA,825,0.0,0.0,1014,547.0
2010-02-26,ATL,DCA,925,0.0,0.0,1112,547.0
2010-02-26,DCA,ATL,1000,0.0,0.0,1155,547.0
2010-02-26,DCA,ATL,1100,0.0,0.0,1255,547.0
2010-02-26,DCA,ATL,1200,0.0,0.0,1401,547.0
2010-02-26,ROC,ATL,615,0.0,0.0,855,749.0
2010-02-26,EWR,ATL,610,0.0,0.0,845,745.0
2010-02-26,EWR,ATL,720,0.0,0.0,1000,745.0
2010-02-26,EWR,ATL,825,0.0,0.0,1105,745.0
2010-02-26,ATL,EWR,1450,0.0,0.0,1716,745.0
2010-02-26,EWR,ATL,1800,0.0,0.0,2045,745.0
2010-02-26,JFK,BOS,2100,0.0,0.0,2239,187.0
2010-02-26,LAX,ATL,1425,0.0,0.0,2142,1946.0
2010-02-26,LGA,MSP,1138,0.0,0.0,1400,1020.0
2010-02-26,JFK,MSP,1127,0.0,0.0,1342,1028.0
2010-02-26,MSP,LGA,1120,0.0,0.0,1501,1020.0
2010-02-26,LGA,MSP,620,0.0,0.0,830,1020.0
2010-02-26,LGA,RSW,1020,0.0,0.0,1349,1080.0
2010-02-26,PHL,MSP,610,0.0,0.0,814,980.0
2010-02-26,LGA,TPA,1118,0.0,0.0,1429,1011.0
2010-02-26,RSW,LGA,700,0.0,0.0,948,1080.0
2010-02-26,TPA,LGA,650,0.0,0.0,929,1011.0
2010-02-26,LGA,MEM,615,0.0,0.0,823,963.0
2010-02-26,JFK,MSP,815,0.0,0.0,1039,1028.0
2010-02-26,LGA,DTW,605,0.0,0.0,805,501.0
2010-02-26,MSP,JFK,1115,0.0,0.0,1458,1028.0
2010-02-26,MSP,LGA,700,0.0,0.0,1047,1020.0
2010-02-26,DTW,LGA,710,0.0,0.0,904,501.0
2010-02-26,DTW,LGA,840,0.0,0.0,1033,501.0
2010-02-26,PBI,LGA,1212,0.0,0.0,1500,1035.0
2010-02-26,LGA,PBI,745,0.0,0.0,1054,1035.0
2010-02-26,MSY,LGA,610,0.0,0.0,1001,1183.0
2010-02-26,PBI,LGA,700,0.0,0.0,958,1035.0
2010-02-26,MEM,LGA,850,0.0,0.0,1229,963.0
2010-02-26,LGA,MEM,1045,0.0,0.0,1252,963.0
2010-02-26,LGA,DTW,700,0.0,0.0,910,501.0
2010-02-26,LGA,MSP,1010,0.0,0.0,1230,1020.0
2010-02-26,LGA,MSY,810,0.0,0.0,1049,1183.0
2010-02-26,LGA,MSP,820,0.0,0.0,1035,1020.0
2010-02-26,LGA,DTW,1038,0.0,0.0,1250,501.0
2010-02-26,RSW,LGA,1429,0.0,0.0,1719,1080.0
2010-02-26,LGA,PBI,1226,0.0,0.0,1537,1035.0
2010-02-26,MSP,JFK,700,0.0,0.0,1045,1028.0
2010-02-26,EWR,DTW,700,0.0,0.0,915,487.0
2010-02-26,LGA,DTW,845,0.0,0.0,1106,501.0
2010-02-26,ATL,HPN,1210,0.0,0.0,1430,780.0
2010-02-26,HPN,ATL,1500,0.0,0.0,1734,780.0
2010-02-26,SYR,ATL,603,0.0,0.0,900,793.0
2010-02-26,CRW,ATL,705,0.0,0.0,847,363.0
2010-02-26,CRW,ATL,1354,0.0,0.0,1525,363.0
2010-02-26,SWF,ATL,700,0.0,0.0,953,784.0
2010-02-26,HPN,ATL,555,0.0,0.0,834,780.0
2010-02-26,ATL,CRW,1212,0.0,0.0,1329,363.0
2010-02-26,ATL,SWF,1733,0.0,0.0,1955,784.0
2010-02-26,ATL,CRW,1455,0.0,0.0,1616,363.0
2010-02-26,CRW,ATL,1641,0.0,0.0,1810,363.0
2010-02-26,DEN,LGA,1045,0.0,0.0,1627,1619.0
2010-02-26,LGA,DEN,1730,0.0,0.0,2003,1619.0
2010-02-26,DEN,LGA,1510,0.0,0.0,2052,1619.0
2010-02-26,LGA,DEN,900,0.0,0.0,1137,1619.0
2010-02-26,ACY,MCO,700,0.0,0.0,930,852.0
2010-02-26,ATL,HPN,1742,0.0,0.0,1959,780.0
2010-02-26,ATL,LGA,820,0.0,0.0,1033,761.0
2010-02-26,ATL,LGA,1252,0.0,0.0,1508,761.0
2010-02-26,CAK,LGA,635,0.0,0.0,810,396.0
2010-02-26,HPN,ATL,720,0.0,0.0,948,780.0
2010-02-26,HPN,MCO,1320,0.0,0.0,1605,972.0
2010-02-26,LGA,ATL,600,0.0,0.0,836,761.0
2010-02-26,LGA,ATL,800,0.0,0.0,1030,761.0
2010-02-26,LGA,ATL,830,0.0,0.0,1104,761.0
2010-02-26,LGA,ATL,1000,0.0,0.0,1241,761.0
2010-02-26,LGA,ATL,1543,0.0,0.0,1822,761.0
2010-02-26,LGA,CAK,1108,0.0,0.0,1248,396.0
2010-02-26,LGA,IND,1230,0.0,0.0,1455,659.0
2010-02-26,LGA,MKE,640,0.0,0.0,805,738.0
2010-02-26,LGA,PHF,905,0.0,0.0,1036,288.0
2010-02-26,MCO,HPN,1254,0.0,0.0,1532,972.0
2010-02-26,PHF,LGA,805,0.0,0.0,922,288.0
2010-02-26,PHL,MCO,700,0.0,0.0,928,861.0
2010-02-26,JFK,CLE,1705,0.0,0.0,1900,425.0
2010-02-26,ORD,HPN,905,0.0,0.0,1205,738.0
2010-02-26,HPN,ORD,1240,0.0,0.0,1415,738.0
2010-02-26,ORD,HPN,630,0.0,0.0,930,738.0
2010-02-26,HPN,ORD,700,0.0,0.0,830,738.0
2010-02-26,CLE,JFK,1320,0.0,0.0,1459,425.0
2010-02-26,ORD,DCA,920,0.0,0.0,1205,612.0
2010-02-26,ORD,AZO,1830,0.0,0.0,2015,122.0
2010-02-26,DCA,ORD,1505,0.0,0.0,1615,612.0
2010-02-26,DCA,ORD,1235,0.0,0.0,1340,612.0
2010-02-26,JFK,BWI,1545,0.0,0.0,1705,184.0
2010-02-26,BWI,JFK,1345,0.0,0.0,1459,184.0
2010-02-26,HPN,ORD,955,0.0,0.0,1125,738.0
2010-02-26,ORD,AZO,1610,1607.0,-3.0,1755,122.0
2010-02-26,AZO,ORD,1830,0.0,0.0,1830,122.0
2010-02-26,PIT,JFK,1300,0.0,0.0,1430,340.0
2010-02-26,JFK,PIT,1530,0.0,0.0,1720,340.0
2010-02-26,ORD,DCA,1150,0.0,0.0,1430,612.0
2010-02-26,RDU,DCA,1515,0.0,0.0,1615,227.0
2010-02-26,RDU,LGA,1310,0.0,0.0,1500,431.0
2010-02-26,RDU,STL,1805,0.0,0.0,1925,667.0
2010-02-26,JFK,RDU,815,0.0,0.0,1005,426.0
2010-02-26,RDU,LGA,805,0.0,0.0,945,431.0
2010-02-26,LGA,RDU,1400,0.0,0.0,1540,431.0
2010-02-26,LGA,DTW,1259,0.0,0.0,1505,501.0
2010-02-26,RDU,JFK,600,0.0,0.0,735,426.0
2010-02-26,BOS,LGA,605,0.0,0.0,720,185.0
2010-02-26,RDU,LGA,935,0.0,0.0,1115,431.0
2010-02-26,LGA,RDU,605,0.0,0.0,740,431.0
2010-02-26,RDU,LGA,705,0.0,0.0,845,431.0
2010-02-26,LGA,RDU,1720,0.0,0.0,1905,431.0
2010-02-26,RDU,LGA,1550,0.0,0.0,1730,431.0
2010-02-26,BOS,DCA,1500,0.0,0.0,1640,399.0
2010-02-26,DCA,BNA,1705,0.0,0.0,1805,562.0
2010-02-26,LGA,RDU,1030,0.0,0.0,1225,431.0
2010-02-26,STL,BNA,1955,0.0,0.0,2100,271.0
2010-02-26,BNA,DCA,630,0.0,0.0,915,562.0
2010-02-26,DCA,BOS,940,0.0,0.0,1105,399.0
2010-02-26,LGA,CMH,915,0.0,0.0,1120,478.0
2010-02-26,LGA,RDU,1945,0.0,0.0,2130,431.0
2010-02-26,LGA,RDU,759,0.0,0.0,945,431.0
2010-02-26,DCA,JFK,955,0.0,0.0,1100,213.0
2010-02-26,LGA,RDU,900,0.0,0.0,1055,431.0
2010-02-26,RDU,LGA,1935,0.0,0.0,2120,431.0
2010-02-26,DCA,JFK,600,0.0,0.0,705,213.0
2010-02-26,RDU,LGA,1740,0.0,0.0,1920,431.0
2010-02-26,RDU,LGA,605,0.0,0.0,740,431.0
2010-02-26,DCA,JFK,1605,0.0,0.0,1730,213.0
2010-02-26,JFK,DCA,1615,0.0,0.0,1750,213.0
2010-02-26,LGA,BOS,645,0.0,0.0,750,185.0
2010-02-26,JFK,DCA,1025,0.0,0.0,1150,213.0
2010-02-26,LGA,BOS,1905,0.0,0.0,2020,185.0
2010-02-26,CLE,LGA,735,0.0,0.0,920,418.0
2010-02-26,DCA,JFK,1155,0.0,0.0,1300,213.0
2010-02-26,LGA,RDU,1259,0.0,0.0,1440,431.0
2010-02-26,DCA,BOS,700,0.0,0.0,830,399.0
2010-02-26,DCA,BOS,1230,0.0,0.0,1355,399.0
2010-02-26,DCA,BOS,1815,0.0,0.0,1945,399.0
2010-02-26,LGA,BNA,1100,0.0,0.0,1240,764.0
2010-02-26,LGA,DTW,1435,0.0,0.0,1640,501.0
2010-02-26,RDU,LGA,1120,0.0,0.0,1305,431.0
2010-02-26,BOS,RDU,1720,0.0,0.0,1925,612.0
2010-02-26,CRW,LGA,635,0.0,0.0,815,444.0
2010-02-26,BOS,LGA,720,0.0,0.0,835,185.0
2010-02-26,LGA,CLE,1825,0.0,0.0,2015,418.0
2010-02-26,BOS,LGA,850,0.0,0.0,1010,185.0
2010-02-26,LGA,DTW,925,0.0,0.0,1140,501.0
2010-02-26,LGA,BOS,825,0.0,0.0,935,185.0
2010-02-26,LGA,BOS,1330,0.0,0.0,1440,185.0
2010-02-26,CMH,LGA,1800,0.0,0.0,1955,478.0
2010-02-26,BOS,DCA,625,0.0,0.0,810,399.0
2010-02-26,DCA,BNA,835,0.0,0.0,940,562.0
2010-02-26,JFK,DCA,830,0.0,0.0,1000,213.0
2010-02-26,BOS,LGA,1640,0.0,0.0,1800,185.0
2010-02-26,CLE,LGA,1700,0.0,0.0,1850,418.0
2010-02-26,LGA,XNA,659,0.0,0.0,935,1147.0
2010-02-26,CMH,LGA,755,0.0,0.0,940,478.0
2010-02-26,DTW,LGA,1205,0.0,0.0,1359,501.0
2010-02-26,LGA,CLE,840,0.0,0.0,1040,418.0
2010-02-26,BOS,CMH,1735,0.0,0.0,1945,640.0
2010-02-26,CMH,LGA,540,0.0,0.0,715,478.0
2010-02-26,BOS,DCA,830,0.0,0.0,1015,399.0
2010-02-26,DCA,BNA,1045,0.0,0.0,1140,562.0
2010-02-26,LGA,BNA,829,0.0,0.0,1005,764.0
2010-02-26,RDU,BDL,1500,0.0,0.0,1640,532.0
2010-02-26,CLE,LGA,1105,0.0,0.0,1249,418.0
2010-02-26,XNA,LGA,1010,0.0,0.0,1415,1147.0
2010-02-26,DTW,LGA,1705,0.0,0.0,1900,501.0
2010-02-26,DTW,LGA,600,0.0,0.0,750,501.0
2010-02-26,LGA,CMH,1250,0.0,0.0,1440,478.0
2010-02-26,DCA,JFK,1320,0.0,0.0,1430,213.0
2010-02-26,DCA,RDU,1510,0.0,0.0,1615,227.0
2010-02-26,BNA,DCA,1005,0.0,0.0,1240,562.0
2010-02-26,RDU,DCA,1810,0.0,0.0,1910,227.0
2010-02-26,RDU,BOS,1950,0.0,0.0,2140,612.0
2010-02-26,LGA,CLE,1445,0.0,0.0,1635,418.0
2010-02-26,LGA,CMH,2035,0.0,0.0,2235,478.0
2010-02-26,LGA,CMH,1100,0.0,0.0,1305,478.0
2010-02-26,CMH,LGA,1340,0.0,0.0,1530,478.0
2010-02-26,BNA,DCA,1235,0.0,0.0,1510,562.0
2010-02-26,DCA,BOS,1535,0.0,0.0,1705,399.0
2010-02-26,BOS,DCA,1020,0.0,0.0,1200,399.0
2010-02-26,BOS,JFK,600,0.0,0.0,715,187.0
2010-02-26,JFK,BOS,810,0.0,0.0,925,187.0
2010-02-26,LGA,RDU,1530,0.0,0.0,1715,431.0
2010-02-26,BOS,JFK,820,0.0,0.0,935,187.0
2010-02-26,JFK,BOS,1525,0.0,0.0,1645,187.0
2010-02-26,BOS,JFK,1735,0.0,0.0,1900,187.0
2010-02-26,RDU,DCA,810,0.0,0.0,910,227.0
2010-02-26,BOS,JFK,950,0.0,0.0,1100,187.0
2010-02-26,RDU,DCA,630,0.0,0.0,735,227.0
2010-02-26,RDU,DCA,1345,0.0,0.0,1445,227.0
2010-02-26,RDU,DCA,1200,0.0,0.0,1300,227.0
2010-02-26,JFK,BOS,1359,0.0,0.0,1510,187.0
2010-02-26,DCA,RDU,800,0.0,0.0,900,227.0
2010-02-26,BOS,DCA,1255,0.0,0.0,1435,399.0
2010-02-26,DCA,BNA,1500,0.0,0.0,1555,562.0
2010-02-26,DCA,RDU,1640,0.0,0.0,1745,227.0
2010-02-26,BNA,LGA,1305,0.0,0.0,1625,764.0
2010-02-26,JFK,RDU,1340,0.0,0.0,1525,426.0
2010-02-26,BDL,RDU,1705,0.0,0.0,1855,532.0
2010-02-26,DCA,RDU,1335,0.0,0.0,1435,227.0
2010-02-26,RDU,DCA,1015,0.0,0.0,1115,227.0
2010-02-26,DCA,RDU,1030,0.0,0.0,1135,227.0
2010-02-26,JFK,BOS,1155,0.0,0.0,1300,187.0
2010-02-26,RDU,BDL,1920,0.0,0.0,2100,532.0
2010-02-26,JFK,DCA,1400,0.0,0.0,1530,213.0
2010-02-26,JFK,RDU,1145,0.0,0.0,1325,426.0
2010-02-26,DTW,DAY,1940,0.0,0.0,2056,166.0
2010-02-26,MEM,PHL,1930,0.0,0.0,2258,874.0
2010-02-26,BTV,JFK,1200,0.0,0.0,1348,267.0
2010-02-26,CVG,LGA,920,0.0,0.0,1132,585.0
2010-02-26,BUF,CVG,1744,0.0,0.0,1915,410.0
2010-02-26,CVG,LGA,1951,0.0,0.0,2159,585.0
2010-02-26,LGA,CVG,2113,0.0,0.0,2332,585.0
2010-02-26,CVG,LGA,700,0.0,0.0,926,585.0
